start	end	text
0	5060	New Guinea, this massive island, is split vertically in two by the border between Papua
5060	11060	New Guinea and Indonesia, then split horizontally by the towering Central Cordillera Range.
11060	15300	These peaks stretch so high as to produce snow, improbably just a few hundred miles
15300	18980	from the equator, then the snow melts off.
18980	23860	It funnels down into valleys, filling rivers, fueling agriculture, then finally depositing
23860	28400	its nutrient-rich flow into the island's coastal, mangrove forests.
28400	33580	The vitality of these forests translates into their vitality as fish spawning ground.
33580	38540	Marine life—lots of marine life—starts its life here, then swims out and matures
38540	40780	in the Ara Fora Sea.
40780	45460	This sea, nestled between Indonesia and Australia, is one of the most productive fisheries in
45460	49140	the world—or at least, it used to be.
49140	52540	Legally, territorially, it's split in two.
52540	57540	Australia has the southern half, Indonesia has the northern half, but Indonesia, historically,
57560	61800	did little to restrict and enforce restrictions on fishing these waters.
61800	67720	A 2001 survey found that 85% of vessels over 50 gross tons were operating without a license,
67720	70880	and a mere 30% of catch was being properly reported.
70880	74920	But the story's rather different on the other side of the sea.
74920	78040	Australia's north is extremely sparsely populated.
78040	82020	Save for the city of Darwin, the coast is just dotted with extremely small towns every
82020	83720	couple hundred miles.
83720	88440	Respondingly, the region has never had a massive fishing industry, despite its location
88440	90100	on the Ara Fora Sea.
90100	95260	The Northern Territory, with the most Ara Fora coastline, has a mere 147 registered
95260	98040	fishing vessels, and this seems to make sense.
98040	101300	Cost of living is far higher in Australia than Indonesia.
101300	106560	GDP per capita is 14 times higher on the southern side of the sea, yet the distance from either
106560	110500	side to Australia's populated southeast is roughly equivalent.
110500	114660	Therefore, Indonesia's fishing industry is likely able to outcompete on cost in the
114660	119620	Australian market and beyond, and so the vast majority of the Ara Fora Sea fishing has occurred
119620	122880	in Indonesia's exclusive economic zone.
122880	127040	While very difficult to definitively prove, there is a corresponding belief among Indonesian
127040	131920	fishers that the Australian side is more plentiful in fish, and they're likely right—they're
131920	137440	especially right when it comes to one specific, highly valuable fish—the shark.
137440	142020	Shark fishing is rare in Australia, and shark finning is entirely illegal.
142020	146080	That's the practice of catching a shark, cutting off its fins, and throwing the rest
146080	148660	of the animal back into the ocean to die.
148660	153260	This is done because shark fins are extremely valuable in Asian markets especially, often
153260	157900	selling for over $500 per pound or $225 per kilogram.
157900	161940	The rest of the body is less valuable, so to save space on their small boats and more
161940	166460	easily get their illicit product to market, poachers will often only keep the fins.
166460	171260	This means a single poacher could kill dozens, even hundreds of sharks in one journey.
171260	175520	But considering finning is illegal and well-enforced in Australia, and considering shark hunting
175520	181560	writ large is so rare and well-enforced, Australia's coastal shark populations are doing well,
181560	184800	at least compared to those on the north side of the sea.
184800	187380	But poachers know this, and so here's what happens.
187380	191620	A small wooden boat leaves from the small island city of Dobo.
