start	end	text
0	6640	Oh boy, my video yesterday was I'm gonna try dlive, and today's video is dlive might be bad guys.
6640	10960	If I were actually a popular youtuber, somebody would make a life comes at you fast meme out of
10960	15520	this. I had heard about dlive before the whole pewdiepie thing actually. I knew it as the site
15520	21040	that Ralph's kill stream took refuge on after he got his ass blacklisted from youtube. Dlive banned
21040	26320	him after like one stream, where he then moved over to stream me, which a few months later cashed
26320	31520	out and closed up shop. Geez, I guess you can abort the retort after all. But dlive went through
31520	36240	a radical restructuring, and took on pewdiepie as a promoted content creator. Pewdiepie announced he
36240	40880	would be using dlive as his exclusive home for streaming content going forward, and that he was
40880	46640	giving out $50,000 in dlive's proprietary cryptocurrency, lino, as a way to draw other
46640	51440	creators to the site. Dlive's technology is blockchain based, making it significantly harder
51440	56080	for outside authorities to censor or regulate, and when pewdiepie made his pitch to the audience,
56080	61360	he did so specifically referencing the fact that blockchain based services are better for creators.
61360	66960	That endorsement, by the way, was a not so subtle jab at youtube and twitch for their draconian,
66960	72000	hypocritical, murky, and arbitrarily enforced policies on things like copyrighted content,
72000	75920	community guidelines, and hate speech. There's a rumor floating around, though,
75920	79040	that dlive's a pyramid scheme. Well, let's take a look.
79040	82080	Dlive declined to comment on how the company expects to earn money.
82080	87600	We are growing fast. Monetizing is not in our short term plans. Our sole focus is on growth.
87600	90000	Really? Well, that sounds a bit strange, doesn't it?
90000	94400	The fellow who made that statement is Wilson Wei, the CEO of the lino network.
94400	98080	Considering that the lino network is run by a bunch of Chinese students who attended
98080	103920	UFC Berkeley, and dlive's CEO was the president of the Chinese Entrepreneurial Association at
103920	108080	UFC Berkeley while they were all at school there, it's probably no surprise these guys
108080	111440	all decided to work together. Wei, even though he's the CEO of the
111440	115920	lino network, was also responsible for the development of dlive's streaming features,
115920	120640	which he posted about on his public blog. And other lino network employees have also
120640	124960	worked on dlive. Basically, despite dlive and the lino network being two different
124960	128960	companies with two different CEOs, they have got largely the same staff.
128960	134160	But Wei, you're really not looking to monetize? I mean, you've taken in 20 million dollars of
134160	139680	surprise surprise Chinese money from Zenfund, a Beijing-based venture capitalist firm.
139680	141840	They've got to be expecting their investment back, right?
141840	146080	A year ago, at dlive's launch, it was using a different cryptocurrency,
146080	150080	steam. But dlive decided to move away from steam and adopt lino.
150080	151600	Here's their statement on the matter.
151600	154720	We've been monitoring the analytics, and we were not able to reward our
