start	end	text
0	20160	Trump's back, baby, and it's probably not going to go nearly as well as everyone thinks.
20160	24120	We all saw this coming, obviously. In that Piers Morgan interview a few weeks back, Trump
24120	28240	said it was illegal for him to comment, but that he had plans to announce something very
28240	52320	soon. But even before that, was there ever any doubt that Trump was going to run in 2024?
52320	56400	Seems obvious to me. There's one big issue, though, and that is DeSantis. Like him or
56400	60160	hate him, he's popular with the Republicans right now. Libertarian-oriented voters are
60160	64880	happy that he refused to implement long-term COVID-related policies like mask mandates,
64880	69440	lockdowns, or vaccine passes. Though they do tend to forget, he did implement an initial
69440	73480	lockdown in the summer of 2020, while the more religious conservative types are happy
73480	78200	about the Don't Say Gay bill that his government passed earlier this year. In 2016, Trump basically
78200	83200	bulldozed through the entire Republican establishment entirely on the force of his personality.
83200	87080	But it didn't hurt him that the Republican field was pretty boring aside from him. Was
87080	92940	anybody really excited about Rand Paul or Ted Cruz or heaven forbid Jeb Bush? Not really.
92940	97480	To contrast, DeSantis is relatively young, well-spoken, liked by the GOP establishment
97480	101840	— at least in comparison to Trump — popular among the core rightoid voter base, and unlike
101840	107000	all of Trump's 2016 opponents, he's charismatic enough that Trump can't just steamroll over
107000	111180	him like he did with Jeb. Trump isn't stupid, though. He recognizes DeSantis as his main
111180	114820	rival for the Republican nomination, which is why he's gone on the attack, nicknaming
114820	130300	him — in true Trumpian style — DeSanctimonious. And DeSantis fired back by doing nothing.
130300	133880	No, really. Here's an interview that DeSantis gave after the failure of the red wave to
133880	137620	materialize in the 2022 midterms. And it's long, so I won't play the whole thing for
137620	141300	you. But when reporters ask him about Trump entering the race and Trump's comments and
141300	164180	things like that, he just doesn't respond. He talks about how he won the Florida governorship
164180	167320	by the largest margins for a Republican in the history of the state, how the Republicans
167320	171540	now have a supermajority in the state's legislature, and how Florida has shown itself to be a model
171540	175420	for how to elect Republicans nationwide by appealing to the Independent Center. All of
175420	176940	which, by the way, are true statements.
176940	181600	Well, the one place I think that people can look to is the blueprint is Florida. Because
181600	186240	what have we done? I mean, you know, we came in at a very close election. In fact, before
186240	194140	I became governor, 2010, 2012, 2014, 2016, 2018, all the major races, governor, presidential,
194140	201380	were one point or less for that time. So in my race was less than a point in 2018. And
201380	211140	so we came in to a very, very large, diverse swing state. And we led. And we were on offense.
211140	217060	And we didn't shy away from big issues. We took on those issues. And we won victory after
217060	218740	victory for the people of Florida.
218740	222900	But the Trump comments? He had nothing to say. DeSantis just isn't engaging with Trump
222900	227980	baiting him. And it makes Trump look, to use one of his own terms, sad. Trump's out here
227980	232580	flailing around, and DeSantis just isn't falling for it. 2016 was a lesson on how,
232580	237120	if you engage with Trump's bluster, you pretty much automatically lose. Trump loves rolling
237120	241340	in the mud. He's a TV guy. He knows how to do it well. And DeSantis is making Trump look
