start	end	text
0	8680	Alright, I know I said I was doing a different topic today last time, I don't remember
8680	12520	what it was, it doesn't matter. Today we're talking about VABing. I covered this in a
12520	16200	weekly sip a few weeks back, but in case you didn't watch it, let me give you the details.
16200	18820	Or rather, let's let stylists give us the details.
18820	23920	Why VABing has become a controversial TikTok trend for people who want to attract a partner.
23920	29040	VABing, also known as vaginal dabbing, is the practice of using vaginal fluids as a
29080	36000	perfume to attract people, and it is worryingly gaining popularity on TikTok.
42240	46720	Now this might be a new trend on TikTok, but it's actually a lot older than that.
46720	50760	A lot of articles being published right now promoting the positive effects of VABing
50760	54720	mention that this practice has been known about since the 1950s, but they all cite
54720	58880	each other without actually, you know, going back to a source. So I went digging for that source,
59720	60720	and here's what I found.
60720	65560	Pheromones, a new term for a class of biologically active substances, published by doctors Carlson
65560	71120	and Lutcher, January 3rd, 1959. This was the first discovery of what we now know as a pheromone,
71120	74580	a substance that behaves like a hormone, but instead of being secreted within the bloodstream,
74580	78880	is actually secreted outside the animal in order to induce the desired behavior on another
78880	82000	organism. As an example, the paper describes the sexual habits of butterflies, where the
82000	86240	female butterfly secretes a substance that, when it comes into contact with the male butterfly's
86240	89600	antennae, causes them to be ready to mate. We had no way of describing this chemical
89600	91520	in 1959, so they coined the term pheromone.
91520	95520	The science in whether or not humans have pheromones is currently not settled. This
95520	99120	paper, Pheromones and Their Effect on Women's Mood and Sexuality, claims that humans do
99120	104380	indeed have pheromones, specifically adrostatinone, while the textbook Neurobiology of Chemical
104380	108180	Communication claims that adrostatinone is not actually a pheromone. Long story short,
108180	109180	we don't know.
109180	112000	But that's not going to stop these chicks from rubbing their pussy juice all over.
112000	117840	Welcome to Vabbing 101. Disclaimer, I did not come up with Vabbing, but I've been doing
117840	121960	it for a week and it's been working out for me. You don't need a whole lot of your own
121960	129480	scents and juices for a successful VAB. Just a simple, damp VAB on your wrist and behind
129480	131920	your neck will work perfectly fine.
131920	135640	This is one of the videos that went viral. And man, just check out that list.
135640	141720	So number one, make sure you shower and or bathe before you VAB. Number two, wash your
141760	145480	hands before you VAB and of course after you VAB.
145480	149600	You know, if your Jamba juice is so amazing, why would you need to wash up and make sure
149600	150600	it doesn't touch anybody else?
150600	155840	The areas you VAB normally are behind your ear and on your wrist. Those are normally
155840	161600	surfaces that don't touch other things. So please make sure to not rub your ears or your
161600	164120	wrists on other items and or people.
164120	168480	Jesus Christ, I am never hugging or shaking hands with anyone ever again. This is too
