start	end	text
0	10580	A verified account is, you'd think, one in which the account owner is verified to
10580	13020	actually be the person they appear to be.
13020	16260	That was the original purpose of them on Twitter, where the concept originated.
16260	19580	If you're a public figure, you're likely to have parody accounts making jokes in your
19580	24340	name, or scammers or bots, and so, once you prove that you're you, you got a little
24340	26020	checkmark beside your name.
26020	27580	Other websites do something similar.
27580	31680	On YouTube, you automatically get a checkmark after you hit 100,000 subscribers.
31680	36480	On TikTok, anybody can apply for verification, but it's granted on a case-by-case basis.
36480	40880	On Facebook, everybody has to provide government ID for a new personal account now, if your
40880	42800	account name looks suspicious.
42800	47320	In fact, all of these sites and more have been moving away from the just-sign-up model,
47320	49360	requiring phone numbers to even use them.
49360	53920	I've never liked this trend of merging your online and offline life excessively, something
53920	55880	I've spoken about on this channel multiple times.
55880	59220	I get it if you need to figure out if people actually deserve verification, but for just
59220	63760	some random person signing up for a new burner account, it seems like way too much overreach
63760	64860	for my liking.
64860	69420	The issue is, at some point, verification on Twitter stopped being for people who were
69420	72400	notable public figures at risk of impersonation.
72400	76660	They were just that on Twitter for seven years, from the pilot program's introduction in
76660	79080	2009 up until 2016.
79080	80900	But that's when the trouble began.
80900	86800	On January 8, 2016, British journalist and Gamergate-era provocateur Milo Yiannopoulos
86800	91180	tweeted a screenshot of an email from Twitter informing him that his verification badge
91180	95060	had been removed due to recent violations of Twitter rules.
95060	98900	Milo claimed that Twitter didn't tell him which rule he had violated, and it was his
98900	102940	belief that it was because he was a popular, right-leaning media figure.
102940	106880	Twitter executive Nathan Hubbard, making clear that he wasn't speaking on behalf of the
106880	110540	company, offered the suggestion that it was due to this tweet where Milo said to another
110540	112940	user that he deserved to be harassed.
112940	118140	Milo countered this claim by saying that deserved to be harassed was an in-joke between conservatives,
118140	119780	and that Twitter is moronic.
119780	123900	Now as an old fag myself, when I began to research this topic, I was surprised that
123900	128100	this is considered the official history as to why Milo got de-verified, because man,
128100	130540	I was there, and that isn't the reason.
130540	131540	That isn't what happened.
131540	135580	What actually happened, I remember it well, is that Milo changed his profile to describe
