start	end	text
0	8640	There's this Twitter account that I follow called Antifa Watch.
8640	11720	They do pretty much what their name suggests, and I noticed yesterday that they put this
11720	12720	tweet out.
12720	16000	There was some sort of hostage situation, and one person is dead at the home of the
16000	20980	black supremacist communist organization known as the Black Hammer in Fayetteville, Georgia.
20980	25440	The attached images are of a Facebook stream by Gazi Kodzo titled Still Outside with the
25440	27840	Feds, and a post saying, they killed my son.
27840	31500	The news article linked, however, said that the man who was found dead at the location
31500	35900	was not killed by the police, as Kodzo's post suggested, but instead was self-inflicted.
35900	39100	Before we get into the details of this specific event, though, we've got to talk about that
39100	43160	black supremacist communist organization, the Black Hammer, and its leader, Gazi Kodzo.
43160	46880	I think I might have spoken about these guys before, maybe in the context of CHAZ.
46880	49720	They weren't a part of CHAZ, but they've also tried to set up similar communes several
49720	50720	times over the years.
50720	52440	In any case, let's go back to the beginning.
52440	57000	Gazi Kodzo's legal name is Augustus Claudius Romaine Jr., and despite the Black Hammer
57000	61640	only being formed in 2019, this guy's been around for a long time under the YouTube name
61640	62640	Smile Tone.
62640	66920	The Smile Tone YouTube channel has been rebranded to fit the current Black Hammer project, but
66920	70980	if you scroll back far enough, there's content from as early as 2014 dealing with racial
70980	72480	and social justice.
72480	76840	It's very bedroom feminist type stuff that was popular during that era of YouTube.
76840	80620	Everything from before his activism, however, has been scrubbed off the internet, but remember,
80620	81620	the internet never forgets.
81620	82620	Hey, y'all.
82620	83620	It's me, Smile Tone.
83620	89220	And today, we're going to talk about, we're going to talk about, we're going to talk about
89220	92340	Steve Jobs, and I'm going to tell you why I hate him.
92340	96220	Reason number one is he's a modern day Wizard of Oz, okay?
96220	101140	He promises you guys that he has all the answers and all the best technology, but behind all
101140	104700	that smoke and mirrors, he's nothing but an idiot selling to idiots.
104700	108300	Yeah, before getting into politics, this guy tried to basically do whatever he could to
108300	112700	get YouTube fame, including talking about tech or video games or whatever else, as well
112780	116380	as crossovers with other normie-type YouTubers to try and grow his audience.
116380	117380	Hey, guys.
117380	118380	What's up?
118380	121380	We're the Wing Girls, as you know, and we've got a special guest today.
121380	123380	It's Smile Tone.
123380	124380	Hey, y'all.
124380	126380	Isn't he cute?
126380	129740	Man, you can just see in his eyes as he's doing this.
129740	130980	This would be the one that goes viral.
130980	132380	This would be the one that makes me famous.
132380	136620	It should come as no surprise to anybody that his pre-activist employment also included
136620	138140	things like modeling and television.
138140	142580	She was like, you know what, I really want you to still work with me because the reality
143460	147460	show had like, it aired and it had like a couple episodes, but then it like got canceled.
147460	150180	And then she was like, I really want you to stay here, whatever.
150180	151620	So I started working with her.
151620	156020	I started getting connections, whatever, being a modeling agent, but bitch, I was a fab modeling
156020	157020	agent.
157020	158020	I was a bitch.
158020	161420	Yep, that's him with Jussie Smollett, probably where he got the idea to be a professional
161420	162420	race grifter.
162420	166420	And yes, he's basically a carbon copy of Chris Tucker in Fifth Element.
166420	169420	All night long.
169420	171420	All night long.
172260	177260	Like my parents and family always said I can become a comedian.
177260	182260	So I was like, let a girl tell a joke, let a girl tell a joke or two, bitch.
182260	183980	I don't think this is an act.
183980	186180	He's always been like this as far back as I can search.
186180	191020	Back in 2016, Sargon did an hour long deep dive into Ghazi Kodzo's early activist days
191020	194420	after that normie YouTuber period, but before the Black Hammer stuff.
194420	197980	It's still up on Sargon's original channel, not the Lotus Eaters channel, but original
197980	198980	Sargon.
198980	201220	And if you want to pause this video and watch it before coming back, you can, it's certainly
201220	202020	worth it.
202020	205380	I'll just give you the TLDR of this period of Kodzo's life because yeah, it's an hour
205380	206540	worth of stuff.
206540	210860	During this period of his life, Ghazi Kodzo is a black separatist, revolutionary communist,
210860	213560	and member of the African People's Socialist Party.
213560	217340	His previous attempts at getting big on the internet had gone bust, but the racial stuff
217340	220660	seemed to get a few more clicks, so he stuck with it in a desperate attempt to try and
220660	224140	fill the hole in his soul that he blamed all white people for creating.
224140	227980	All of his old, non-racial activist content has been purged off the internet.
227980	231860	The Smiletone's name is, at this point, Dead and Buried, and his YouTube channel is filled
231860	235660	with such amazing insights as, is being gay anti-pro-black?
235660	240100	First and foremost, y'all know I don't go by gay, I go by same gender loving.
240100	244300	If you don't understand why, go look at my video, I'm not gay.
244300	245660	Let's talk about Latinos.
245660	250100	Colonialism pits colonized people against each other, right?
250100	253420	Divide and conquer is the Europeans' rule, right?
253420	257940	Divide and conquer is the Neanderthal's, Tom's, like, main rule.
257940	259540	I don't trust Caitlyn Jenner.
