start	end	text
0	5720	This video was made possible by The Crew 2, a new open-world racing game from Ubisoft.
5720	8200	More about it after the video.
8200	11880	No sport is as logistically challenging as motorsports.
11880	17080	While equipment matters in any sport, in motorsport the human is only half the athlete.
17080	19080	The vehicle is the other half.
19080	23520	The performance of a motorsports vehicle is directly tied to having the right components
23520	28260	in the right place at the right time so the logistics are part of the competition.
28260	31700	Racing may be a sport, but it's not all fun and games.
31700	35860	Teams are businesses—businesses that are expected to make money.
35860	42180	The most valuable Formula One team, Scuderia Ferrari, is worth over $1.3 billion.
42180	46880	This means this team is valued at about as much as tech companies Discord, Bird Rides,
46880	47880	or DoorDash.
47880	51840	The wealthier teams, like Ferrari, are able to spend more money on transport to bring
51840	55600	more equipment and spare parts which can make the difference between winning and losing
55600	57300	when things go wrong.
57340	61940	Formula One is by many measures the most international sports competition.
61940	67220	Over its 21 yearly races the teams traverse five continents with as little as a week between
67220	68220	events.
68220	73160	A chaotic ballet of trucks, boats, and planes transports this show across the world each
73160	74160	year.
74160	78980	Ten teams compete in Formula One and despite it taking place worldwide it is by all measures
78980	80420	a European sport.
80420	84160	Eight of the ten teams are registered in and operate out of Europe.
84160	88360	Only the Indian and American teams are from elsewhere although the Indian team is actually
88360	93460	based in the UK while the US team, based in North Carolina, operates a secondary forward
93460	97400	base in the UK so that its staff doesn't have to travel all the way back to the US
97400	101300	between each of the European races which in recent years have been held consecutively
101300	105240	with the brief interruption of the Canadian Grand Prix in the middle of the season over
105240	106240	summer.
106240	110080	Thanks to this, the European leg of the season is, compared to the rest, relatively easy
110080	113280	logistically because within Europe, you can drive.
113280	117840	The cost of shipping by truck is so comparatively low to shipping by plane that teams bring
117840	120820	whole buildings with them to European races.
120820	125020	These buildings are what are modestly referred to as motorhomes but can be as large as Red
125020	129480	Bull's three-story structure that includes offices, bars, and a restaurant with a complete
129480	130480	kitchen.
130480	135520	All of that packs into a number of trucks and can be assembled in less than two days.
135520	139960	Along with all the other equipment including cars, spare parts, and electronics, convoys
139960	145120	of dozens of trucks per team crisscross the continent before each European race.
145120	148640	Typically races are held every two weekends on Sunday which gives teams plenty of time
148640	152760	to relocate before activity begins on the Thursday before the Grand Prix but from time
152760	157000	to time the schedule is crunched and races take place two weekends in a row.
157000	161340	This proves a more daunting logistical challenge as teams only have three full days to break
161340	165980	down, transport, and reassemble their equipment at the new race site.
165980	171180	Even worse, for the first time ever the 2018 season saw three weekends with three races
171180	172180	in a row.
172180	176200	On June 24th, the French Grand Prix took place in Le Castellette and the next weekend the
176200	179800	Austrian one was held in Spielberg finishing off the following weekend with the British
179800	181600	Grand Prix in Silverstone.
181600	187080	The Austria-UK transfer was the most difficult one as it involved driving nearly 1,000 miles
187080	189920	including through the choke point of the Channel Tunnel.
189920	194140	For this trek, each truck was manned by three drivers so that while one drove, the others
194140	197000	could sleep in an RV that accompanied the convoy.
