start	end	text
0	9260	Okay, somebody explain this to me, why the hell does everyone hate Elon Musk?
9260	12260	Like where does Elon Musk derangement syndrome come from?
12260	16900	I know there's a recent kerfuffle about Elon Musk being chosen as Times Person of the Year
16900	20500	for 2021, we'll get into that a little bit later, but this has been going on for quite
20500	21500	a while.
21500	28000	Back in 2018, Aaron Bieber wrote a hit piece on the Daily Beast targeted towards Elon Musk.
28000	30780	What it's like when Elon Musk's Twitter mob comes after you.
30780	35620	When female journalists like me dare to question the SpaceX and Tesla founder as a predictable
35620	38860	result, we get called bitches, idiots, and worse.
38860	39860	Oh no.
39860	44500	Hey, uh, is this you Aaron Bieber saying to Elon Musk that he's pretty much the worst?
44500	49440	Or even earlier saying, you sent a thing to space, it cost a bazillion dollars, you sent
49440	54640	an advertisement, you're gross, why not throw some science instruments up there?
54640	57080	Why not put kid science experiments on it?
57080	61020	Why not use this moment to do some good or further education or anything else?
61020	62180	Not an advertisement.
62180	65820	This is in reference to Elon launching the Tesla car into space.
65820	68820	Now I think that there actually were some instruments on there, wasn't there?
68820	72220	The point being, where do you think those bazillion dollars went?
72220	75860	I mean, they went into the pockets of the engineers and the people who worked on the
75860	76860	project.
76860	81300	And now they're using that money to buy houses or buy cars or buy groceries or investing
81300	82400	or whatever they're doing.
82400	85060	The bazillion dollars hasn't vanished.
85060	86300	It's still in the economy.
86520	90760	But most importantly of all, Aaron, Aaron Bieber, do you think it's this stuff that
90760	96560	might've gotten you some blowback and not just asking Elon Musk questions for your article?
96560	98800	Do you think it might've been because you're an asshole?
98800	104640	Vox also wrote a similar hit piece titled, why is Elon Musk raging at big media?
104640	110120	The article is basically about how, in some people's opinion, Tesla's stock is overvalued
110120	116200	and Tesla cannot possibly hope to produce its products at the rate that they advertise.
116200	121700	And apparently how Elon Musk is raging about it, except there was that huge meme two years
121700	127660	later where Elon said on Twitter, Tesla's stock is too high IMO, the stock subsequently
127660	133540	crashed and these exact same groups of people began screaming because I guess their portfolios
133540	134540	are being wrecked.
134540	135540	I don't fucking know.
135540	142720	It honestly just seems like this inborn hatred of somebody who is simultaneously successful
142720	143900	and charismatic.
143900	149080	You got shit like Elon saying, take the red pill and Ivanka Trump replying with taken
149080	153800	and then Lily Wachowski, one of the creators of the matrix saying, fuck both of you because
153800	157080	we all know where the red pill came from and what it now means.
157080	161520	Also this is a year and a half old, but Lily, it turns out your new movie fucking sucked.
161520	164200	Don't worry, review coming soon.
164200	168800	Around this same time, Elon Musk was fighting with California state government.
168800	172680	This was around the start of the pandemic when the lockdowns for the first time really
172680	176660	hit full swing and California said, you're closing your plant down Elon Musk and he said,
176660	177660	no, I'm not.
177660	181460	On Monday, Elon Musk tweeted that the production had restarted and he would be on the line
181460	182460	with everyone else.
182460	186620	He'd be down there working to putting himself also at risk of arrest and Elon previously
186620	189980	vowed to move the firm's headquarters out of California if the plant was not allowed
189980	190980	to reopen.
190980	193620	He has been vocal about lockdown orders in recent weeks.
193620	195520	This was a year and a half ago.
195520	199060	People saw the writing on the wall a year and a half ago for how bad the lockdowns are
199060	200060	going to get.
200060	203000	A few weeks ago, that has finally come to fruition.
203000	206520	Tesla's move to Texas from California is officially complete.
206520	212160	The gross mismanagement of California as an entity, as a state has been so bad that not
212160	216880	only the leftists who voted all that shit in are running to Texas, so are the entrepreneurs
216880	219020	who build and own companies.
219020	225020	The new business in Texas will create 10,000 jobs, jobs that could have been in California.
225020	230240	But considering the attitude of California state officials towards Elon Musk, I guess
230240	232380	they just didn't want those opportunities.
232380	236820	It does seem that every few months, though, Elon Musk is in the news for some kind of
236820	240040	outrageous statement, which honestly to me just seems like trolling.
240040	243400	Elon Musk tells the SEC to, well, you can work it out.
243400	247240	He tweeted, SEC, three letter acronym, middle word is Elon's.
247240	248840	What do you think it means, guys?
248840	252100	Do you think we need Ted Cruz to come in here and crack the code?
252100	257720	In February of 2021, Elon Musk had a very public feud with Joe Biden, where Biden's
257720	264640	administration demanded that any future colonies that were created by SpaceX employees or technology
264640	268200	would be the property of the United States government, while Elon disagreed.
268200	274240	Back when Elon was on the Joe Rogan podcast, all of these same people, the terminally verified
274240	277640	accounts on Twitter, were again, shrieking bloody murder.
277640	281920	That is part of a larger story about how much they hate Joe Rogan for exposing his audience
282740	283740	to alternative ideas.
283740	289460	But get this, Musk is by most appearances, a dangerously erratic man, dangerously erratic
289460	290460	for being different.
290460	294340	I mean, if you listen to Elon Musk talk for any length of time, you can tell he probably
294340	295980	has something going on mentally.
295980	299660	Maybe he's like a high functioning autist or something, who knows, but he's clearly
299660	301020	neuro atypical.
301020	304600	But I guess instead of inclusivity, we can call him dangerously erratic.
304600	306960	He floats conspiracy theories on Twitter.
306960	310180	He smokes weed on right wing podcasts.
310180	314160	I thought you guys were cool with the drugs in order to slander Elon Musk.
314160	317320	People on the left have had to go against all of their positions.
317320	319800	He also works for the government.
319800	325040	SpaceX makes money by launching satellites into space on behalf of institutional clients,
325040	327080	including NASA and the US Air Force.
327080	330120	Are you suddenly going anti-government in this in this article?
330120	334960	I mean, you just derisively claim that he smokes weed on right wing podcasts, and the
334960	339480	only people who think that smoking weed is still bad is the government.
