start	end	text
0	9680	What does it mean to be indigenous? Well, like with most of these discussions,
9680	13520	let's start with a dictionary definition and then work our way down into the details from there.
13520	15680	Here's Merriam-Webster's first definition,
15680	20720	produced, growing, living, or occurring natively or naturally in a particular region or environment.
20720	26080	A secondary definition related to the first one is of or relating to the earliest known
26160	31360	inhabitants of a place and especially of a place that was colonized by a now dominant group.
31360	35840	In progressive-speak, indigenous seems to exclusively refer to the earliest inhabitants
35840	39840	of a place that has historically been colonized to the point that their civilizations have been
39840	43920	entirely destroyed, like the indigenous peoples of Canada, the United States, and Australia.
43920	47600	For the majority of the progressive movement's history, this did not refer to colonized peoples
47600	52240	whose civilizations didn't actually collapse, like people from India or China. This is why,
52240	57040	until it was recently replaced with the phrase global majority, the acronym BIPOC was commonly
57040	61440	used, standing for Black Indigenous Person of Color. There was a common understanding
61440	66080	that indigenous meant something different than just black or person of color. It was its own
66080	70560	thing. But in the past few years, the progressives have began to use the word indigenous a little
70560	75120	differently. The requirement that a historical indigenous society has to have collapsed during
75120	80480	colonialism has basically been expelled from the word. So, Indian people are indigenous to India,
80560	83520	and Chinese people are indigenous to China. Kind of.
83520	87040	See, to really understand what's going on here, we have to talk about a couple of other contexts
87040	90800	first. If you were to take a European and an American and have them talk about what
90800	95120	ethnicity means, you would likely get a lot of confusion. The talk between Sargon and Vosh
95120	100320	comes to mind. In an American context, a race basically just refers to a skin color and a broad
100320	104640	collection of facial features. White, black, Asian, Hispanic. And ethnicity, meanwhile,
104640	109280	is the genetic origin of a person. So, a white American might be descended from English settlers,
109280	113680	or French, or German, or Russian. And in an American context, their race would be white,
113680	117520	and their ethnicity would be, say, English. The reason this is how it works in America,
117520	122720	and frankly in most other new world nations as well, is because these are aspirational nations.
122720	127200	They are founded specifically on a tradition of immigration. The old cultural practices of the
127200	130880	various ethnicities of the immigrants become diluted over multiple generations and are
130880	135200	gradually replaced with a unifying American culture. The only thing that remains are the
135200	140160	broad physical markers. And so, English, French, German, Russian, all become white.
140160	144640	In the old world, though, ethnicity doesn't just refer to genetics. It can also refer to cultural
144640	149280	practices, or a historic homeland for a people, or a shared language or language group, sometimes
149280	153680	even a religious practice. What all of these have in common, though, is a sense of solidarity among
153680	158320	members of the group. A political mythology about where the group came from, what makes them them,
158320	162240	and what justifies their unification. A political myth doesn't need to be factually accurate,
162240	166400	though it often can be. It simply needs to be a story that a people tell themselves to explain
166400	170880	their existence. The American political myth is the revolution, and its hero is George Washington.
170880	174960	The Roman political myth was Romulus and Remus suckling at the wolf mother's teat. It doesn't
174960	179040	matter that one story is more factually accurate than the other. Both serve as the founding
179040	183520	political myth of their respective groups. From this point of view, practice and belief
183520	188000	is just as much a part of ethnicity as genetics is. Let's go back to our examples of India and
188000	191840	China. From an American point of view, where citizenship within a country is the identifiable
191840	196000	marker of being part of a people, Indians are indigenous to India and the Chinese are
196000	201600	indigenous to China, simple as. But that's not how those people view it. India has roughly 2,000
201600	206160	ethnic groups divided by language, religious differences, caste differences, and very little
206160	210800	of it has to do with skin color, something that defies American expectation. That's why India's
210800	215040	modern government is a federal one. A federation is specifically a type of country where partially
215040	219040	independent groups are united under a central government in an attempt to represent different
219040	223440	peoples and their competing interests. The concept of India as a united polity and the
223440	227840	Indian people as a broader ethnicity only came about as a consequence of rejecting British
227840	232320	colonial rule. Meanwhile in China, the dominant ethnicity, the Han, have been engaged in a
232320	236960	multi-millennia colonization project of Greater China. This process is called Sinification,
236960	242320	where non-Han Chinese are culturally encouraged to adopt Han customs, accept Han political rule,
242320	246400	interbreed with Han people, and ultimately become subsumed within the Han ethnicity.
246400	249680	This is what is currently happening with the Uyghur genocide. The Uyghurs aren't being
249680	253360	slaughtered in concentration camps like the Nazis did with the Jews, but they are undergoing
253360	257600	Sinification. Their cultural and religious practices are made illegal, their men are
257600	261920	forced into re-education centers, and their women are being forcibly married off to Han men by the
261920	266960	state. The acceptance of the Uyghur genocide as a genocide shows us that the old-world concept
266960	271680	of ethnicity is still considered the correct one. A genocide is the destruction of an ethnicity,
271680	275840	and if an ethnicity is only genetics, as the Americans like to claim, then the Uyghurs
275840	279360	aren't actually being genocide. Their genetics will continue to exist within their new Han
279360	284240	descendants. But an ethnicity is not just genetics. It is language, religion, cultural
284240	288320	practices, a sense of solidarity. Those are what is being destroyed by the Chinese state,
288320	292160	and that is why it's a genocide. Now, some particularly sneaky white
292160	296240	nationalists will take this understanding and make the claim that civic nationalism
296240	300800	is ethnic nationalism, that they are one and the same. Their logic is, if ethnicity is not only
300800	304720	genetics, but it's also cultural practices and language and the rest of it, and if civic
304720	309600	nationalism is defined as voluntary adoption of a nation-state's cultural principles by immigrants
309600	314560	who become citizens and integrate, then civic nationalism must be a form of ethnic nationalism.
314560	318720	Ethnic nationalism, in the non-civic sense, is when membership within a nation relies on
318720	323040	being a member of the ethnic group that nation rules over, like Germany for Germans or Britain
323040	326880	for the British or something. If your ethnic identity is an aspirational one, if you can
326880	330960	join it through cultural adoption, regardless of genetics, then there probably is a point to
330960	335920	that claim that civic nationalism is a type of ethnic nationalism. However, I will say that
335920	340160	nearly everybody that I've encountered personally who seriously makes this claim in public, in
340160	344880	private, has no problem with advocating for the mass death or deportation of anybody that they
344880	349440	consider to be ethnically undesirable, whether they're citizens or not. Leftoids hear dog whistles
349440	353920	everywhere, but in my personal experience, this one seems to ring true. While it's true that civic
353920	358480	nationalism is a type of ethnic nationalism, as both terms are defined, all ethnic nationalism
358480	362880	is not civic nationalism. When the white nationalists, or hell, the black nationalists too,
362880	366560	they're both chomping at the bit to oppress each other, claim that they want an ethnostate,
366560	370560	they're not talking about an aspirational ethnicity in the civic, integrative sense,
370560	374640	and their appealing to civic nationalism is simply a mot and bailey. That being said,
374640	378880	it is not necessarily the case that all states that are formed around an ethnicity are inherently
378880	383040	evil. One can point to Israel and notice the continual displacement and colonization of
383040	386960	Palestinians and call that bad, though it is up in the air how much of the crackdown Palestine
386960	390080	brings upon itself considering how much mutual hatred there is in that conflict.
390080	394640	But one can also point to Japan, a country with very strict immigration laws with a population
