start	end	text
0	9120	hello hello hey how's it going is your mouse working it's now working yeah sorry
10960	19440	so what's going on uh not much um uh was watching obama speak but i kind of got bored honestly um
20720	27280	yeah so usually i'm not gonna buy his his speeches but um yeah i just yeah i don't know even he's not
27280	35280	doing it today hey i guess not um so what's what's new with you okay just give me a minute
35280	42800	i'm gonna post in my discord that i'm chatting with you for a little bit here okay just give
42800	49280	me a minute you're gonna use that at everyone oh boy that's fun actually i have a new twitter
49280	58880	account now too don't tell anyone oh really yeah it's it's called morbius devo oh i'm new do we
58880	65760	know him yes this is uh sfo you recently watched my um three forms of fascism video yeah a few
65760	71680	weeks ago right well i was still sick and you were sick i was sick yeah i was just sick for a really
71680	77520	long time yeah it was a really good video i really like that oh well thank you yeah i think um it's
77520	83440	interesting because whenever i talk to people on the left who are always mad at me about who i
83440	92960	talk to about like um like for example if i'm talking to like far right people they never seem
92960	99440	the people who criticize me on the left or even libs never seem to fully understand what they're
99440	106480	criticizing like they don't know the basics of that sphere and then they think that they have the
107200	111680	knowledge to like debate me on whether i should be talking to them or not if they don't even know
111680	117520	that it's not even called the alt-right anymore like like this is years old information like
117520	123840	and people are are so like just out of touch and they still think like richard spencer's around or
123840	130720	something yeah he's still relevant and stuff no he i mean look he's still doing whatever i don't
130720	134560	know what the fuck he's doing but he's doing something with his friend but nobody listens
134560	144000	to him anymore you know yeah yeah yeah fuck no i think things have changed you know since since
144000	149920	2016 since politics really blew up online things have kind of gone through several waves you know
149920	153760	we had like the alt-right they were doing their thing for a while then bread tube but now bread
153760	162240	tubes kind of gone like no one watches them anymore yeah i don't even yeah i i don't know
162240	165760	what happened to bread tube but somebody called me a breadtuber the other day and i
165760	170000	i don't know it was weird that a few times actually yeah yeah well there's a thing right
170000	175040	now because the right also doesn't understand the left online either so yeah you know sargon
175040	180320	you know sargon and i were good friends we talk every day but he has he has taken to calling
180320	188640	everyone who's not as right wing as him a communist and i'm just like well no i've heard
188640	195760	his logic and i can explain his logic and the logic is basically that the promises of liberalism
195760	201920	always go ultimately unfulfilled by liberalism so liberalism always degenerates into communism
201920	207680	so if you're a liberal it's only a matter of time that sounds like a mixed vivian wolf argument
207680	213840	honestly uh like the opposite of one like oh liberals always turn into fascists because they
213840	220880	always help fascists or something yes yeah and they both kind of think that of of each other i've
220880	227840	noticed that so if you were to actually search like hold on let me just give me give me a second here
228480	237200	all right if you search like the the phrase the promises of liberalism right you will see a lot
237200	245120	you'll find articles and and um and papers and all these things basically about how the liberals
245120	251600	promised under the french revolution they promised um liberty equality and fraternity and the
251600	258160	socialists believe they haven't actually brought any of those values into into politics but
258160	265200	socialism well socialism promises more liberty and more equality and more fraternity does does
265200	273520	socialism on paper i don't even know if on paper it does but okay yeah so on paper it's like in
273520	277840	reality it does not it cannot actually achieve these things but on paper though i mean you hear
277840	282000	this all the time right if you're talking to some breadtuber they'll say listen you like democracy
282000	287040	right stardust well we just want to expand democracy we're expanding it into the workplace
287040	290640	so they're appealing to this idea that the promises of liberalism have failed
291600	298000	and so sargon who has read a lot of the far left stuff he's like oh i guess they're correct so if
298000	303040	you're a liberal you're always going to generate into a communist so sargon is now a conservative
303040	310960	and that's his logic for it it's like well all right wow so so he and like i'm i'm still good
