start	end	text
0	5840	I'm feeling like a broken record at this point. The last like five videos of mine I've had to do
5840	12800	some kind of old man impression. Back in my day politics was like this. But I really do feel the
12800	16800	need to bring up some stuff that's happened before because it's almost like people have just forgotten
16800	22800	about it. Okay so at this point you must have heard the song Scott Pilgrim vs The World Ruined
22800	49920	a Whole Generation of Women, right? By negative XP. He really managed to nail down that generic
49920	54560	90s punk sound. A genre of music I'm really not that interested in. But nonetheless he's got
54560	58720	enough talent to pull it off. The quality of the music isn't what everyone's talking about though,
58720	61040	it's the lyrics.
79920	87040	Haha, don't go throwing stones about the shitty music dude. But this song's wildly popular,
87040	92560	way more popular than anything else negative XP has done. And it is because the lyrics are
92560	98640	describing a certain type of person that would normally be very interested in this sound. Either
98640	103120	the type of woman who would listen to this and really enjoy it, if the lyrics were different
103120	107280	of course, or alternatively the type of man who listened to this kind of stuff in high school
107280	111360	grew out of it and is now having a problem finding an actual girlfriend to settle down with,
111360	117280	because at least some of the girls his age are accurately described by this song. The actual guy
117280	122720	himself, I'm not sure if he's just a memester or if he actually is an MRA, but to be honest it
122720	127680	doesn't really matter. Either way the establishment right now is kind of angry at him for this song.
127680	133280	But wait, what is the establishment anyway? So we're just defending an incel and a sexist
133280	136800	because of my punk culture. You do realize this guy's a serious incel.
136800	140720	You cannot claim to be a part of a culture or subculture if you have no idea what its
140720	145680	roots and values are. Wearing all black does not make you goth. Liking the 70s in drugs
145680	150000	does not make you a hippie. You cannot be a conservative punk. Culture is more than
150000	154880	appearance and interests. Punk cannot literally be right wing shut the fuck up lmao. The whole
154880	160400	point is that it's not. Really? Is that the point? I didn't know that the punk subculture had a
160400	165920	particular political slant. The punk subculture includes a diverse array of ideologies, fashion,
165920	171680	and other forms of expression, visual art, dance, literature, and film. It is largely characterized
171680	176800	by anti-establishment views, the promotion of individual freedom, do-it-yourself ethics,
176800	180800	and is centered on a loud aggressive genre of rock music called punk rock.
181600	186960	Punk politics cover the entire political spectrum. The punk ethos is primarily made up of beliefs
187040	193200	such as nonconformity, anti-authoritarianism, anti-corporatism, a do-it-yourself ethic,
193200	199840	anti-consumerism, anti-corporate greed, direct action, and not selling out. There is a wide array
199840	204640	of punk fashion including deliberately offensive t-shirts, leather jackets, Dr. Martin's boots,
205200	210320	hairstyles such as brightly colored hair and spiked mohawks, cosmetics, tattoos, jewelry,
210320	215760	and body modification. Women in the hardcore scene typically wear masculine clothing.
215760	220560	This definitely sounds like it can describe the left. The anti-corporatism, the direct action,
220560	225840	the not selling out, as well as the fashion style are all enjoyed by people on the radical left
225840	231600	right now. But this also describes the right. The anti-authoritarianism and the do-it-yourself ethic,
231600	236640	both things that are championed right now by the right, as I described in the video two days ago,
236640	241360	why is preparation problematic, are actively rejected by the radical left right now.
241360	246560	They want the centralized authority to implement socialism, and they want people dependent on that
