start	end	text
0	9400	Hello, my friends. I hope you're having a wonderful day. Today, I would like to take
9400	15800	a moment to talk about a phenomenon that I like to call wishful thinking after the revolution.
15800	20320	And examining this idea shows us exactly what kind of people we're dealing with when we
20320	25960	talk about, very broadly, leftist revolutionaries. This is the earliest instance I can find of
25960	30860	this phenomenon. This is from 2017 on Twitter. Y'all ever think about what your roles will
30860	37980	be post-revolution? The first person, Groucho Marx, says, I hope to be a therapist, maybe
37980	44240	for general trauma, but maybe re-educating the antisocial tendencies out of people in
44240	50200	a gulag. Quest Riggs says, this is a great thread. Red Army or the party if they'd take
50200	57140	me. If not, communal farming. JL Hamilton says, logistics for the new Red Army, uniform
57140	62120	design and equipment procurement. Now, the first level analysis of this is that all of
62120	65880	these people are simply delusional. They think they would actually be allowed to control
65880	71400	their own destinies in some individualistic manner after a socialist or communist or anarchist
71400	76820	or whatever revolution. Even if they support those politics and supported that revolution,
76820	81700	we all know that there is no way they would simply be allowed to do whatever they want.
81700	86340	In fact, that's why there are so many memes of communist soldiers saying, that's amusing,
86340	91860	please face the wall now. These people are the useful idiots that Yuri Bezmenov described,
91860	96500	the ones that ideologically truly believe in socialism. And yet, after the power structure
96500	101240	that protects them, namely liberal democracy, is destroyed, the true revolutionaries have
101240	105500	no more use for them, so they are lined up and shot. So it's very easy on a surface level
105500	109820	to just look at this and laugh at these people for not understanding the nature of politics
109820	115200	or power and for being true believers in an absolutely horrible ideology. But that's only
115200	119840	a surface level critique of this stuff. For example, look at Groucho Marx's reply again.
119840	126100	She wants to be re-educating antisocial tendencies out of people in a gulag. So in a nonpolitical
126100	130600	sense, antisocial personality disorder is sociopathy. It's a mental disorder in which
130600	135040	a person consistently shows no regard for right or wrong and ignores the rights and
135080	139160	feelings of others. They tend to antagonize, manipulate or treat others harshly or with
139160	143760	callous indifference. They show no guilt or remorse for their behavior. But this is not
143760	150240	the socialist or anarchist view of antisocial. In a more casual sense, antisocial has come
150240	154180	to mean not interested in social activities. You know, you want to stay inside and play
154180	157880	video games all day instead of playing with your friends as a kid. That's an antisocial
157880	162680	activity. In the political sense, on the left, there is this idea, and yes, I've gone over
162680	166600	it a dozen times before on this channel. It's from Marx's On the Jewish Question,
166600	170520	of anti-individualism as a virtue. I do need to explain this, but I also don't want to
170520	174240	beat a dead horse completely. We've gone over this many times on this channel. So just
174240	180240	very quickly, in On the Jewish Question, Karl Marx critiques the liberal idea of individualism.
180240	183420	And there's a long passage on this, but I'll just read a short little bit of it. Liberty
183420	187580	is the right to do everything which does not harm others. The limits within each individual
187580	192240	can act without harming others are determined by law, just as the boundary between two fields
192240	196440	is marked by a stake. It is a question of the liberty of man regarded as an isolated
196440	200920	monad, withdrawn into himself. But liberty as a right of man is not founded upon the
200920	205480	relations between man and man, but rather upon the separation of man from man. It is
205480	209920	the right of separation, the right of the circumscribed individual withdrawn into himself.
209920	215960	Marx's critique here is that liberalism enshrines the right of one individual to stand separate
215960	221040	and apart from other individuals. When, Marx argues, correctly I might add, that the true
221040	226200	meaning of life comes from not who we stand separate from, but who we have connections
226200	229600	with. And this is of course true. Look at your friends, look at your family, look at
229600	233960	your spouse. These are people that you're not standing separate from as a rugged individualist.
233960	237880	You have some emotional connection there. Marx's critique is that that emotional connection
237880	242480	is not enshrined as a right. And of course it shouldn't be, because these are voluntary
242480	246800	things. You should have the option to choose who you are closely connected with and who
246800	250600	you are strangers with. However, Marx did not agree. Marx believed that because you
250600	256000	have some kind of economic connection between, say, the person that you buy your food from,
256000	262120	that economic connection engenders a permanent social obligation and responsibility. Because
262120	266520	you've engaged in trade with this person, they now have a say in what you do and you
266520	271600	now have a say in what they do. And it's this interlocking web that creates a society. And
271600	278540	so if you are an individual separated, as Marx said, an isolated monad, that is an egoist
