start	end	text
0	5640	To a certain, slightly uninformed expert, this Dollar General, in Faith, South Dakota,
5640	10680	would seem an economic impossibility disproven only by its existence.
10680	16080	Faith is a tiny place—a remote, no-stoplight prairie town of 367.
16080	20820	It's got a couple of gas stations and a couple of inns and restaurants and an auto
20820	25120	parts store, but what it doesn't have is a single nationwide brand.
25120	29500	It doesn't have a single branch of any store, restaurant, or service that exists beyond
29500	33560	the region around, except for Dollar General.
33560	37460	But that doesn't explain the full extent of the anomaly, because Dollar General isn't
37460	42760	just the only chain in Faith, it's the only chain in a 45-minute radius until one arrives
42760	48380	at this Dairy Queen in the far larger, 3,000-person tribal capital of Eagle Butte.
48380	54280	A 367-person population just isn't typically enough to attract a nationwide brand—there's
54280	59420	just not enough money in the area to make capturing it attractive—and yet somehow,
59420	62140	Dollar General makes it work.
62140	65420	While perhaps an extreme example, there's no secret about Faith.
65420	70300	It's not some tourist mecca, it's not an interstate oasis, it does sit at the intersection
70300	75380	between a state and US highway, but it's not on the fastest route between any two cities,
75380	81820	so this store, somehow, is sustained by the tiny community that surrounds it.
81820	86140	This is anomalous in the context of national retailers, but not in the context of Dollar
86140	87140	General.
87140	92260	They're consistently persistent in places simply too small for other chains.
92260	97060	Its next nearest location to the north is in a town of 1,200, to the east 1,100, and
97060	102300	to the south and west 540 and 590, respectively.
102300	107180	Walmart is also one of the most regular retailers in rural America, but they don't even come
107180	108780	close to these numbers.
108780	112620	There's no way to know for sure which are their lowest-traffic stores, and therefore
112620	116820	what the minimum population that can support their economics is, but by letting the quantity
116820	122900	of Google reviews act as an imperfect proxy, their location in Gunnison emerges as Colorado's
122900	124620	least popular location.
124620	129740	6,700 live within a 20 minute driving radius of this store, but revenue is likely buoyed
129740	133860	by its positioning at the start of the dead-end highway up to the tourist town of Crested
133860	134860	Butte.
134860	139940	Similarly, Wyoming's least popular Walmart is its outpost in Rawlings, with a 6,300 person
139940	144620	population within the same radius, but once again its revenue is likely boosted by its
144620	147360	location along Interstate 80.
147360	151500	So perhaps the best evidence of the minimum population to support the retailer's economics
151500	156220	comes from Alaska, where its least popular store sits on the island of Kodiak.
156220	160980	8,700 people live within a 20 minute radius, and there's clearly no interstate traffic
160980	163020	coming through.
163020	167380	Walmart revolutionized retail through its ability to turn a profit in small remote communities
167380	172460	like Kodiak, its impact decimated the American Main Street, but Dollar General has taken
172460	174900	that to a new extreme.
174900	181040	Where Walmart entrenches itself in the thousands, Dollar General deals in the hundreds.
181040	185300	This revolutionary retail concept starts on the inside.
185300	189700	Total staff headcount at a given location typically sits between six and ten, and of
189700	192900	those, just two or three might work at a given time.
192900	196980	Given typical hourly rates and typical opening hours, that means Dollar General can spend
196980	202700	as little as three to four hundred dollars a day staffing their lowest traffic stores.
202700	205300	Then there's product offering complexity.
205300	209020	A Walmart averages 140,000 unique products.
209020	213700	They'll sell Coke in 10-count mini cans, 30-count mini cans, 12-count full-size cans,
213700	217860	24-count full-size cans, 12-count mini bottles, 6-count full-size bottles, 12-count full-size
217860	221340	bottles, 1-count 2-liter bottles, 4-count 4-liter bottles, and then they'll offer
221340	224980	all these sizes for Diet Coke, Coke Zero, Cherry Coke, and then they'll offer this
224980	230260	same spread for every other soda brand and its variants, which is incredibly convenient.
230260	234700	They have the exact soda, variant, bottle size, type, and quantity that any given person
234700	237460	wants, but the permutations really add up.
237460	241540	More individual products require a more complex supply chain, more floor space, and added
