start	end	text
0	4640	This is something I've hinted at here and there, on streams and on other videos I've done,
4640	7440	but I figure it's probably about time I did a full thing on it.
7440	13440	Before I did the political videos, before I made Learn to Code, or MasterCard as the final boss,
13440	17920	or the Sargon Guest Spot, or the Total Biscuit Traps video,
17920	22560	before gamergate, this channel did anime reviews back in 2009,
22560	26480	and we also started doing gaming playthroughs around 2012.
26480	30240	That stuff's still up on my side channels by the way, if you're interested in seeing it.
30240	35200	But my point is, I was largely apolitical, and I travelled in apolitical circles.
35200	38400	Myself, and the two other people who ran this channel at the time,
38400	42640	we had peers and friendships with some of the other small time anime and let's play
42640	47040	youtubers out there. I was just your generic free speech center lefty kinda guy,
47040	51680	which seems to be the default setting for the non-politically inclined in western countries.
51680	54640	Gamergate changed that for me and for a lot of other people.
54640	58720	I really think that was the point in which your average mid-twenty-something person
58720	63280	learned that the establishment they, by default, supported as an apolitical actor,
63280	66320	did not actually have their back the way they thought.
66320	70480	I think that's why the overwhelming opinion on the radical left now is that gamers are
70480	74320	a right-wing group, even though the politics of gamers haven't really changed.
74320	78800	Gamers have just realized that they've largely been abandoned by an enthusiast press that was
78800	82320	supposed to stick up for them when the conservative-leaning Jack Thompson
82320	85280	video games cause school shootings types show up.
85280	90480	In my opinion, this is also why these people think that gamergate caused Trump and Brexit,
90480	95440	because gamergate was the first real pushback against the ideological encroachment of the left,
95440	99040	even if it was only contained within the specific subculture of gaming.
99040	102960	It's probably more accurate to say that the mindset that caused gamergate is the mindset
102960	107680	that caused Trump and Brexit, and that mindset would basically be a willingness to oppose the
107760	110080	tyranny of social justice at every turn.
110080	115440	But since gamergate was the first noteworthy opposition of the hegemon, everything is gamergate.
115440	120640	I titled this video Who I Miss, because in opposing the hegemon, in questioning social
120640	126000	justice rather than simply believing it, in not becoming more radical over time with my peers,
126000	128880	I found that a lot of people turned on me quite quickly.
128880	130960	I haven't even changed that much, not really.
130960	133920	But because the Overton window has shifted so far to the left,
133920	136560	and my colleagues have shifted so far to the left with it,
136560	141680	to them I looked like an alt-right nazi or whatever, because I refuse to move from the
141680	146560	center, and although I have a great online friend group now that I wouldn't trade in for anything,
146560	151200	and I have a great community in my discord who are always amazing pals to hang out with,
151200	155760	I can't help but wonder why everything went so wrong with the people that I used to run with.
155760	158400	It's my guess that if you're even watching this video,
158400	162560	you've probably lost some friends or family members to Trump Derangement Syndrome.
162560	167680	I'm not even a die-hard Trump fan, but because I don't think he's Satan, I guess I'm Satan now.
167680	168880	Here's an example of what I mean.
169440	172240	I made a video about Charlottesville back in 2017,
172240	175520	titled The Moral Equivalence Between the Alt-Right and Antifa.
175520	179200	In it, I spoke about two people that I really looked up to from the Let's Play days,
179200	182400	Casey of Born Losers Gaming and Rick from The D-Pad.
182400	186080	I knew them to be reasonable people, and I figured that I could politely disagree with them.
186080	188800	I devoted part of the video replying to some of their tweets,
188800	192480	and saying what I think they got wrong, and they both blocked me for it.
192480	193680	But it's not just them.
193680	197680	Blacklightattack, who I both looked up to and was once friends with,
197680	203440	created what I think was the first ever Let's Play of a Pokemon Nuzlocke game back in 2011.
203440	207600	Up until him, the Nuzlocke format had been confined to comics and stories,
207600	209840	but he was the first to try to do it in a Let's Play.
209840	212880	And not only did his Nuzlocke of Pokemon Leaf Green
212880	216720	become the number one search result for Pokemon on YouTube at that time,
216720	221440	it also included a lot of edgy jokes that his social justice-aligned current self
221440	223120	would most certainly not approve of.
252400	255600	And of course, there's Spoonie, the guy that inspired the three of us
255600	258800	to even start doing anime reviews a decade ago in the first place.
258800	262000	I told the story of our almost crossover with him in a previous video,
262000	264480	but the short version is, Nicole set it up with him,
264480	267360	we co-wrote a script with him for Tekken The Motion Picture,
267360	269440	we were set to shoot it at Con Bravo,
269440	271600	but Channel Awesome told him at the last minute
271600	275280	that he couldn't crossover with people not on That Guy With The Glasses anymore.
275280	279120	This event was one of the many seeds that caused their split years later.
279120	283360	But Spoonie's videos had no problem embracing the edgy humor of the early 2000s.
309280	317520	Even as he morphed into a complete SJW cuck later on.
317520	322080	In fact, it's telling just how many of the angry reviewers of Internet yesteryear
322080	324240	turned out to be complete losers.
324240	327040	How can you possibly be pro-political correctness,
327040	330720	pro-censorship SJWs when you built your brands on being
330720	333040	irrationally angry at games and movies?
333040	337600	Watching these people rail on about angry gamers or Trump supporters or whatever
337600	342640	just screams to me that they no longer desire or value what little relevance they still have.
342640	344640	And it's not just creators either.
344640	347600	If you are a YouTuber or whatever and you're watching this video,
347600	351760	how many of you have lost a viewer or a fan because of a political stance you took?
351760	355200	Or even worse, because you refuse to take a stance?
355200	356240	I know I have.
356240	357440	Just off the top of my head,
357440	359920	Relan Serrano, one of my oldest viewers,
359920	363440	tried to get my Patreon taken down back when Patreon was relevant.
363440	366160	I can remember many old commenters on the anime reviews
366160	368160	turning around and telling me that I was a bigot
368160	372640	because I reacted to the gaming industry's immense corruption by supporting Gamergate.
372640	373680	Regardless of the facts,
373680	376000	Gamergate was just about misogyny and that was it.
376000	378560	We can also throw Blaster Nation onto this pile,
378560	380880	though this one people might not know quite as well.
380880	384880	Brad Brown writes the social justice-y porn comic Rockcocks,
384880	388960	which he abandoned the vastly superior webcomic Blaster Nation for.
388960	390640	He still kept the Twitter name though.
390640	392640	And speaking of his Twitter, let's check it out.
392640	396000	I loved Catherine and was hoping this remake would fix the one
396000	398880	huge glaring issue with Erika's representation,
398880	403120	but instead they made it far, far worse across two characters now.
403120	405120	Fuck this series and this director.
405120	407840	Throwing my special edition box in the trash.
407840	410720	I refuse to play Persona 5 now out of principle.
410720	415200	I regret the time I spent playing Persona 3 and 4 thinking this shit would get better.
415200	419120	And I regret buying Super Smash Bros. Ultimate's season pass now.
419120	421360	I will not be touching Joker at all.
421360	422880	Fuck Katsura Hashino.
422880	427440	I'm also seeing a lot of UGG Japan posts about this and no, stop.
427440	428800	This is Katsura Hashino.
428800	430880	Yeah, there's a lot of shitheads like him there,
430880	434160	just as there is in every nation, including mine and yours,
434160	440240	but don't negate the great work of Japanese creators pushing positive LGBT plus representation.
440240	446000	So Blaster Nation, Brad Brown, the same man that wrote that three tweet wine?
446000	449200	That's Donkey Kong, 4chan's V. Tripfag.
449200	450080	Yeah, this guy.
450080	452480	His threads still float around 12 years later.
452480	453600	Oh, give me a break.
453600	457040	I have to choose between being a fag or having a tiny dick.
457040	459440	Of course I'm going to fight against both choices.
459440	463280	Really, Brad, I have my pronouns in my Twitter bio, Brown.
463280	465200	Being a fag is bad, eh?
465200	466080	I see.
466080	470720	Donkey Kong, V's very own epic fail guy, etc, etc.
470720	473600	He also made some faggot album that nobody downloaded.
473600	475760	Oh yeah, DK's album.
475760	479840	The V albums are just a series of good video game songs and remixes
479840	482240	slapped together semi-regularly by the community.
482240	487040	But he did the first one and he inspired the later V the musicals and whatever.
487040	489760	Unfortunately, his original album was lost to time,
489760	493440	but I remember it being filled with some pretty problematic stuff.
493440	497680	For example, a stereotypically Asian accented voice that Brad put on
497680	501360	where he played Sakurai, the game dev of Smash Brothers.
501360	503360	Geez, let's hope that never resurfaces
503360	506960	or he'll be seriously dragged on social media by his new friends.
506960	510160	But Brad isn't blind to this change that he's underwent.
510160	513760	Just a few days ago, Hbomberguy put out a video on companies and brands
513760	515760	capitalizing on progressive values
515760	519360	and promoting themselves through manufactured outrage with alt-right types.
519360	521520	And how easily that can swing the other way.
521520	525200	Today, THQ Nordic is hosting an AMA on 8chan.
525200	528880	Didn't you used to answer questions in Blaster Nation threads on 4chan?
528880	533520	I did, sure. Seven years ago, when 4chan was a much different place
533520	535120	and I was a much worse person.
535120	537040	It's not something I would do today.
537040	540960	Or something I would do as the PR person of a major video games publisher
540960	544800	on an infinitely worse website delisted from Google for child pornography.
544800	546400	Hold up, this doesn't feel right.
546400	548960	When you say when 4chan was a different place,
548960	552080	considering the context of how you feel about the chans now,
552080	556080	it seems like you're saying 4chan was better back then than it is now.
556080	559760	And you're also saying that you were a worse person back when you were DK
559760	562480	using this website back when it was better?
562480	566560	So clearly it's not the chans that made you bad, whatever bad is.
566560	569440	I don't know, this message just feels like the panicked deflection
569440	573600	of a guy who understands that his SJW peers will throw him under the bus
573600	577840	at even a hint, a whiff of sin, even if it's 12 years old.
