start	end	text
0	4320	For a moment, there was so much hope.
4320	5320	Apartheid was over.
5320	10760	South Africa had, for decades, essentially operated as two different nations superimposed
10760	12520	on the same landscape.
12520	17680	There was the white nation, wealthy and westernized, boasting a similar, if not higher standard
17680	22540	of living to that of Europe due to its similarly strong and diversified economy.
22540	27040	Then there was the black nation, impoverished and excluded from that wealthier white nation
27040	30940	by a legally enshrined system of segregation.
30940	36440	It felt like Europeans had just built an insular outpost in Africa—that's to say, it felt
36440	38240	like what it was.
38240	42520	But finally, following decades of internal struggle and mounting international pressure
42520	47660	that reached a climax with the waning need for an African anti-Soviet ally, the nation's
47660	51980	new president announced the release of apartheid-era political prisoners.
51980	56680	Most of these prisoners were members of the African National Congress, the strongest anti-apartheid
56720	61640	force, including the famed and beloved Nelson Mandela.
61640	66320	As time marched forward, Mandela negotiated with the existing government to ensure a peaceful
66320	70960	transition—something some thought impossible, as the structures of apartheid were stripped
70960	71960	away.
71960	77760	Then, in South Africa's first truly democratic election, the most symbolic moment yet—Nelson
77760	83520	Mandela, the former prisoner, was elected President of South Africa.
83520	88540	In the view of most, at that moment, South Africa was brimming with potential.
88540	94360	It had massive mineral wealth, it had a diversified economy, it had a large, highly educated workforce.
94360	99340	As the continent rose, the world hoped and believed that South Africa could be the poster
99340	103120	child of the potential of African economic and human development.
103120	107600	If the white and black nations could truly integrate into one, the country was well on
107600	113480	its way towards being considered a social and economic equivalent to, say, New Zealand.
113480	117040	Another former British colony in the Southern Hemisphere that managed to transition into
117040	121240	a self-sufficient, high-income, multicultural society.
121240	126400	Crucial to this, perhaps the greatest task that Mandela and his ANC party was faced with
126400	129560	was how to build a black middle class.
129560	133600	The legally enshrined systems of segregation were easy to do away with—they could be
133600	138480	reversed in an instant—but what was left was a massive population trapped in the cycle
138480	139720	of poverty.
139720	144120	Simultaneously, there was the wealthy white population at the center of the current economic
144120	148400	system who would not tolerate a simple redistribution of wealth.
148400	154200	So, the ANC had to thread the needle—correct for historical wrongs while maintaining most
154200	155720	of the status quo.
155720	159160	Initially, they were fairly successful at this.
159160	163920	The beginnings came naturally as black party members moved into many of the stable, well-compensated
163920	168600	public sector jobs previously held by the white minority, then the trend permeated elsewhere
168600	173560	as qualified individuals excluded only due to the color of their skin entered every other
173560	176160	newly desegregated profession.
176160	180800	Formerly impoverished townships like Soweto metamorphosed from slums into sprawling suburban
180800	185800	neighborhoods filled with rows of single-family homes and ample assortments of upscale restaurants
185800	186800	and bars.
186800	192000	And crucially, this wasn't due to wealth moving in, but rather wealth being built—the
192000	196360	white population of Soweto stayed at just a fraction of a percent.
196360	200720	More broadly, nationwide, according to one study's definition, the black middle class
200720	207360	grew from just 1.7 million in 2004 to 4.2 million just eight years later.
207360	211600	As perhaps the strongest validation of South Africa's progress so far, the nation was
211600	217080	selected to host the 2010 FIFA World Cup, an event that had never before taken place
217080	219240	on the African continent.
219240	221720	This sent a message.
221720	227320	It said that, of anywhere in Africa, South Africa was the place most capable of hosting
227320	230600	the world's second highest profile sporting event.
230600	232940	Inevitably, naysayers arose.
232940	237160	They said the nation couldn't possibly build the stadiums in time, then when they did,
237160	241520	they said the stadiums were shoddy and would crumble apart, then when they didn't, they
241520	246160	said that fans wouldn't possibly show up fearful for their lives in crime-riddled South
246160	249720	African streets, but they certainly did.
249720	254720	As the sound of vuvuzillas engulfed the TV broadcasts, the world was captivated by the
254720	260360	host country, and it was now thought of in the same vein as Germany, or Japan, or France,
260360	263480	or any of the other World Cup hosts.
263480	269300	But eventually, Spain bested the Netherlands, the TV broadcasts wrapped up, the lights of
269300	274440	Soccer City Stadium switched off, the fans flew home, the years marched on, and time
274440	277160	revealed an uncomfortable truth.
277720	281760	While the government was able to emulate stability for the short period, they were able to create
281760	287640	a facsimile of the experience in Germany or Japan or France, it didn't last.
287640	289540	Progress had stagnated.
289540	292920	It might have actually reversed.
292920	298400	This is perhaps best represented by this, the least popular document in South Africa.
298400	303200	Nowadays, it's published each month by the government-owned power utility, ESCOM, and
303240	308980	outlines the schedule of when each municipality will have their electricity supply shut off.
308980	312800	After decades of deferred maintenance on a power system mostly designed to service the
312800	318380	white minority, plant failures have escalated this issue into a chronic mismatch between
318380	320360	supply and demand.
320360	326140	That creates this dissonance—a country that, in part, looks as developed as the most upscale
326140	332800	areas in Europe, yet is plunged into darkness as frequently as its poorest African neighbors.
333400	336320	These days, a lack of load shedding is the exception.
336320	344260	So far in 2023, there have been 5,858 hours when the grid has failed to meet demand.
344260	348460	But while perhaps the most palpable issue that creates some of the most sizable domino
348460	354520	effects, South Africa is increasingly failing to provide the absolute bare bones of public
354520	355520	services.
355520	360760	In 2018, Cape Town nearly became the first major city anywhere to run out of water, as
360760	366120	the city's reservoirs ran dry during a drought—a crisis created in part by a lack
366120	370400	of government foresight—but more broadly and regularly, the share of households with
370400	375600	access to drinking water has started to decline in recent years.
375600	380120	Water infrastructure is crumbling, and just recently, dozens have died on the outskirts
380120	385420	of Pretoria, the administrative capital, due to cholera—a disease virtually eliminated
385420	388840	from the modern world thanks to modern sanitation systems.
388840	393640	The nation's homicide rate is skyrocketing, climbing up towards its all-time high, and
393640	399340	the police and judiciary appear entirely ineffective at combating this as just 20% of murders end
399340	404440	up with anyone in court, and even then, just 31% of the public has trust in the courts
404440	407440	as the legal system breaks down as well.
407440	411920	South Africa's state-owned freight rail monopoly, Transnet, is too collapsing, in
411920	417160	a very similar situation to Eskom as it closes lines, struggles to keep locomotives running,
417160	423080	and carries 25% less cargo today than in 2015—a massive constraint for the country's
423080	426240	lucrative export-focused industrial sector.
426240	432080	South African Airways, which was separated from Transnet in 2006 but remained government-owned,
432080	437480	fully collapsed and ceased all operations in 2020 before restarting with new financing
437480	442160	as an embarrassing shell of its previously globe-spanning self.
442160	446680	No matter where one looks, one struggles to find any case where government service is
447200	452680	improving in South Africa, and the closer one looks, the more sense this starts to make.
452680	458800	When the blackouts began in 2007, they were little more than random, local, short-lasted,
458800	460560	inconvenient irregularities.
460560	466500	Then, in the January heat of the southern summer, they got a lot worse.
466500	471280	With demand surging past supply, tourists sat stranded in cable cars high above Cape
471280	476140	Town, mines evacuated miners from shafts that they could no longer ventilate or cool, and
476140	479860	the South African government declared a national emergency.
479860	484360	The panic power cuts made international news and tipped global markets as the price of
484360	489440	gold and platinum shot skyward after announcement that mines might not open for another six
489440	490580	weeks.
490580	494800	It was not the first load shedding that Eskom had mandated in recent months, but it was
494800	496500	by far the worst.
496500	498620	And it was right on time.
498620	503420	In fact, this very moment, when South Africa's mighty grid was catastrophically overstretched
503420	510000	by its consumers, had been predicted to nearly the exact year in this 1998 white paper.
510000	514740	As the paper had estimated, should no action be taken to expand power supply in South Africa,
514740	520980	the country's surplus, then sitting at a healthy 25% in 1997, would evaporate away
520980	523740	by about 2007.
523740	526260	And no action was taken.
526260	529900	For all that changed politically and socially with the end of apartheid and the rise of
529900	534740	the AMC, South Africa's grid on the supply side just didn't.
534740	539580	Of the nation's 15 separate power plants capable of producing more than 1,000 megawatts,
539580	545220	only these two came online during the period from 1990 to 2008, while these two were hastily
545220	550840	brought back into production having been mothballed decades prior when the country was power flush.
550840	555260	As heavy industry moved into the resource-rich country and progressive-minded policies extended
555260	559820	the grid to black and underprivileged neighborhoods post-apartheid, the margin between power and
559820	564720	needed and power available for shrank then disappeared entirely.
564720	570800	And why South Africa failed to take action is also explained by this white paper.
570800	577180	White papers, by their very nature, are supposed to be, if not concise, as concise as possible—outlining
577180	581480	specific problems, providing only the context deemed absolutely necessary, and offering
581480	583980	a set of specific options forward.
583980	586340	This one runs 110 pages.
587340	591820	And as for problems specifically facing the supply side, well, those aren't addressed
591820	596900	until 41 pages in, when the danger of a potential capacity shortage isn't touched on until
596900	602940	bullet point 8, behind issues of fair access to the grid, environmental concerns, and wasteful
602940	603940	usage.
603940	608760	And as for fixing the problems, there's this—a vague memorandum to expand access
608760	613800	and incentivize competition, recommendations both problematically broad and puzzling for
613800	618560	Eskom officials who had, to this point, maintained an understanding that as long as it provided
618560	623600	cheap electricity and lots of it, the state would keep its hands off.
623600	628040	The paper, like the government that authored it, meant well—it properly identified the
628040	632460	host of issues, but it pushed the longer-term problems to the back of the line and tried
632460	636380	to radically reform through vague and confusing mandates.
636380	641240	With the grid and beyond it, there was just too much to get to.
641240	645920	Some problems the whitepaper identified were addressed by the ANC, as grid access expanded
645920	650000	and pathways for black managers to work for the utility and black-owned businesses to
650000	654880	contract with the utility were created, but other problems were only made worse as the
654880	659560	ANC banned Eskom from building new plants to stimulate competition.
659560	664240	Ultimately, only when no competition appeared and the country began eating too far into
664240	667240	its margin did the ANC reverse the ban.
667240	671200	It was too little too late by then, as the nation that had been known for its energy
671200	676240	surplus, selling to nearby neighbors and producing megawatt-hour totals nearer to European averages
676240	681940	than those for its own continent, was now energy insecure by 2007, with experts saying
681940	687320	that they wouldn't be able to dig themselves out of the hole for another five years.
