start	end	text
0	7240	This is a unique situation.
7240	9280	I'm currently on a time limit recording this.
9280	13240	This is my only time to record a video until Tuesday, so if there's going to be content
13240	15760	on Monday it has to be recorded right now.
15760	21420	And the only time I can record is this 45 minute window in between the ending of Sunday's
21420	25960	weekly sip, which just ended if you watch that live, I'm recording this right after,
25960	31520	and the beginning of ARCH's Skaven RP, which starts back up today, or yesterday for you
31520	32520	guys.
32520	37220	So I have 45 minutes in between these two events to record this video, and then no free
37220	41540	time until Tuesday morning, so, so if there's going to be content on Monday I better do
41540	42540	it now.
42540	45200	Which means that this video is going to be a little bit lazy, but hey, it's fine, we're
45200	47680	going to have some fun, it's going to be a great time.
47680	53360	Allow me to introduce you to the hipster paradise of r slash we want plates.
53360	57800	This is the place that you go if you want to see the absolute depths of soy-swigging
57800	59540	socialist stupidity.
59540	64600	Let's say you decide to go out on the town, assuming that you have your vaccine passport.
64600	68880	You want to go and get a dinner with your friends or maybe with your girlfriend or whoever,
68880	72340	you're heading out to a restaurant, and you want to enjoy yourself.
72340	74000	So maybe there's a new place that opened up downtown.
74000	76020	It's getting lots of good reviews.
76020	80580	Only it turns out, because it is hipster central, they kind of serve their food a little bit
80580	81840	strangely.
81840	84200	This one's not so bad actually, I guess we're starting off light.
84200	86360	Eating your meal out of a cast iron skillet.
86360	90200	I mean it's still technically food related, it's a skillet, it's kind of weird eating
90200	93800	out of a skillet, but hey, this is how they serve the food to you.
93800	94800	What's in there?
94800	95800	Is it sweet potatoes and beans?
95800	100120	You've got some bread, you've got some chicken, some portobello mushrooms, and it's clearly
100120	102680	not cooked in the cast iron skillet.
102680	103680	It's put into it.
103680	104680	So here you go.
104680	105680	Eat up.
105680	106680	How about this?
106680	110180	You've got chips in a box, and you've got the dip just spread out on a slab of wood.
110180	113340	Maybe get a few splinters in there, it'll add to the experience.
113340	118860	Here's a great classic mixture, cold ice cream and hot brownies dusted with powdered sugar
118860	122500	and served on what looks to be a plate of obsidian.
122500	126060	Not a plate like a dinner plate, but literally a sheet of stone.
126060	131000	I wonder if people who eat like this, that actually enjoy this, if they think it's classy
131000	132000	or something.
132000	133940	Oh dude, check out this fancy wine decanter.
133940	140380	You know, if you're really worried about COVID, aren't you worried about that guy's
140380	142820	fingers touching everybody's wine?
142820	144860	Okay, this is literally like a rock.
144860	146620	It's not a rock plate.
146620	149260	It's a circular, smoothed rock.
149260	152980	Imagine you're sitting at a restaurant and someone just like walks up, here's your order,
152980	156140	sir, and puts down a fucking stone that you could skip across a lake.
156140	158540	Hey guys, it's New Year's, you want to go get drunk?
158540	159540	Sure, hold on.
159540	162540	Let me just get my beer ramen.
163140	167020	It's not actually beer in there, at least I assume.
167020	172780	I think this is literally a ramen shop that just serves the soup in a beer mug.
172780	174100	I guess it'd be easy to drink.
174100	176380	Oh my God, it's ice cream on a shovel.
176380	179020	I know it's cold, but it's not exactly snow, guys.
179020	180540	What the fuck?
180540	183080	Who wants to eat off of the blade of a shovel?
183080	184680	Who thought this was a good idea?
184680	190940	What dumb fuck hipster said, my popular downtown gastropub eating establishment will serve only
