start	end	text
0	16760	The last time I made a gaming-centric video, it was about Fourspoken, a game that we here
16760	20840	on the channel know pretty intimately. Fourspoken is a bad game. There's no two ways about
20840	24600	it. We gave it a 4 out of 10 because while the magic system and the open-world parkouring
24600	28440	showed a lot of promise, the rest of the game was just awful. They could have packaged a
28440	32480	completely different, better game around that core. And while the topic of today's
32480	37960	video, Hogwarts Legacy, is also a third-person, magic-based fantasyland adventure, I haven't
37960	41820	actually played it yet. Yeah, tons of people are online right now enjoying the game and
41820	45520	sharing their experiences, but that's because one of the perks of buying the deluxe edition
45520	49400	is that it comes out on February 7th, while standard edition plebs like me have to wait
49400	53640	until the 10th. That's okay, though. By all accounts, the game seems to be not amazing,
53640	57640	but not bad. Third-person, over-the-shoulder, shooting spells and deflecting in shields,
57640	60760	all the stuff you'd expect to see. The people who have played the game reported to have
60760	64800	a couple of oddities in how certain things function, but overall it's a very serviceable
64800	68120	game. It doesn't break the mold, but it also isn't in any way bad. If not for the
68120	72520	Hogwarts name, it would probably be considered very average. Unlike with Fourspoken, where
72520	76600	a huge chunk of the story surrounding that game came from just how fucking broken it
76600	80280	was, and the political aspect was clearly just a distraction from the game's terrible
80280	84720	quality, the story of Hogwarts Legacy has almost nothing to do with the game itself.
84720	88880	But it has to do with this woman, J.K. Rowling. Now, we all know who J.K. Rowling is. I made
88880	93040	a video about her years ago, in fact. Author of Harry Potter, and… that's it. Her other
93040	97000	work isn't really that good. It just seems like she was in the right time, right place,
97000	100940	to come a phenomenon in the 90s and 2000s. And it's not hard to see how. Harry Potter
100940	105240	is a coming-of-age story. The boarding school environment always serves as a good fish-at-a-water
105240	108600	location, and the magic puts it over the top. It's a hero's journey. The villain is
108600	112160	a foil for the protagonist. It's a grand, epic quest to save the world. It hits all
112160	115580	the marks. There's nothing intrinsic to the setting of Hogwarts, or the wizarding
115580	119520	world itself, as fantastical as it is, that draws people in. It's the adventure that
119520	123680	really counts. The rest of it is window dressing. I think that's the main reason nobody cares
123680	126880	about the Fantastic Beasts movies. They're all window dressing.
126880	131920	However, relevant to this conversation is the fact that J.K. Rowling is a TERF, a trans-exclusionary
131920	135740	radical feminist. TERFs are a component of the left that believe that trans women are
135740	140120	not women, and do not have a place in female-only spaces. This puts them at odds with trans
140120	144000	activists and gender abolitionists, two other components of the left that fight for trans
144000	148560	equality and want to abolish the concept of men and women respectively. In my recent Christmas
148560	152920	video about Mary TERFmas, a phrase Rowling made go viral over the holidays, I went into
152920	157760	a bit more detail. The TLDR is that J.K. Rowling is most certainly a radical feminist. Her
157760	162320	political activism revolves around women's liberation and attacking the patriarchy, specifically
162320	167480	from a point of view that is strictly biologically female-centric, and for a long time she was
167480	171940	the left's darling. Within the past decade, however, her brand of leftism has declined
171940	176160	in favor of trans activism, specifically as intersectionalists have begun to see white
176160	180860	women not as the victimized oppressed, but as entitled oppressors themselves. So for
180860	185480	a while this put a lot of the rank-and-file lefties in a bind. We all remember those 2016
185480	189240	protests against Donald Trump's then-new presidency were like, right? Leftoids comparing
189240	192660	themselves to Dumbledore's Army and Trump to Voldemort, with the rest of us telling
192660	195520	them to read another fucking book? Old memes, good times.
195560	199520	When it comes to storytelling, leftists tend to claim rebellions against a corrupt tyrannical
199520	203800	order. Harry Potter and Star Wars immediately come to mind, because those stories map onto
203800	208160	revolutionary politics pretty well. They attempt to claim stories where they are the institutional
208160	212120	power like Star Trek or Mass Effect, but those ones don't quite fit, and you can often
212120	216280	find some leftoids decrying the lionization of those heroes because they're part of
216280	219960	the system. And of course, their attempts to colonize stories where they clearly don't
219960	224100	belong just seem petty and ridiculous. The point is, though, for the left-leaning terminally
224100	228940	online culture warrior, Harry Potter was one of their go-to references for years. But
228940	231380	now that the political winds have shifted, that's over.
231380	234780	I mentioned in my White Nervosa video that the attempt to make Harry Potter owned by
234780	238800	the fans instead of by JK Rowling because of her political views mirrors the attempt
238800	242340	to delegitimize Scott Cawthon's creation of Five Nights at Freddy's. Not that it
242340	245760	matters, though, because JK Rowling's still getting a big fat check every month. I remember
245760	250020	seeing the trailer for Hogwarts Legacy like a year ago and remarking on stream that the
250020	253960	trans activists were going to try to boycott the game. This is mainly because they were
253960	258500	actually successful at boycotting the Fantastic Beasts movies, or at least they think they
258500	262320	were. Personally, I think the main reason those movies failed is because they suck.
262320	266140	But to the trans activists, it probably appears like their boycott was a success, so now it
266140	270020	was time to go after Hogwarts Legacy. However, I never thought it would blow up this big,
270020	273980	though. I don't think we need to go over every single tweet on this topic. Lots of
273980	277660	other people have done that already. If you want to pause and read these moronic takes,
277660	281160	be my guest. But they're all saying the same basic thing, and I would rather analyze
281160	285540	it a little bit. Here's their logic. If you buy Hogwarts Legacy, you're killing trans
285540	289700	people. Why? Because JK Rowling gets even more money from the game's success, which
289700	294180	she will turn around and use to fund her TERF activism. And because TERF activism specifically
294180	299140	excludes trans women, when JK Rowling decides to do activism with her money, like, for example,
299140	303520	opening a female-only domestic violence shelter, that is a facility that won't help trans
303520	306880	women, meaning there's less resources available to trans women than there could be if the
306880	310040	shelter included them. Which means that trans women are now at a higher risk than they would
310040	313120	have been, meaning that they're more likely to be stuck in a domestic violence situation,
313120	317200	have to endure abuse, and be driven to drug use, prostitution, and suicide. The problem
317200	321280	with this example is that it presupposes that trans women have a right to JK Rowling's
321280	324700	activist money. And because JK Rowling refuses to give it to them, that's the same thing
324700	329600	as directly killing trans women. And if you give JK Rowling money, by buying this game,
329600	333360	you're killing them too. It's part of the wider logic that the existence of billionaires
333360	336840	kills the poor, because the billionaires could be using their wealth to help them,
336840	340240	and they don't. And so, if you support the billionaires through voluntary trade,
340240	344960	you are part of the problem. This is where the phrase, no ethical consumption under capitalism,
344960	348520	comes from. Because if you engage with the system, you uphold it, whether you want to or not.
348520	354760	Now, this idea is what lies beneath a lot of the pro-theft, pro-looting, pro-riding ethics on the
354760	359120	left. But it's hilarious to see people who sell a product say this phrase, since it implies you
359120	362800	should have just stolen it from them. There's many examples of this. But to stay on topic,
362880	367120	Emma Watson promoted a clothing line with the phrase, this is what a feminist looks like printed
367120	371120	on them. But it turns out, the shirts were being made with sweatshop labor, and the women who made
371120	375800	them earned a dollar an hour and slept 16 people to one bedroom. Karl Marx said at one point that
375800	380520	if given the chance, capitalism will commodify the revolution, and in doing so, reroute revolutionary
380520	385600	tendencies away from real change and towards purely symbolic efforts, like spending $25 on
385600	389640	a Che Guevara or a feminist shirt, and feeling like your practice for the day is complete,
389640	393400	while the systems of oppression remain in place. The problem with this point of view is that it
393400	397760	goes directly against another commonly stated leftist viewpoint, often encapsulated by this
397760	401600	comic, where the serf is suffering under the current system, and a smarmy internet asshole
401600	405400	tells him he's being hypocritical for participating in the system, when he has to in order to survive.
405400	409800	Cue the Vosch clip of him saying that socialists maximizing their wealth under capitalism is good.
419640	428520	On the one hand, there's no ethical consumption under capitalism. All of your engagement with the
428520	432560	system props it up, even if you are spreading an anti-capitalist message. And so, if you're going
432560	437440	to oppose the system, you must do so with violence, not with collaboration. This is the Sorelian
437440	441600	socialist view on violence. The Leninists also somewhat believe in this, though with a few
441600	445800	caveats. Lenin thought that exploiting capitalist consumption to directly further the revolution
445800	449360	was a good deal, famously saying, the last capitalist will sell us the rope that we hang
449360	453760	him with. On the other hand, there's the idea that socialists maximizing their wealth and power
453760	459000	within capitalism will give them a better position when the revolution comes. This is the Gramscian
459000	463680	view, where socialists have a moral obligation to infiltrate liberal institutions, and once firmly
463680	468240	entrenched, begin to use that institution's power to tilt the world more leftward. Movements like
468240	472720	feminism, racial activism, and the like, serve to destabilize liberal sensibilities, making these
472720	476880	institutions more vulnerable. Of course, no online leftward has ever read Georges Sorel,
