start	end	text
0	2960	This video was made possible by Skillshare.
2960	8960	Learn new skills from more than 25,000 classes for free for two months at skl.sh slash wendover
8960	9960	seven.
9960	16280	To, from, or through China, more than half a billion passengers fly each year.
16280	20620	By 2035, that number is expected to be 1.3 billion.
20620	24640	It is one of the fastest growing aviation markets in the world, is home to what is believed
24640	29200	to be the future busiest airport in the world, and is expected to soon surpass the US to
29200	32720	become the single largest aviation market in the world.
32720	37640	Last year, a new aircraft was delivered to a Chinese airline every 21 hours.
37640	42960	That's $35 billion dollars worth of aircraft purchased in a single year.
42960	47320	All of this, however, represents a considerable problem for the world's largest aircraft
47320	48320	manufacturer—Boeing.
48320	53200	You see, the reason China is a problem for Boeing is also part of the reason why China
53200	55560	is already such an enormous market for them.
55800	59840	While the US is resoundingly Boeing's number one customer, at least partially propped up
59840	64280	by government defense contracts, China safely holds the number two spot.
64280	69520	Excluding North America, China, in fact, single-handedly earns Boeing more money than every continent
69520	70520	in the world.
70520	75000	Now, not only is China a fierce battleground between Boeing and Airbus, even if Boeing
75000	79560	has a slight overall edge in market share, but the company now also faces a trifecta
79560	84160	of issues potentially hindering its future dominance in this ultimately crucial aviation
84160	85360	market.
85360	89960	The first of these issues has to do with Boeing's brand new, yet beleaguered airplane—the
89960	91800	737 MAX.
91800	96280	Prior to the MAX's grounding, China was, by a wide margin, the largest operator of
96280	97500	this airplane.
97500	102440	Its airlines had a total of 97 MAXs while US airlines, representing the second largest
102440	105840	customer group, only had a total of 72.
105840	109280	This is an aircraft particularly well suited to China's geography.
109280	113880	With a number of smaller, secondary, or tertiary cities, China's airlines are increasingly
113880	119300	focused on developing non-stop flights bypassing the major hubs of Beijing, Shanghai, and Guangzhou,
119300	122080	or flights to lower demand cities outside of China.
122080	126120	This is especially true given the huge number of smaller airlines operating in China who
126120	129640	have established themselves by setting up hubs in some of the country's smaller cities
129640	133040	whose populations more recently started the transition into the country's middle and
133040	136100	upper classes than those of the country's tier one cities.
136100	140840	Of course, flying to or from these smaller cities means lower demand for seats, however,
140840	146920	the longer range, smaller capacity capability of the 737 MAX perfectly suits this mission.
146920	150920	That allowed Chinese airlines to set up, in an economical manner, flights like Jinan to
150920	156080	Singapore, Guangzhou to Lahore, Arunchi to Bangkok, or Hangzhou to Hotan—all five or
156080	158520	six hour flights with minimal demand.
158520	163620	The 737 MAX was an aircraft perfectly suited for China and Boeing knew it.
163620	167500	This suitability and focus was demonstrated by Boeing's decision to set up an aircraft
167500	169920	completion center in Zhoushan, China.
169920	173720	While aircraft would continue to be primarily assembled in rent in Washington, they would
173720	177020	be flown over to Zhoushan without the interiors completed.
177020	181120	In Zhoushan, their seats, overhead bins, and basically the entire rest of their interiors
181120	184800	would be installed by Chinese workers in this Chinese factory.
184800	189040	Having a ground presence in China would appease the government, and by extension airlines,
189040	192240	and the hope was that this would help convince them to buy Boeing jets considering that their
192240	194560	purchase provided Chinese jobs.
194560	198540	This was especially necessary considering that Airbus already had an even more extensive
198540	202600	final assembly line in the country for its competing A320 jets.
202600	206900	Given the MAX's suitability, though, Chinese airlines bought an enormous number of these
206900	207900	planes.
207900	213100	In addition to the 97 already delivered, Chinese airlines had almost 500 of them on order but
213100	217340	then, of course, the MAX crashed, and then it crashed again.
217340	221580	China's Civil Aviation Administration, eager to maintain the country's recent streak
221580	226360	of aviation safety, quickly grounded the MAX after its second crash making China the first
226360	227840	country to do so.
227840	232560	This was a rather shocking move as historically, every country's aviation regulator more
232560	236360	or less just followed the lead of the American FAA in these decisions.
236360	240960	It was thought that, if the FAA said it was safe, it was safe and in this case, the FAA
240960	245920	initially asserted their confidence in Boeing's 737 MAX and chose not to ground it immediately.
245920	250520	Now, in the aftermath of this, the grounding of the MAX has presented Beijing with three
250520	251520	gifts.
251520	255860	First, especially in the case of the state-owned airlines and leasing companies, the Chinese
255860	260160	have a much stronger negotiating position than before with Boeing as the company works
260160	262420	to regain the momentum it had before.
262420	266940	Prices, which typically vary widely from airline to airline and deal to deal, could end up
266940	267940	lower.
267940	271840	Secondly, China's three largest airlines, which are all state-owned, are asking Boeing
271840	274680	for compensation for the grounding of their jets.
274680	278920	By extension, this is essentially the Chinese government, the very one that holds the keys
278920	284200	to the Chinese aviation market, asking Boeing for compensation and, if Boeing doesn't
284200	288280	try in what is possibly largely a symbolic move, the Chinese government could decide
288280	292400	to reduce future Boeing orders, potentially in favor of Airbus.
