start	end	text
0	5040	Hello my friends, welcome to the Weekly Sip. Today I've got some hazelnut coffee.
10560	15920	I've realized I have a number of really large video projects, not like the 10 minute or less
15920	21120	ones that I've been doing recently, but a number of really long projects that are about half done
21120	26640	and that I have to get going on, like, you know, KickVic or the Balsanaro video. So this time
26640	31360	around I'm going to zip through the Weekly Sip as quick as I can. It'll be a smaller one,
31360	35120	so I can get back to work on those projects. I want to get them out sometime this week,
35120	41120	hopefully. Let's begin with this article on The Star. The Star is a Canadian paper. It's Canada's
41120	46480	duty to repatriate the brides of Daesh. Daesh is ISIS, by the way. Now those of you who watched
46480	53280	my video called The Brides of ISIS, this article came out literally hours later after I put that
53280	59440	video out, and I kind of wish I had waited on it because holy shit, this is a ridiculous article.
59440	66240	Jihadi brides and caliphate cubs with the men dead imprisoned on the lam. Their wives and children
66240	72720	are coming home to roost. No they're not. No they're not. Idiotic girls, teenagers mostly,
72720	78320	who pack themselves off to Syria and Northern Iraq, slipping away from families, willingly
78320	84640	giving up passports, sometimes taking up arms, often gleefully pumping out propaganda against
84640	90400	the nations of their birth, urging others to join them. Breeding, because that, it turned out,
90400	96160	was their primary value to ISIS. To populate the nascent state as housewives and mothers,
96160	102320	brood mares for the next generation of Islamist zealots. Yeah, that's why they can't come back.
102880	107280	They did all of those terrible things. But there's nothing left of the caliphate
107280	112080	except for an ideology. Well, the ideology is the most important part, isn't it? The ideology
112080	117280	is what will allow the caliphate to someday reappear. It's not something that's insignificant,
117280	123520	as you seem to say here. It's in fact the most important part. It's why the fighting can't stop.
123520	128320	At least three of those women, identified by name in media reports, are Canadians,
128320	132880	as would be their offspring regardless of the father's nationality. I'm not sure if that's the
132880	137520	case under Canadian law. It might be. I know that Canada definitely has birthright citizenship,
137520	143280	so it's definitely possible that those kids are Canadian. They are subsisting those woe-begone
143280	149040	dregs of the caliphate in tents without heat, with little food and scarce medical supplies.
149040	154080	The children are dying by the week. Many others didn't survive the exodus. They're not to blame.
154800	159600	When they say, uh, they're not to blame, if they're referring to the children, that's actually
159600	163440	true. You know, the kids are not to blame. They're not to blame for the actions of their parents.
164400	169760	However, if they mean the women aren't to blame, yes they are. The women aren't children. I know
169760	172720	they like to pair women and children a lot together, but the women aren't children.
173280	178800	They are adults. They have fully developed brains. They make their own choices, and they
