start	end	text
0	9980	Today's video is another case of somebody sending me a submission for TikTok Tuesday
9980	13600	and me realizing this is actually worth going over in more detail.
13600	17220	The broader topic is about cancel culture, and though I've spoken about it before on
17220	20140	this channel, it's been a while, and there's new stuff to talk about.
20140	21940	Let's start with Viral TikTok.
21940	26380	This clip blew up over the last weekend, netting 650,000 views.
51940	80820	So
80820	85540	the story is, the one recording the video, Lizzie Ash Music, claims that this guy grabbed
85540	89140	her wig while walking by on the streets of New York at night.
89140	92540	The third person in the video is the guy's friend, who knows that his pal is looking
92540	95240	like an asshole and is begging him to apologize.
95240	98740	But the guy doesn't seem to know what's going on, he's falling forward, he's ignoring
98740	102100	people talking to him, when he does reply, he doesn't seem to understand what's being
102100	103100	said to him.
103100	106100	It's very clear that this dude is drunk and stumbling home from the bar at the end
106100	107100	of the night.
107100	109600	But he probably actually did snatch her wig.
109600	113620	With a bright fucking beacon like that, that's something a drunk guy looking for a laugh
113620	114620	might try to do.
114620	118060	Plus, the fact that his friend is on camera trying to defuse the situation by asking him
118060	120980	to apologize, yeah, I don't think it's too likely that she's just making the whole
120980	121980	story up.
121980	125620	We didn't see it happen, but it is believable, and yeah, that's a shitty thing to do.
125620	128420	It probably even counts as some form of assault, legally.
128420	132680	She showed off in a later video that the wig is actually quite attached to her hair and
132680	134700	did real damage being ripped off.
137100	139140	But look at this.
139140	143420	If you pull the wig, it looks like it's going to come off, right?
143420	149160	And then it gets stuck because it has combs in it.
149160	153200	So he ended up pulling my hair in order to officially take it off.
153200	158100	You have to then yank down and then try your best.
158100	161100	It's still not coming off.
161100	165780	He dead pulled my whole wig off.
165780	169620	But as a result of the video going viral, this guy got his life destroyed.
169620	195420	He goes into further detail in a third video.
225420	233180	The internet tracked him down and discovered he was an associate at the law firm Leader
233180	237260	Burcon Kalau and Silverstein.
237260	239860	The firm put out a public statement that reads,
239860	244960	We have been made aware of a video of a non-work-related incident involving one of our associates circulating
244960	246020	on social media.
246020	251300	We take seriously any inappropriate behavior by any employee, whether inside or outside
251300	252300	the workplace.
252300	254100	This associate is no longer with the firm.
254100	256660	Now listen, I'm not going to sit here and simp for this guy.
256660	260260	Even if grabbing the wig isn't something he would have done when he was sober.
260260	261780	Even if he doesn't remember doing it.
261780	268140	You are responsible for what you do when you're drunk because you chose to get drunk.
268140	269540	This applies to drunk driving.
269540	274100	And yes, unpopular opinion alert, it applies to a good chunk of sexual activity as well.
274100	279320	So obviously, it also applies to when you yank a random woman's wig off in the street.
279320	282480	He committed assault, she went to the cops, which is exactly what she should do.
282480	283480	That's her legal right.
283480	285100	Now look at the wording of that statement again.
285100	290180	We take seriously any inappropriate behavior by any employee, whether inside or outside
290180	291280	the workplace.
291280	292780	Any inappropriate behavior?
292780	297200	If this guy tells an edgy joke in the privacy of his own home to his old high school friends,
297200	301000	and the law firm has a fucking spy drone hovering at the apartment window recording it, should
301000	302000	he be fired then?
302000	303520	What is the limit on this shit?
303520	307760	I mentioned in my video about the City Bike Karen that I hate how our society has decided
