start	end	text
0	13100	What's the highest you've ever jumped?
13100	17140	For most of us, that number never exceeds more than a few feet, for the simple reason
17140	19980	that jumping off anything higher is terrifying.
19980	25620	Bazophobia, or the fear of falling, is a phobia inherent to humans and many species of animals.
25620	30060	In the visual cliff experiment, a vast majority of infants would not cross what appeared to
30060	31900	them as a steep drop.
31900	36260	The fear of falling appears to be ingrained into the very fiber of our being.
36260	41800	It's a sensation that's mutually understood by all, but somewhat difficult to articulate.
41800	45980	Statistically speaking, you're about a hundred times more likely to die in a car accident
45980	52100	than a plane crash, yet most of us undoubtedly find flying much more terrifying than driving.
52100	53780	So why is this the case?
53780	56900	Well for me, the answer lies in the element of control.
56900	60860	If you're driving and something goes wrong, you at least feel like you have some input
60860	62480	over your own destiny.
62480	67380	If something goes wrong on a plane, well, you're just along for the ride.
67380	70940	There's a certainty to falling that's impossible to deny.
70940	75240	Once you step over the edge, you become nothing more than an object in motion.
75240	80020	Your status, wealth, athleticism, intellect, none of it matters at that point.
80020	84420	You have surrendered yourself to the complete mercy of nature and the unbreakable laws that
84420	85820	govern it.
85820	90080	In works of fiction, great falls are used to represent finality.
90080	93580	Characters are often allowed to cheat death in all sorts of ways, but once you fall into
93580	96260	the bottomless pit, it's game over.
96260	99140	There's something so absolute about its outcome.
99140	102260	To question it would be to question one's own sanity.
102260	106980	Only a madman would intentionally step off the platform of unfathomable heights.
106980	111560	And yet, in the visual cliff experiment, a few infants would crawl over the cliff completely
111560	112660	unfazed.
112660	116800	Possibly because they had not yet developed depth perception, but perhaps they grew up
116800	121360	to be the very people who override billions of years of evolutionary programming to defy
121360	124200	the most fundamental fear of man.
124200	127300	This is the story of The World's Highest Jump.
136980	153260	The jump I made here was about a meter, or around three feet in height.
153260	157340	It's a jump I'm sure most of you would have no problem making as well, but how much higher
157340	161200	could you go without hurting yourself in a basic jump like this?
161200	167180	In Minecraft, a fall of four blocks or higher will make you take damage.
167180	172500	A fall of 23 and a half blocks is fatal.
172500	177960	In reality, the farthest you can safely fall onto a hard surface is around 10 to 12 feet.
177960	181360	Higher than that and you're likely to walk away with minor injuries.
181360	186120	When the Undertaker threw Mick Foley off the top of the cell at King of the Ring 98, Foley
186120	190760	plummeted at least 16 feet, dislocating his shoulder in the process.
190760	195200	A fall of 20 feet or higher will most likely result in serious injuries.
195200	199440	And beyond 100 feet, a fall is considered unsurvivable.
199440	203400	There's a common misconception that landing in water will break your fall, but due to
203400	207800	surface tension, the only thing you'll be breaking is most of your bones.
207800	211920	Landing in water from 100 feet is equivalent to landing on concrete.
211920	216340	Surviving any fall greater than that is exceedingly rare without protective equipment.
216340	220420	But for the vast majority of human history, all people had to brace themselves with their
220420	221900	arms and legs.
221900	226180	Naturally, this meant that any early attempts at the world's highest jump were almost certainly
226180	228180	done so involuntarily.
228180	232980	The first unsung record holders of this category may have earned their title by accident, by
232980	235720	force, or by a failed attempt to end their life.
235720	240320	But if someone in prehistoric times did want to make the jump of a lifetime, how far could
240320	241660	they possibly fall?
241660	246220	Well, in the age before aircraft, all people had to lift themselves was the terrain of
246220	247580	the Earth itself.
247820	252220	Mount Everest is the tallest point on Earth, but its slope would prematurely stop you long
252220	253980	before you reach the bottom.
253980	258300	For a continuous, uninterrupted fall, you would have to jump from the world's tallest
258300	259300	cliff.
259300	265180	For a purely vertical drop, Mount Thor in Canada has a prominence of over 4,100 feet.
265180	269100	While highly unlikely, it's theoretically possible that somebody could have jumped from
269100	270100	this height.
270100	274340	However, in an age before written history, no one can say for sure.
274340	278780	For the first recording of anyone jumping off anything, we have to venture closer to
278780	280660	the stone mountains of China.
283880	286540	As far as we know, this event may have never happened.
286540	290900	The only information on it was written by a guy 2,000 years before our time, about a
290900	293660	guy 2,000 years before his time.
293660	298200	As the legend goes, Emperor Shun escaped the roof of a burning barn by gliding off using
298200	300420	his hat to slow his descent.
300420	305020	By my estimate, the jump was probably done from the equivalent of a two-story building,
305020	306700	or about 20 feet.
306700	309740	It may not sound like much, but this was significant.
309740	314620	It's the earliest recorded instance of anyone jumping with intent rather than falling by
314620	315980	mistake.
315980	320920	All future jumps would be successors to Shun's 20-foot leap off the burning barn.
320920	325820	The ancient Chinese were one of the first civilizations to experiment with aeronautics.
325820	331740	As early as 200 BC, acrobats would use bamboo shoots to perform falling stunts at the Imperial
331740	332800	Palace.
332800	337520	By 500 AD, kites had become commonplace in Chinese society.
337520	341700	Some kite designs had become aerodynamic enough to support the weight of a man.
341700	347020	In 559, Yuan Huang-tou was one of several prisoners ordered to be executed by gliding
347020	349740	off the 108-foot tall Phoenix Tower.
349740	354820	Remarkably, Yuan survived, claiming the unofficial jump record in the process.
354820	357980	For his achievement, Yuan was executed anyway.
357980	362540	Despite his grim fate, the record would remain alive for more than a thousand years.
362540	367100	The next great leap in aeronautical innovation came during the Italian Renaissance.
367100	371540	Leonardo da Vinci is often credited with the invention of the parachute, but an even earlier
371540	376100	concept can be traced back to 1470 from an anonymous manuscript.
376100	383740	In 1615, Fausto Veranzio improved upon Leonardo's design, but so far, the parachute only existed
383740	384740	in concept.
384740	389220	It wasn't until the 18th century that the parachute was brought into reality.
389220	393880	Louis Sebastian Lenerman would design and manufacture the first modern parachute.
393880	399620	On December 26, 1783, Lenerman would record the first parachute jump in history by jumping
399620	403180	from the upper balcony of the Montpellier Observatory.
403180	408360	That very same year, just 120 miles away in Annonay, the Montgolfier brothers would develop
408360	410140	the first hot air balloon.
410140	414940	Within the span of a few months, mankind had not only broken free from Earth's terrain,
414940	418240	but found a way to weaken the grip of gravity itself.
418240	425660	And it was only a matter of time before someone would use both to make history.
425660	432820	On October 22, 1797, Andre Garnerin became the first person to parachute out of an aircraft.
432820	437900	Garnerin rose to 3,200 feet in a hot air balloon, then severed the basket, parachuting back
437900	439580	down unharmed.
439580	443860	You could argue that this wasn't a true jump, as Garnerin never actually stepped out
443860	445560	of the balloon's basket.
445560	449740	But based on the illustrations of the basket's design, I would say that it serves little
449740	454620	purpose in actually protecting the user, and rather functions as a necessary component
454620	456540	of the parachute itself.
456540	460980	The important thing is that Andre Garnerin flew about 500 feet higher than the top of
460980	466100	the Burj Khalifa, then severed his only means of flotation, placing full faith in the thin
466100	470620	fabric above his head to ensure that he didn't wind up becoming a human crepe.
470620	476140	On that day in 1797, Andre Garnerin became the first skydiver.
476140	480060	Just five years later, he would set a new all-time record, jumping from a height of
480060	481780	8,000 feet.
481780	486280	Garnerin's aerial heroics would inspire a new generation of daredevils who would replicate
486280	489740	his death-defying stunt in front of spectators around the world.
489740	494560	19th century parachuters would draw crowds at local carnivals and other venues by dropping
494560	498020	out of the sky from altitudes of 2 to 5,000 feet.
498020	502520	This range is comparable to the cruising altitude of the Fortnite battle bus, and while the
502520	506900	stunts looked death-defying, sometimes death would not be defied.
506900	512560	In 1837, Robert Cocking earned the grim distinction of becoming the first skydiving fatality after
512560	515460	his parachute failed at 5,000 feet.
515460	519440	Cocking was supposedly attempting to reach the 8,000-foot mark that Garnerin had set
519440	523240	decades prior, but the record would not be undone.
523280	527360	The use of Cocking's death was a sobering reminder to the dangers of falling from thousands
527360	532760	of feet in the air, and it extinguished the popularity of parachuting for decades afterwards.
532760	537960	For the rest of the 1800s, there were no jump attempts on record surpassing Garnerin's
537960	539260	8,000-foot mark.
539260	543720	This was mostly due to the limitations of parachutes, as balloons continued to soar
543720	545760	throughout the 19th century.
545760	550280	Since would-be jumpers were no longer encumbered by the earth's terrain, the highest theoretical
550320	554320	jump was now determined by the balloon altitude record.
559960	564760	Even at this time, unmanned balloons could easily rise to tens of thousands of feet,
564760	569040	but manned flights now had to deal with the limits of human physiology.
569040	574980	Above 15,000 feet, most people will begin to suffer the effects of oxygen deprivation.
574980	579360	Most modern-day skydiving excursions will not fly above this altitude for that very
579360	580560	reason.
580560	585940	Above 26,000 feet is the Death Zone, the limit beyond which the human body can no longer
585940	588720	survive without supplemental oxygen.
588720	593960	In 1862, James Glacier and Henry Cockswell became the first people to surpass the Death
593960	594960	Zone.
594960	600280	At around 29,000 feet, the pair lost consciousness, with Cockswell barely managing to pull the
600280	602960	balloon's valve cord before blacking out.
602960	607360	The pair survived when the balloon rapidly descended back to a safe height, but not before
607360	612800	setting a new altitude record estimated between 29,000 and 37,000 feet.
612800	618680	By 1887, oxygen tanks became commercially available, allowing ballooners to safely enter
618680	620120	the Death Zone.
620120	625960	In 1901, Arthur Burson and Reinhard Sühring set an official record of 35,000 feet in a
625960	630200	hydrogen balloon, this time remaining conscious to record it.
630200	635940	In 1927, Hawthorne Gray became the first person to pass the 40,000-foot mark, but perished
635940	637860	after running out of oxygen.
637860	643840	In 1931, August Picard and Paul Kipfer passed the 50,000-foot mark, becoming the first people
643840	647860	to enter the stratosphere, as well as the first people to truly witness the curvature
647860	648860	of the Earth.
648860	653680	In 1933, at the Century of Progress World Fair, Thomas Settle and Chester Fordney would
653680	655800	surpass 60,000 feet.
655800	659620	By this point, record attempts were quickly approaching the next hard limit in manned
659620	661120	balloon flights.
661120	666760	As altitude increases, air pressure decreases, as does the boiling point of fluids.
666760	671200	At around 60,000 feet, air pressure is low enough where the temperature of your body
671200	676400	will exceed the boiling point of water, causing your blood to literally boil.
676400	680860	This limit is otherwise known as the Armstrong Line, and future flights above it would require
680860	682740	a pressurized suit.
682740	687860	In 1934, the Soviet Union's Osevayikin-1 surpassed the Armstrong Line and reached a
687860	693320	peak altitude of 72,000 feet before the balloon disintegrated during its descent, killing
693320	695060	all three crew members.
695060	699440	One year later, in what would be a precursor to the Space Race, the United States took
699440	705340	back the record when Albert Stevens and Orville Anderson reached 72,400 feet in the Explorer
705340	706540	II craft.
706540	710300	By this point, balloon flight progression had provided the jump record with massive
710300	714860	potential for improvement, but before anyone could attempt a new record, the parachute
714860	723160	would have to rise to the occasion.
723160	727580	The turn of the 20th century saw two tremendous strides in aeronautics, with the invention
727580	729860	of the airplane and the airship.
729860	734220	The unprecedented boom in air travel renewed interest in the parachute.
734220	739420	In 1907, aerial stuntman Charles Brodwick would provide the first major parachute innovation
739420	743620	with a static line, which allowed the chute to automatically deploy when jumping out of
743620	745040	an aircraft.
745040	749940	In 1914, Brodwick's adopted daughter Tiny became the first person to manually deploy
749940	754580	a chute while in freefall, eventually leading to the invention of the ripcord.
754580	760500	And starting in 1919, Leslie Ervin began manufacturing and distributing the Type A parachute for
760500	763100	use as life preservers on airplanes.
763100	767120	The Ervin chute would revitalize the pastime of stunt jumping.
767120	771540	Just as the balloon jumpers would perform death-defying jumps a century earlier, a new
771540	777540	generation of aerial acrobats would wow spectators by jumping from the cockpits of their airplanes.
777540	782060	This new wave of daredevils became known as the Barnstormers, the most famous of which
782060	785020	was a man by the name of Charles Lindbergh.
785020	789320	Lindbergh was most known for making the first non-stop transatlantic flight, but buried
789320	793860	among his long list of aviation accomplishments was the new record for the world's highest
793860	794860	jump.
794860	800220	In 1926, Lindbergh used an Ervin chute to bail out of his plane at an altitude of 13,000
800220	804300	feet, finally breaking Garnerin's record after more than a century.
804300	809820	1927 saw the first tests of parachutes in military combat, leading to the rise of the
809820	810820	paratrooper.
810820	816380	In 1943, U.S. Army surgeon Randy Lovelace became the first person on record to jump
816380	817860	from the stratosphere.
817860	823240	In an Air Force experiment, Lovelace bailed out of an army bomber at over 40,000 feet.
823240	827740	The force of the parachute knocked him unconscious, and the minus 40 degree temperatures left
827740	829300	his hands frostbitten.
