start	end	text
0	12120	Hello, ladies and gentlemen, and welcome to The Right Opinion, the home of a twat with
12120	17600	too much free time, and 50,000, a fantastic feat, and to be honest, I was going to continue
17600	21840	on my normal schedule, I'm a guy with plenty of ideas, and I already have 10 other video
21840	25400	ideas written down, how am I going to get to them if I waste time with these sorts of
25400	30000	ceremonials? Well, honestly, I think I just need a break. In case you didn't know, I'm
30000	34180	a student of Politics, Philosophy, and International Law with a minor in Psychology, and those
34180	38560	courses definitely take their toll, especially when you're bashing out a ten page script
38560	42680	every week. It's about time management, and so having a script that I can hopefully handle
42680	46600	more efficiently this week will give me less stress, because a huge part of scripting is
46600	51200	also research and watching through these videos to see what sort of spicy takes we can formulate
51200	56360	on these topics. I have a twitter, and on that twitter I put out a tweet asking for
56360	60720	questions for that video, if you don't have a twitter, I apologise, next time I'll put
60720	64640	it on my community tab as well, so you can all pose questions, though I'm not sure when
64640	68680	I'll do something like this next. The Q&A is going to be done in an interesting way,
68680	72480	as I received over 200 questions, there will be some that I won't be able to respond to,
72480	77200	especially more meme-y ones, however I will be cataloguing the questions into a general
77200	80920	topic and will just walk through them, hopefully addressing various questions and knocking
80960	84240	them out of the park in a fairly efficient manner. There's a lot to discuss, and I don't
84240	87360	know how long this will take, but there are a few things that I want to get out of the
87360	91000	way that I'd normally put at the end, however as it's a special occasion, we'll run with
91000	95240	a special structure. I really want to thank my visual editors, without them I just would
95240	99480	never have the time nor the patience to make these videos, they do such a sensational job,
99480	102600	and if you do have the chance I'm going to leave links in the pinned comments below to
102600	106920	anyone who has edited for me in the last couple months, please go and send them some love.
107000	110960	I also want to thank anyone who has sought out my Patreon and donated, I barely ever
110960	114440	mention it, so the fact that people do actually see the kind of meme at the end of the video
114440	119040	and click on it is kind of impressive, however I do want to take this time out on that to
119040	123520	make an announcement. I am going to be conducting a serious reform of rewards, firstly because
123520	127560	barely anyone claims them, most people just insist they want to donate for the content,
127560	131640	secondly because as always mentioned, most people can attain these rewards without paying
131640	135600	regardless, I do my best to be an open person, and I thought that might come under siege
135640	139280	as I've grown, but I've handled it pretty alright to be honest. Thirdly because of my
139280	143160	current setup it makes it significantly harder to follow through on many of the rewards and
143160	147200	I don't want to make commitments that I can't keep, it's never fun letting people down,
147200	151120	if you've donated before this video then you're still entitled to the rewards committed prior
151120	154840	and will sort something out. They're the only two special announcements that I have to make,
154840	158960	obviously all my mates and YouTube colleagues know how much love I have for them and that
158960	163440	will never change, I'm not going to list them out here but keep hustling boys. Anyhow, with
163440	166600	the pleasantries out the way I want to cut into the crux of this video because there
166600	170720	is a lot to discuss, a lot of things about me to discuss. I had a lot of questions on
170720	174400	my identity, either from people who wanted to know more about me or people who were just
174400	178400	confused that I'd appeared on their timeline. My name is James, I'm a British individual
178400	183160	enrolled in a Dutch university currently studying in America, South Carolina to be exact, though
183160	186720	I do have to return to the Netherlands to complete my degree, I don't know where I'll
186720	191040	go after that, probably to London and then eventually hopefully back to the US. In real
191040	195960	life I dress like most people dress, with clothes, so I do not seek to wear formal attire
195960	199760	in the South Carolina environment, that would be rather foolish, although I have seen a
199760	203800	couple people wearing black blazers and do wonder if they were right. A lot of people
203800	208560	question the legitimacy of my accent, but I promise you it is completely who I am, and
208560	212400	you can ask anyone who's had the pleasure of meeting me in person. People also compare
212400	216760	my accent to Colossal's, we're both from the same general area with a similar upbringing
216760	220640	so it's understandable that we may have a similar accent. To anyone wondering about
220640	224580	how to have this accent themselves, I'm really sorry, I do not know what the specific
224580	228600	settings on the vocal chords are, but if I do find out I'll definitely inform you. A
228600	232200	lot of people also ask me about my persona. I really don't know what made me go with
232200	236240	the style, but eventually it just stuck. It's appropriate for my character because of how
236240	239860	I speak and how I behave when dealing with these topics in an academic manner, which
239860	244360	is definitely something. I deal with YouTube drama not in a dissimilar way in my videos
244360	248760	than I would deal with a spoken dissertation, plus some more jokes and colloquialisms thrown
248760	253140	in there, and in a way that's what I think sets myself apart. Another person asked how
253140	257520	much my persona and my personality are different, and that's where I wanted to precursor this
257520	260760	sentence. When I'm writing out a script, I'm obviously going to be approaching it with
260760	264560	a different attitude than if I dealt with these things spontaneously. There are many
264560	267760	elements and interests pertaining to me that are fairly regular, but I guess I'm just
267760	271920	a more quirky and brooding person, which is what sets me apart in a way. I'm not socially
271920	275900	awkward, though I'm not a fan of large groups of strangers. Some people have asked me about
275900	279460	my music career, as I have said in the past that I am actually a trained singer. I've
279460	283140	also done songwriting and even released a few singles under an alias. The songs didn't
283140	287320	do anything because I didn't have any access to promotional materials, but one day I hope
