start	end	text
0	9440	Alright, alright, you saw the title of the video, we already know what I'm talking about
9440	10440	today.
10440	11440	Let's just play the clip, alright?
11440	13840	Thank you so much, that's really our time, I apologize.
13840	16200	You can't do that to black media!
16200	21080	I can't do that to white media and black media because my wife has to go on at six o'clock.
21080	22080	Okay.
22080	24200	Oh, uh oh, I'm in trouble.
24200	27240	Listen, you gotta come see us when you come to New York, VP Biden.
27240	28240	I will.
28240	31720	It's a long way until November, we got more questions.
31720	32720	You got more questions.
32720	36880	But I tell you, if you have a problem figuring out whether you're for me or Trump, and you
36880	37880	ain't black.
37880	41540	It don't have nothing to do with Trump, it has to do with the fact I want something for
41540	42540	my community.
42540	46240	Oh boy, I'd give that gaffe 10 Bidens out of 10.
46240	48880	And really, at this point, we don't know where that came from.
48880	52040	Was that somehow a result of Biden's well-known speech impediment?
52040	56440	Did it come from the fact that he obviously has dementia and is declining before our very
56440	57440	eyes?
57640	62480	This is simply another instance of the Democratic mask slipping, showing us how that party views
62480	64560	black people in the United States.
64560	68720	Now Biden is being dragged on the internet and rightfully so.
68720	73560	A white person telling black people how to be black just seems ridiculous in the face
73560	74560	of it.
74560	77640	So it's not just conservatives and Republicans coming after him.
77640	82820	It's centrists, it's Bernie bros and other never Biden types on the left.
82820	86480	And yes, it's black people of all political persuasions.
86520	88200	Do you know who's not coming for him?
88200	89620	The mainstream media.
89620	92200	Analysis by John Blake of CNN.
92200	96600	What Biden said was outrageous, but some say so was the reaction.
96600	101120	Oh really, you think the problem with the situation is not the braindead stuff that
101120	104080	Biden said, but the fact that everyone's mad at him?
104080	108980	Remember, this is coming from the same outlet that threatened to dox somebody because they
108980	113400	made a wrestling gif of Trump slamming the CNN logo.
113400	116360	I'm not saying Biden's not getting dragged, he is.
116360	118440	But there's some obvious hypocrisy here.
118440	123080	If this were anybody else but the Democratic presidential nominee, the media would be publishing
123080	124480	article after article.
124480	126360	It would be all over the news cycle.
126360	127460	They wouldn't let it go.
127460	130580	But because it's Biden, they're publishing propaganda instead.
130580	135600	And man, if you go to Twitter and you look at the hashtag you ain't black, it is absolutely
135600	137480	wild, man.
137480	139560	Everyone is descending on Biden right now.
139560	146120	I'd say it's about 90% people clowning on Biden and 10% people trying to distract by
146120	150640	calling Trump a racist, Islamophobe, xenophobe, homophobe, etc, etc, etc.
150640	151900	We've all heard it before.
151900	157840	And of course, you've got YouAintBlack.com run by Black Voices for Trump.
157840	160880	Text WOKE to 88022.
160880	167600	It is so strange to see, like, basic political maneuvering and normal election punditry turn
167600	169640	into shitposting.
169640	174600	Radical leftists have often said that everyone and everything is racist.
174600	175920	Everything is sexist.
175920	177080	Everything is racist.
177080	178080	Everything is homophobic.
178080	180260	And you have to point it all out.
180260	183440	And I mean, there's an obvious problem with that right on the surface of it.
183440	186300	Pointing it out doesn't actually change anything.
186300	194560	But more importantly, if everyone truly is racist, and it's subconscious, you can't even
194560	200200	change it, then it's almost like their crusade is a fool's errand, if that makes any sense.
200200	206120	The best you can hope for is, despite your biases, do you treat everyone fairly?
206120	208520	If so, then that's probably good enough.
208520	211000	And frankly, the left doesn't right now.
211000	216680	But okay, if everyone is racist, then surely everyone on the left is racist, right?
216680	221200	And surely we should hold them accountable for their racism the same way that they hold
221200	224240	literally everyone else accountable for their racism.
224240	227340	But of course, they don't actually want that to happen.
227340	233060	When they say everyone is racist, what they mean is, if you're not constantly self-flagellating
233060	236820	about how racist you are, you need to be punished.
236820	242020	This is why the radical left has no idea what to do with a black Trump supporter.
242020	246240	Someone like Kanye West, or Candace Owens, or Diamond and Silk.
246240	247400	Those people aren't perfect.
247400	250420	There's obviously things that they've done that you can criticize them for.
