start	end	text
0	4980	Good morning, everyone. Dev and Naomi are back together again. We broke up for a while, but...
5660	8180	They're gonna actually believe that, you know.
11180	16780	What I mean... What I mean by this is we haven't done a Dev and Naomi talks about
17440	20920	TV or movie or whatever since I think... How was the dragon?
20920	21420	Was it?
21420	21920	It was because you're lazy.
21920	23420	Because you're lazy, too.
23420	26320	I am lazy in my own way.
26820	28320	Well, you can't even complain!
28380	30720	No, no, you're lazy when it comes to your work.
30720	32720	Listen, okay? That's not true and you know it.
33720	34720	Yes, it is.
36720	37720	That's what you get.
37720	38720	Stop.
40020	43720	So we have our morning coffees. It's reasonably in the morning for us and uh...
43720	45720	Yeah, okay.
46820	52320	We have our coffees and we're gonna be here to talk about Star Trek Picard season 3.
52320	54320	Episode 1!
54720	57720	Okay, so here. Let me give you the TLDR, alright?
57720	60720	When I first met Naomi, she didn't know what Star Trek was.
60720	61720	Yep.
61720	64720	And I was like, you know what? I think you'd actually like it. Even though it's not like...
64720	67720	You thought before me it was like just another generic sci-fi action series, right?
67720	70720	Yeah, because hashtag Star Wars was always bad.
70720	72720	How is that related?
72720	77720	Because that's another generic sci-fi series that was, you know, really popular that I didn't know that much about.
77720	80720	You're getting more beatings for that. Here they are. Here they are.
80720	81720	Ow.
82120	84120	Okay, so listen.
85120	90120	But Star Trek is not a generic sci-fi action series. It has action.
90120	93120	But it's also like, it's kind of comedic, it's kind of dramatic.
93120	95120	But it's like a procedural, you know?
95120	96120	Yeah.
96120	98120	And it's a very good procedural.
98120	102120	And it probably... it basically started the genre of what it is.
102120	104120	It's like...
105120	107120	Wait, what other shows are like Star Trek?
108120	110120	That are not Star Trek related?
110520	111520	Like other Star Trek shows?
111520	113520	And The Orville doesn't count.
113520	115520	Because it's a Star Trek parody, right?
115520	116520	Yeah. The Orville doesn't count.
116520	117520	I guess it is kind of something...
117520	123520	Well, here's the thing. If you go back really far, like before Star Trek, you can find stuff like Flash Gordon.
123520	125520	Which is very much... which is very similar.
125520	130520	But it's like... it was that way because that was like a black and white convention.
130520	132520	And they couldn't really do what they could do with tech.
132520	134520	But with Star Trek...
134520	138520	I don't know, like there's one... like firstly, Star Trek was always like an optimistic series.
138520	139520	Yeah, definitely.
139920	141920	It was never like the grim dark future.
141920	142920	It was always like...
142920	146920	You know, yeah, humanity had some bad spots and you can see some of the bad spots in Star Trek.
146920	149920	But you pulled through it and now things are like better.
149920	151920	It's like... it's a bright future overall.
152920	157920	And secondly, it was always about the characters and their relationships.
157920	160920	And they were always mature.
160920	162920	They never pulled punches.
163920	166920	The episode that comes to mind, now that I'm thinking about it,
167320	171320	is that one episode where Worf is asked to donate blood to a Romulan.
171320	173320	Of TNG, you should say.
173320	176320	Yeah, and he... and you know, Worf hates Romulans.
176320	177320	Yeah.
177320	178320	Because he's being racist.
178320	179320	He has a reason, but still.
179320	180320	Yeah, he has a...
180320	187320	I don't know, like if you know a race... like a specific race kills your entire family, spoilers.
187320	189320	You're a racist, Naomi.
189320	190320	Naomi's a racist.
190320	192320	Then you get to be a little bit racist.
192320	193320	Just a little.
193720	194720	Here's the thing.
195720	199720	You know, a show... another show, especially another show nowadays,
199720	203720	would resolve the moral dilemma by having like a third option.
203720	205720	Like just give you an easy way out.
205720	206720	But TNG didn't.
206720	212720	TNG said, listen, either you let Worf be racist and let this Romulan die
212720	217720	or you violate his rights and make him donate the blood.
217720	219720	And the show doesn't pull that punch.
219720	222720	It allows Worf to be racist and the Romulan dies
