start	end	text
0	3020	This video was made possible by Brilliant.
3020	9940	Learn with Brilliant for 20% off by being one of the first 200 to sign up at brilliant.org-slash-Wendover.
9940	14940	Since November 2nd, 2000, the International Space Station has been continuously crewed
14940	18740	meaning humanity has had a permanent presence in space.
18740	21540	The importance of this station cannot be overstated.
21540	26380	NASA has literally filled a book with all the ways the ISS has benefited humans on earth.
26380	31280	It's helped develop new cancer treatments, enhanced robot surgery technology, improved
31280	35320	data processing techniques—its benefits stretch far and wide.
35320	40600	It is quite possibly the most significant science experiment humanity has ever undertaken.
40600	45740	It is also quite possibly the most expensive single item humanity has ever built at an
45740	51080	overall cost, so far, of about $160 billion.
51080	58880	Breaking that down, each day that each astronaut spends on the ISS costs about $7.5 million.
58880	64360	The ISS is a joint project between Russia's Roscosmos Agency, Japan's JAXA, Europe's
64360	67600	ESA, Canada's CSA, and the US's NASA.
67600	71640	Physically, though, it's split up into the Russian segment and the US segment with these
71640	75920	two countries more or less taking responsibility for managing and supplying their side.
75920	81580	At over 350 feet or 110 meters long, the station is longer than a 747 and has more
81580	84640	interior space than the average six bedroom house.
84640	88320	Space is still at a premium, though, as science experiments and equipment take out most of
88320	93440	the room so normally there are only a maximum of six crew members onboard at any given time.
93440	97320	Back on earth, though, there are thousands of people working to support the activities
97320	98840	of those six.
98840	102340	Now that the International Space Station is built and operating, the whole mission is
102340	104300	basically a big logistics problem.
104300	109040	It involves getting people, food, water, supplies, and experiments up and down from the station
109040	112300	in a consistent, cost-effective, and safe manner.
112300	118440	Food, as an example, is one of the only completely non-renewable resources onboard the ISS.
118440	123780	Water can be recycled, oxygen can be generated, supplies can be reused, but food is one and
123780	124780	done.
124780	128880	That means there has to be consistent shipments from earth to the station.
128880	133020	About half the food is supplied by the Russians and the other half by the Americans.
133020	137560	There are a few constraints to space food—it has to be shelf-stable as there are no refrigerators
137560	141760	onboard, it has to last about two years as resupplies only happen a few times a year,
141760	145760	it has to be light as weight is precious on the resupply rockets, and it has to be easy
145760	148400	to prepare as astronauts' time is valuable.
148400	152120	Within those parameters, the Russians use a system of canned food while the Americans
152120	155800	use a system of flexible pouches which have the advantage of being lighter weight than
155800	156860	the cans.
156860	161400	This NASA food is produced at the Johnson Space Center in Houston, Texas.
161400	164960	Long before they launch, the astronauts do a taste test to determine which foods they
164960	167720	like most and they express these preferences.
167720	172160	Based off those, NASA will produce and load more of the best-liked foods.
172160	175900	The astronauts can choose from hundreds of items—spaghetti and meatballs, barbecue
175900	180440	beef brisket, Caribbean chicken, vegetable quiche, beef enchiladas, the options go on
180440	181440	and on.
181440	185260	Somewhat surprisingly, the ingredients for the food are just purchased at a grocery store
185260	186740	like any other meal.
186740	191180	There's no special sourcing or special ingredients, although they do inspect the ingredients carefully
191180	194120	after buying to be extra sure that they're safe.
194120	198380	As far as we know, no astronaut has yet gotten food poisoning in space and NASA wants to
198380	199540	keep it that way.
199540	202900	The food is then prepared fairly conventionally until the last step.
202900	207740	Food is made shelf-stable and light-weight by one of two methods—thermostabilization
207740	209060	or freeze-drying.
209060	213400	With thermostabilization, heat is used to destroy microorganisms and enzymes that would
213400	215000	cause food to spoil.
215000	219260	With freeze-drying, the food is frozen and then almost all moisture is removed.
219260	222960	With this technique, there is nearly no water left in the food, which is normally the bulk
222960	228800	of the weight, so a full serving of spaghetti, for example, weighs only 1 ounce or 28 grams.
228800	233360	The space station has a water recycling system that recovers about 80% of the water on board
233360	236920	which means that, while they do occasionally have to resupply water from earth, it's
236920	240840	more efficient to ship food up without water in it since the water on board can be reused
