start	end	text
0	4720	I keep a large catalog of text files, images, links, and other documents,
4720	10000	relating to a huge range of topics. They're all tucked away in a research section of my PC,
10000	16080	waiting for their eventual use in a future video. But over time I've had this one file grow and grow
16080	24640	and grow. The file titled sjwnonsense.txt. This is where I store absurd bits of social justice BS
24640	28480	that don't really fit any other topic, but are still funny or stupid.
28480	33520	And this file just keeps inflating over time, so fuck it. Every Sunday from now on I'm going to
33520	37520	pull a handful of links from here and we're gonna have a good laugh at them. And this will also
37520	43760	give me a fun way to post at least one video a week on SFO too. So, welcome to the inaugural
43760	49120	SJ Weekly. The first link we're looking at is a YouTube video from Fortune magazine's YouTube
49120	56720	channel. 50,000 subscribers, 506 views, published on June 20th, 2018. It just seems weird that I
56720	62800	have more of a reach than these guys, you know? But it's called Starbucks is closing 150 US
62800	69760	stores. Now, didn't I call this in my last video on the Starbucks training? I think I might have
69760	73360	heard at the end of it. But let's watch this and see what they have to say about it. Ever feel like
73360	78240	there's a Starbucks in every corner in the US? Well, you're not that far off the mark.
79200	81840	And all of these stores are starting to eat into each other's sales.
81840	89600	So Starbucks announced it will be closing 150 US locations in 2019.
90960	93680	It will also scale back the number of stores it had planned to open.
96800	101600	The company said global comparable store sales were on pace to rise 1% in the third quarter.
103280	106560	The comparable sales performance would be Starbucks' weakest in nine years.
107520	111440	Oh no. But the company has a plan to turn its sales problem around.
114400	118240	Starbucks is trying to increase the number of people who use its loyalty program and mobile app.
120960	124640	Starbucks rewards members have increased by 13% since last year.
126640	132720	It added more cold beverage options to its menu. They make up 50% of its business.
133680	137760	And it's ramping up its refreshment category, which includes iced teas and refreshers.
139760	146080	Starbucks' stock is down 6% over the last 12 months. I wonder why. Jesus.
146720	152880	Maybe this is what happens, Starbucks, when you make a complete fucking mockery of yourselves.
152880	156560	Maybe this is what happens when you say, just open the doors. I mean,
156560	161520	it's just an artificial border anyway, right? Let anybody in. They don't have to be customers.
161520	165680	They can go and trash the place if they want. They can go shit on the floor.
165680	169600	They can go into the washrooms and shoot up some drugs. It doesn't matter, right? It doesn't matter.
169600	174960	None of that matters because they have to be welcome and inclusive. And you have to understand
174960	178960	their truth and whatever other bullshit they were peddling in that Starbucks training video.
178960	184000	Mark my words, guys, this is going to continue. The blowback from the training stuff is only just
184000	189120	beginning. And I think Starbucks is kind of on the way out at this point. Either within five to
189120	192960	10 years, they're going to be gone or they're going to be a drastically different Starbucks
192960	197680	than the one that we currently know. And speaking of things either disappearing or radically
197680	203680	changing, here's an article from Newsweek. White people should stop panicking about losing their
203680	209600	land in South Africa. I can't fucking believe this, all right? I haven't touched on South Africa
209600	214720	yet on the channel. I've been meaning to. I think it's a good topic. I'm just waiting to educate
214720	218080	myself a little bit more on it because I don't know the full details, but let's at least take
218080	223360	a surface glance at this, okay? Opinion piece. White people in South Africa should stop panicking
223360	231120	about losing their land. Why? Really? Think about it for a minute. Okay, fuck off ad. Stop. Wow,
231120	236880	even pausing the ad doesn't stop. I really need to invest in ad block. Why wouldn't you panic
236880	242000	about losing your land? Like if it's land that you lawfully own and you have invested money in
242000	246480	and you paid for, and they're just going to take it. Well, where's your money going to go? You just
246480	250880	lose it? I mean, they're not buying it from you, are they? They're just taking it. That is reason
