start	end	text
0	3760	This video serves partially as a reply to Sargon of Akkad's video,
3760	6960	The False Narrative of the Working Poor, and also to a lesser extent,
6960	10080	the video from which it sprang, what the Conservative Party did next.
10080	13200	However I also have some other related topics to throw in as well. I do
13200	15920	recommend you go back and watch those videos if you haven't already because
15920	18080	they're quite good. But for those of you who don't know,
18080	21840	in The False Narrative of the Working Poor, Sargon outlines exactly how much
21840	25680	somebody would make in the UK with a minimum wage paying job working 40 hours
25680	28400	a week, and then subtracts various expenses from
28400	32160	that sum in order to discover the total amount one would have left over,
32160	36000	in order to dispute the idea that the working poor are just lazy bums taking
36000	38320	benefits. Now I don't have any concrete numbers
38320	42240	like Sargon did, but let me tell you about my status as one of Canada's
42240	45760	working poor. I understand that this example is going to be quite subjective,
45760	49680	but I still think there's some truth to it. At the very least it's realistic and
49680	52960	possible to live this way, considering that I'm actually doing it. I
52960	55760	live in a decent-sized urban centre in Canada.
55760	59200	Not one of the big three of Vancouver, Montreal, or the GTA,
59200	62640	where upper-class hipsters have gentrified large portions of the city,
62640	66640	driving up prices massively, similar to America's own Trust Fund
66640	69520	Baby Centres of Southern California and the Northwest Corridor.
69520	73520	But the city in which I live is still a medium-sized city. It's still considered
73520	77760	a regional centre for industry, culture, education, and healthcare. I live in a
77760	82400	middle-class area of the city. Older houses, lots of rentals, lots of
82400	86480	students, not much in the way of crime, no big lakeside mansions, but also not a
86480	90560	ghetto. Here's a bit of math off the top of my head. To live here I pay $400 a
90560	94880	month, including water and hydro. Internet comes out to $35 a month,
94880	99680	and I budget my food at around $25 a week. Again, I'm not eating
99680	102560	gourmet food, but I'm also not eating poorly. It's
102560	107440	nutritious, if not boring, fair. The minimum wage right now is $11.25 an
107440	110800	hour, and I get an average of 20 hours a week at my boring,
110800	114720	soul-crushing grocery store job. Taking out things like union fees and Canada
114720	119040	pension, I can expect to make around $200 a week and $800 a month.
119040	123600	Depending on various factors, I've seen that go as low as $600 a month and as
123600	129600	high as $1200. On an average $800 a month, rent consumes $400 of that money,
129600	135680	food takes another $100, and internet takes $35. That leaves $365 to handle
135680	139200	other expenses. I don't have a phone, I don't find myself needing much in the
139200	142640	way of new clothing or shoes, I don't pay for a city bus pass because I ride
142640	146240	my bicycle everywhere I go. Yes, including during the winter. Learning
146240	149760	how to winter bike ultimately became a godsend when it comes to transportation
149760	152640	around the city. Nonetheless, I don't save much of my
152640	155840	extra money. I usually end up putting the money into some of my hobbies or
155840	159600	passions, or picking up something for the YouTube channel like games or anime or
159600	163120	equipment or props, or sometimes we'll need something new for the house like
163120	165600	kitchen supplies or toiletries or whatever.
165600	170160	And yes, once in a while I'll spend on a social event or a gift or eat out with
170160	173680	friends or order a pizza for a movie night or something. I don't come out of
173680	177360	the month with much in the way of saved money, but I live a pretty comfortable
177360	181760	average working class bachelor existence. Somebody living where I am, who is
181760	186000	working a full 40 hours a week, full time, even at minimum wage, would find
186000	188960	themselves in a position to save up enough to purchase a vehicle in just a
