start	end	text
0	9060	I once made a video titled, health care is not a human right.
9060	12480	And despite the title of today's video, I'm completely correct, health care isn't
12480	13480	a right.
13480	16960	Health care is the labour of other people, and you don't have a right to anybody else's
16960	17960	labour.
17960	20400	You might trade something for it, or maybe they'll give it to you willingly, but if
20400	25060	you had a right to it, that means you compel it out of them even if they don't get compensated
25060	26060	for it.
26060	29960	Nobody has the right to expropriate the labour of others, and so, nobody has the right to
29960	30960	health care.
30960	33640	But that was more of a political philosophy video.
33640	36800	This video isn't about rights, instead it's a practical discussion.
36800	41620	Classical liberals, social liberals, conservatives and libertarians all consider free or highly
41620	46740	open competitive markets to be the best way to efficiently distribute resources in society.
46740	47740	And they're correct!
47740	51980	But unlike most other goods and services, health care has some unique facets that result
51980	55840	in a highly competitive market not actually creating the best health care system through
55840	57200	those competitive forces.
57200	60580	The nature of the health care market means that, unlike a lot of other markets, a purely
60580	64120	deregulated no-government version of it is not functional.
64120	67720	Let's begin by describing an economic concept called a perfect competition.
67720	71620	According to Investopedia, perfect competition is a theoretical market structure where the
71620	73320	following criteria are met.
73320	77280	All firms sell an identical product, meaning there's no difference in what's being sold
77280	78320	or in its quality.
78320	82560	All firms are price takers, meaning that any one individual seller is small enough that
82560	86180	they can't unilaterally influence the market price of their product.
86180	90260	Its share has no influence on prices, meaning that the market is so competitive that even
90260	93740	larger sellers can't adjust their prices without suffering a loss.
93740	97700	Buyers have complete information about the product being sold and the prices being charged,
97700	100660	meaning that everybody buying the product knows exactly what they're buying and what
100660	104140	it should cost, so it's impossible for sellers to pull a fast one.
104140	107420	Capital resources and labour are perfectly mobile, meaning that capital and labour can
107420	109300	move within the market without incurring a cost.
109300	113140	And firms can enter and exit the market without cost, pretty self-explanatory.
113140	117540	Some other definitions of perfect competition include points like no externalities, meaning
117540	121740	that costs and benefits of an activity don't affect some uninvolved third party.
121740	125740	Or all buyers are rational, meaning that every single choice people make in this market increases
125740	126740	their standing.
126740	130740	And a whole bunch of others, but frankly, all of these points overlap in a lot of ways,
130740	133900	and can be boiled down to four easy-to-understand factors.
133900	134900	1.
134900	135900	All the products are homogenous.
135900	136900	2.
136900	137900	All actors are price takers.
137900	138900	3.
138900	140060	All actors have perfect knowledge.
140060	141060	And 4.
141060	142940	All actor has an entry or exit cost.
