start	end	text
0	3020	This video was made possible by Blue Apron.
3020	8520	The first 100 people to sign up using the link in the description get three free delicious
8520	11160	fresh meals from Blue Apron.
11160	15760	In 2004, the American Highway Users Alliance published an article claiming that the Katy
15760	21000	Freeway in Houston, Texas was the second most congested road in America.
21000	28360	Drivers spent a combined 25.4 million hours every year sitting in traffic on that road.
28360	30600	That's 36 lifetimes worth.
30600	37240	It was an absolute embarrassment of a road for Texas, so they decided to spend $2.8 billion
37240	41880	to expand it to 28 lanes making it the widest highway in the world.
41880	45180	All this extra capacity would surely fix the problem.
45180	50080	More lanes means more room for more cars which means shorter travel times, right?
50080	51620	Unfortunately not.
51620	59220	Between 2011 and 2014 alone, travel times on the Katy Freeway increased by up to 55%.
59220	64900	It now takes an average of 64 minutes to drive the 28 miles between downtown Houston and
64900	67180	Katyland during the afternoon rush hour.
67180	70580	That's up from 41 minutes in 2011.
70580	75020	The problem with this project was that the solution violated the fundamental law of road
75020	78600	congestion—more lanes mean more traffic.
78600	80820	This probably seems counterintuitive.
80820	85100	The more lanes there are the higher the capacity a road has so cars should be able to drive
85100	88780	faster, but that's a very narrow analysis of the problem.
88780	91680	You can't just think about how this would work on one road.
91680	94820	You have to think about it in the context of a whole city.
94820	98100	Many people choose not to drive places because of how long it takes.
98100	102260	If the traffic is bad, they can take public transit or wait until a less busy time or
102260	103820	just not travel at all.
103820	108540	When a road is expanded, travel times initially decrease so all those people who chose not
108540	113220	to drive or to take an alternate route or whatever decide to switch to using that newly
113220	114540	expanded road.
114540	119740	What's fascinating about roads is that this happens at a perfect one to one ratio.
119740	124580	If the capacity of a road doubles, the amount of people using that road will also double.
124580	127560	If it doubles again, the amount will again double.
127560	130460	Of course, if you kept doing this over and over again you would eventually build a big
130460	134660	enough road that there wouldn't be any more cars to fill the road, but in the real world,
134660	140260	with a demand for roads far outstripped supply, drivers will adjust to any change in road
140260	141360	capacity.
141360	143040	So does that mean it's hopeless?
143040	145180	Is there no way to solve traffic?
145180	148380	No way to make our roads better and safer and more efficient?
148380	151020	Well no, there's plenty we can do.
151020	155140	Here's the thing about traffic—it slows down exponentially.
155140	161260	The 20,000th car on the road slows down traffic overall significantly more than the 5,000th
161260	162260	car.
162260	167340	As a major driver for a lot of jams, a small addition of cars leads to a large addition
167340	172580	in congestion, but it also makes solving traffic a bit easier since you only need to remove
172580	177340	a small amount of cars from the road and that's just what ramp meters do.
177340	181020	Ramp meters are set up on the on-ramps of highways to restrict the amount of people
181020	182440	getting on the highway.
182440	186560	They usually let one car on every five or six seconds.
186560	191260	Since the amount of cars actually on the highway is kept down, the highway stays at its most
191260	192420	efficient speed.
192420	196220	Minnesota did an experiment where they shut down their long used ramp meters for eight
196220	200780	weeks in order to see if they actually worked and they found that the highway capacity decreased
200780	209460	by 9%, travel times increased by 22%, speeds dropped by 7%, and crashes increased by 26%.
209460	213740	Stockholm Sweden used that exponential nature of traffic to decrease travel times by up
213740	216560	to 40% in 2006.
216560	221660	Stockholm as a city lies across 14 islands which means that all the bridges act as huge
221660	222660	choke points.
