start	end	text
0	5580	Two brothers come up to me, aged 7 and 8, with an unexplained, aggressive look in their eye.
5580	14120	And the younger one pushes me to the ground, kicks me in the stomach, and just says,
14120	15120	GAY.
15120	25460	Hello ladies and gentlemen, and welcome to The Right Opinion, the home of a twat with too much free time.
25460	29960	And as I begin to record this lovely voiceover, we are 24 days into Pride Month,
29960	35160	the delightful time of the year where LGBT individuals have a chance to celebrate their identity.
35160	38760	Now, by the time this video is released, it will probably be mid-July earliest.
38760	43260	Anything before that will probably be a miracle, and I'll have to find a way to celebrate.
43260	48460	But given my track record of how to celebrate, I might open myself up to suggestions.
48460	52660	But yes, it's Pride Month, and I assume most of you guys have the memo for what happens.
52660	61160	Now, the community has a very significant online presence, and it's perfectly natural that many people
61160	66660	may take the hopefully supportive atmosphere to talk about their experiences, or even come out themselves.
66660	72160	YouTube, in spite of its rocky relationship with the LGBT community for many justified reasons,
72160	78660	provided one of the greatest, most personal mediums for creators to have unique moments that would not be captured on the television,
78660	81860	making the individual the direct owner of their creation.
81860	86560	Managing to create content more personal, and with personal content comes personal problems.
86560	89360	One of those prevailing problems was sexuality.
89360	92560	The internet is a hotbed for social outcasts for many reasons,
92560	99560	and YouTube was a platform for those to converge in a place where they didn't need the socially accepted qualifications to go places.
99560	105560	This led to a real platform for the LGBT community, with one of the real staples being coming out videos.
105560	108160	Coming out videos are pretty self-explanatory.
108160	114160	They involve one individual coming out as LGBTQ to friends, family, or even you, the audience.
114160	119160	It was a meaningful experience for both creators, who may have felt isolated in their moment of vulnerability,
119160	124160	and audiences who may be looking for that guidance on how to traverse these scenarios themselves.
124160	126660	YouTube's importance is undeniable.
126660	131660	However, it's not every day a highly popular, reputable public figure decides not just to come out,
131660	137660	but to come out in a way that deals with it in an incredibly introspective and detailed fashion with multiple social statements.
137660	141660	However, the individual that I have designed to cover today has done just that.
141660	146160	The individual is Daniel Howell, also known from the YouTube duo Dan and Phil.
146160	148660	Howell is a bonafide YouTube unit.
148660	157160	He has been on the platform since 2009, and really does represent the wholesome online come up that many people like to visualize regarding the website.
157160	162660	His style definitely represented the syndicate of sketch YouTubers that were sprouting from the fertile earth at that point.
162660	167660	But make no mistake, Howell was his own creator and definitely represented the Brits well on that side,
