start	end	text
0	16040	People just love to talk about accessibility in video games.
16040	17040	And I get it.
17040	20920	Wouldn't it suck to be blind, or some kind of clawed half-man creature, and not be able
20920	21920	to hold a controller?
21920	25800	You wouldn't be able to experience the mountain of quality video games that exist out there.
25800	29360	Specialized controllers for people who don't have normal hands seems to be a fine idea
29360	30360	to me.
30360	34520	Though, in actuality, they end up just being fight sticks, or sometimes altered controllers
34520	36600	that put all the button presses under one hand.
36600	37600	But hey, it works!
37600	41800	There's also a vest that deaf people can wear that translates in-game sound effects
41800	42800	into vibrations, too.
42800	43800	That's really cool!
43800	46600	And a lot of games are including colorblind options.
46600	52260	For example, the green, blue, purple, orange-tier coloring for common, rare, epic, and legendary
52260	55840	items has been in use since, I think, Diablo.
55840	61300	And I recall games even as old as Borderlands 2 having colorblind options to make that sort
61300	63720	of thing stand out a little bit better for people who are colorblind.
63720	68320	But the practical reality is, some games just can't be adapted to work with every single
68320	69320	disability.
69320	73400	Sometimes, somebody with partial blindness, but who can still see bright things, will
73400	77040	still be able to play a game if it's set up in a mode where contrast is turned up or
77040	78080	something like that.
78080	81760	But a horror game that relies on squinting into the darkness, or subtle movements in
81760	86900	the distance, there's just no way to bridge that gap without ruining the feel of things.
86900	91640	It sounds funny to say it, but we often forget just how debilitating disabilities are.
91640	95280	We should try to accommodate people, but we should also understand that our ability to
95280	96720	accommodate has its limits.
96720	100520	And if there are some gaps that are just too big to bridge, it's nobody's fault.
100520	102800	Not the disabled persons, not the game developers.
102800	103800	That's just life.
103800	104800	There you go.
104800	108880	I've just given you the whole of the accessibility in games position that is actually reasonable,
108880	111000	and not mired in progressive bullshit.
111000	113160	Getting past this point is going to be nonsense.
113160	114160	Strap yourselves in.
114160	117140	I wouldn't want you to get whiplash and have to play your games in a neck brace.
117140	121680	In 2010, the 21st Century Communications and Video Accessibility Act was passed in the
121680	122680	United States.
122680	127760	As reported on DualShockers.com, it's a piece of general purpose legislation that requires
127760	132040	accessibility concerns addressed in all advanced communication services.
132040	136640	The gaming industry is affected only insofar as voice chat, text chat, and video chat in
136640	137920	online games are concerned.
137920	142080	And due to technology not being there in 2010, the gaming industry was given several
142080	145760	extensions up to January 1st, 2019 to implement changes.
145760	150000	Now if you were hyper-tuned into the culture war back then, like for example our old spurgy
150000	153840	pal Billy from One Angry Gamer, you might believe that Big Brother Government was going
153840	158120	to dumb down all of our games such that the hardest mode possible would only be fit for
158120	160280	a doped-up Dean Takahashi.
160280	163680	But that's what you get for only reading the headlines and not actually checking out
163680	165040	the legislation involved.
165040	167640	I guess this is why you sold OAG, eh Billy?
167680	172200	However, despite this being a joke position, progressives have actually taken the position
172200	173200	up.
173200	176520	A lot of progs like to repurpose the accessibility angle in order to push for stuff that actually
176520	178000	has nothing to do with helping the disabled.
178000	181900	And everything to do with dumbing things down, rounding the corners, making everything brightly
181900	185840	colored and identifiable, and catering to everybody's most specific tastes, no matter
185840	187720	how ridiculous and demanding they are.
187720	190120	The dear girl from the last video over on Twitch?
190120	195520	Yeah, she thinks that voice chat is inherently a non-inclusive game mechanic, not only because
195520	199800	some people are mute, but because some trans people don't have passing voices.
199800	204200	Also, the person giving out the deer-gasms in that cringe video clip I played for you,
204200	208680	that I played twice, believes in this position so strongly that she's willing to insult
208680	210980	people's dyslexia over it.
210980	213840	Being ableist in your advocacy for disabilities.
213840	214840	Good job.
214840	218340	Sorry, had to do it.
218340	222700	But most famously of all, the progs are using accessibility as an excuse to backdoor in
222700	225480	a general lowering of difficulty in games.
225480	229000	Because I guess not being able to get fucking good as a disability now?
229000	233000	When Sekiro came out back in 2019, game journos who couldn't beat the game, or hell, get
233000	237160	beyond the first hour, started dropping articles talking about accessibility, when what they
237160	239120	were actually talking about was difficulty.
239120	243420	Yes, even in the article whose headline blatantly says it's not about difficulty, it's actually
243420	244920	about difficulty too if you were to read it.
244920	249160	We saw viral tweets and articles like this, if the entire point of your video game rests
249160	253720	on the player's ability to perform fast-click challenges and precision jumping in bullshit
253720	258240	mechanic gimmicks, then you aren't telling a good story, you're making bop it for grownups.
258240	262960	Anyone who ever uses the word gameplay needs to seriously consider their life choices.
262960	266780	Now that Ubisoft's opened the door, can we have our skip boss fight button?
266780	270880	Why Dark Souls 3 should have an easy mode, and the problem with playing to win?
270880	274040	Twitch streamers are sick of being shamed for playing a game on easy.
