start	end	text
0	3360	This video was made possible by HelloFresh.
3360	8100	Use code WENDOVER14 at the link in the description to get up to 14 free meals across your first
8100	12120	five HelloFresh boxes, plus free shipping.
12120	16000	So you want to go to space, and you're not a billionaire.
16000	23120	You find yourself in a rather common situation—humanity has entered a futuristic era where commercial,
23120	26580	civilian rocket launches are getting boring.
26580	32500	In September 2021, a SpaceX Falcon 9 rocket lifted off from Kennedy Space Center's Pad
32500	38380	39A, carrying four civilian crew members, and it was hardly a front-page story.
38380	43900	These occurrences are getting commonplace, and the commonplace is not news.
43900	49820	Precisely this, however, represents massive progress for humanity's access to what's
49820	50820	beyond.
50820	57220	For the first time in history, leaving Earth is as simple as signing a check, but, right
57220	62160	now, few have the ability to sign these checks.
62160	67880	Current ticket prices for space tourism stretch well into the hundreds of thousands or millions,
67880	73580	so assuming one needs a net worth of $50 million to afford that, there are only about 100,000
73580	77460	people out there who have the ability to travel to space.
77460	83180	SpaceX, Virgin Galactic, Blue Origin, and others insist that will change, though.
83180	88180	They insist that, just as the civil aviation industry began as a novel luxury for the upper
88180	94120	class, space tourism will steadily march towards a luxury for the masses.
94120	96660	Many are skeptical, though.
96660	101140	Rockets are different animals than planes, and there might just be inherent constraints
101140	106300	that prevent the kind of cost innovation that made hopping on a plane a chore, rather than
106300	107540	an experience.
107540	112020	So, how realistic is mass-market space tourism?
112020	117140	Is there a reasonable possibility that within your lifetime, you will be able to leave Earth
117140	119460	for an achievable price?
119460	124380	Despite their differences, the closest analogy to the commercial space industry is still
124380	126660	the commercial airline industry.
126660	132140	Back when the Wright brothers started to experiment with flight, the pair had few commercial ambitions—they
132140	137020	were simply infatuated by the prospect of controlled, powered flight.
137020	140860	Once they achieved that, the brothers did find some commercial success with their new
140860	146260	technology, but most uses of aircraft at the time were linked to their novelty, rather
146260	148380	than any commercial purpose.
148380	153460	The first wide-scale practical use of planes came in World War I, when militaries flew
153460	157260	above battlefields to conduct reconnaissance on their enemies.
157260	162300	This proved useful, so aircraft development and construction accelerated.
162300	166400	After the war, there were plenty of surplus planes, which early airlines were able to
166400	168740	acquire rather easily.
168740	174040	Seeing its potential, governments incentivized aviation, such as in the US, where Congress
174040	179540	authorized a system of airmail contracts—airlines would get paid to carry mail, so airlines
179540	181380	started to develop as businesses.
181380	185660	They found that they'd often have extra space beyond the mailbags, so more and more
185660	188940	seats were offered up to paying passengers.
188940	193000	Western Air Express, for example, started service between Salt Lake City and Los Angeles
193000	200260	in 1926, for which they charged, inflation-adjusted, $1,400 for the eight-hour flight.
