start	end	text
0	22180	I get asked all the time why I watch sports, and to tell you the truth, the thrill of competition
22180	35140	comes down to two very simple things, the euphoria of victory and the agony of defeat.
35140	42400	A wise man once said, you play to win the game, a quotation so blunt that many may find
42400	48060	it humorous, but if you look past the literal denotation of the statement, it serves more
48060	52980	to punctuate the harsh reality of what it truly means to compete.
52980	56700	When you get right down to it, sports are brutal.
56700	61820	After you strip away all the fame and fortune of being a professional athlete, history only
61820	67700	cares about two things, how much you won and how much you lost.
67700	72660	As sports fans, we often like to craft little narratives around players and teams, feel
72660	76660	good stories to make them seem a bit more like a protagonist.
76660	82420	In this day and age, everyone's looking for a hero, and unfortunately, this is the point
82420	85420	where sports deviates from fiction.
85420	89600	Because at the end of the day, when all the chips are down, it doesn't matter how much
89600	95620	you tried, how far you came or how well you treated everyone else, all will be forgotten
95620	97800	if you fail to win.
97800	103060	And unfortunately for our heroes, there's just not a lot of winning to go around.
103060	109100	The vast majority of competitors are doomed to retire as nothing more than forgotten losers.
109100	112520	But not every loser is necessarily forgettable.
112520	118540	As it turns out, there are many ways to lose in sports, some more spectacular than others.
118540	123580	You can throw a game on purpose, get cheated out of a win by the refs, or get blown out
123580	128100	so badly that it makes everyone question what game you were even playing.
128140	133900	However, if you truly want to be remembered in defeat, look no further than the most painful
133900	137180	way to lose in all of sports, the choke.
158100	172840	In 1990, the International Atomic Energy Agency introduced a tiered scale for the purpose
172840	176480	of categorizing the severity of nuclear meltdowns.
176480	181440	For the purpose of this video, I believe that a similar scale is apropos for chronicling
181440	184460	the worst meltdowns in sports.
184460	188520	Watching these moments unfold is truly a surreal experience.
188520	193180	There's something about it that's so morbid yet compelling, like witnessing a train wreck
193180	194780	in slow motion.
194780	200220	To have victory within your grasp just to let it slip away, it evokes strange feelings
200220	202240	of existential dread.
202240	205900	But alas, not all chokes are created equal.
205900	208920	Some are much more dreadful than others.
208920	211180	Let's start off with the least dreadful.
215020	219260	The fundamental building block of every choke is the common blooper.
219260	223900	Professional athletes are among the best of the best in strength, speed, and skill, but
223900	227300	they're still susceptible to the occasional malfunction.
227300	232700	If you play for long enough, you will eventually be served your fair share of humble pie.
232700	237660	While the average blooper is often forgotten, a few manage to stand the test of time for
237660	239660	their sheer absurdity.
239660	245060	Jose Canseco was a baseball player who wasn't exactly known for using his head.
245060	250140	That was until a 1993 game, when a lucky bounce off the cranium helped to score what may have
250140	253820	been the only dome run in the history of the majors.
253820	258500	It's unclear whether this moment was more embarrassing than what happened to Larry Walker,
258500	262300	who forgot how to count to three in the middle of a 1994 game.
262300	265980	And Walker doesn't know how many outs there were.
265980	268220	He thought that was the third out.
268220	274220	Even more perplexing are some of the bloopers found in America's most popular sport, the NFL,
274220	279100	whose most infamous gaffes have approached Looney Tunes' levels of contrivance.
279100	283580	In 2012, a game between the New York Jets and the New England Patriots produced what
283580	289900	may be the most notorious folly in recent memory, the butt fumble, a play so humiliating
289980	293740	that the Jets franchise has still never quite recovered.
293740	298700	It's pretty much the blooper to end all bloopers, and has since overshadowed several other strong
298700	301420	contenders for the dumbest of all time.
301420	308780	In 1964, Minnesota Vikings defender Jim Marshall scooped up a fumble and ran 75 yards for the score.
308780	312300	The only problem was that he scored for the other team.
312300	315820	Marshall had just carried the ball in the wrong direction.
315820	321260	In 2008, Detroit Lions quarterback Dan Rolovski would show a similar lack of awareness by
321260	324460	obliviously trotting out of the back of the end zone.
324460	330300	That 08 Lions roster would end up becoming the first team to finish a season 0-16,
330300	336860	the polar opposites of the 1972 Miami Dolphins, who finished a perfect 17-0.
336860	342380	Strangely enough, this all-time great season culminated in what may very well be the ugliest
342380	344620	blooper in the history of American football.
345820	355660	With two minutes to go in the Super Bowl, kicker Gero Yapremian was sent out to ice
355660	357820	the game with a long field goal.
357820	363100	In what looked to be a moment of serendipity, the Dolphins had a chance to end their 17-0
363100	365980	season with a 17-0 victory.
365980	371500	However, Yapremian was about to show that the 72 Dolphins were not all perfect.
371900	389900	Despite the pitiful comedy of errors on that play, the Dolphins hung on to complete what
389900	395420	is thus far the only undefeated season in the Super Bowl era, and Gero's ridiculous
395420	398060	folly would be forgiven and forgotten.
398060	403660	It just goes to show, winning is all it takes to bail you out of a truly hideous situation.
404300	408380	Most of the other stories on this list wish that they could have been as fortunate.
413340	417740	On their own, bloopers, errors, and mistakes are mostly inconsequential.
418300	424300	Sports are largely governed by averages, and one bad play is typically not enough to sway
424300	426380	the outcome of a game or a season.
427020	432140	The same can't be said about this next kind of goof, the premature celebration.
435580	440780	It's easy to clown athletes for a shameful moment, but there are also times when pride
440780	442540	is just as dangerous.
