start	end	text
0	10460	Hello friends, Dev here with you once again for TikTok Tuesday.
10460	14640	It's a beautiful day out, there's been a huge storm in my region, it's finally passed.
14640	20440	I don't know if you can hear those birds outside.
20440	24480	It's a beautiful day, the forest has come alive once again, Naomi and I went out into
24480	27960	the city to do some errands, it's just been all in all a great day.
27960	31620	About an extra hour or so between now and when we start streaming the new Star Wars
31620	33060	game tonight on the channel.
33060	37560	So I'm settling down for lunch with a bowl of homemade spicy ramen and we're going to
37560	43340	look over some TikTok nonsense that you guys have DM'd me on Discord once again.
43340	46360	So thanks for that guys, I didn't want to live that long anyway.
46360	51660	First things first, apparently there's a new TikTok challenge, this time eating the plastic
51660	54820	wrapping that comes with fruit roll ups.
54820	59120	The fruit roll ups legal team just debunked a TikTok trend claiming the plastic wrapper
59120	60120	is edible.
60120	64400	Who thought like, alright, you know I shouldn't be surprised, Tide Pod challenge, every other
64400	67820	challenge on the, I think I even did a video back in the day about all the dumb challenges
67820	68960	that people have done.
68960	74140	The Nyquil chicken challenge, going viral on the internet is just retarded nowadays.
74140	81860	Okay, Stitch with hollyberry09, legal is making me clarify you should not attempt to eat plastic
81860	84260	from the official fruit roll ups TikTok.
84320	85840	I didn't know fruit roll ups had a TikTok.
85840	87840	Plastic doesn't freeze I'm pretty sure.
91200	91700	What?
91700	93700	Okay, there's no way.
93700	95700	Let's see.
95700	98700	Alright, fresh out of the freezer.
98700	100700	Let's see.
100700	101700	Let's see.
101700	105700	Um, she may be right.
106700	107700	Ooh.
109700	110700	Nope.
110700	111700	Plastic.
111700	113700	Why would you try this?
114140	116740	Like there are some dumb challenges out there, this one takes the cake.
116740	118380	Just eat the plastic, fuck it.
118380	122060	But if only everything else that you guys have sent me would be as wholesome as that.
122060	123560	Are you ready for the diarrhea?
123560	125220	I'm just here to take notes.
125220	126220	I take excellent notes.
126220	128220	Alright, what are we taking notes on?
128220	133300	They've tried to extinguish tear gas canisters with water bottles using traffic cones and
133300	136020	metal bowls to snuff out the gas before it spreads.
136020	137820	Oh, how to protest.
137820	138820	How to be an antifin member.
138820	142280	On the front lines, many demonstrators wear makeshift armor.
142860	147760	They also show protesters forming human supply chains, some over one mile long.
147760	152360	And to communicate what supplies are needed, they use hand signals passed along the chain.
152360	153760	Imagine having this much free time.
153760	156080	In this video, protesters are asking for helmets.
156080	158240	Like I got too much stuff going on, man.
158240	162240	Several videos show how the massive crowds part to allow ambulances free passage.
162240	165380	Oh wait, these are Hong Kong protests.
165380	170300	Protesters have adopted a strategy they're calling B-Water in order to evade the police.
170300	174020	It means that they move quickly rather than occupying a single location.
174020	176800	That's why it doesn't look like an antifa, actually.
176800	178340	So that's all interesting stuff.
178340	183780	But as you can see, it's much more organized because they're actually fighting a bad government.
183780	184780	That's not happening in the States.
184780	190180	You know, for all the bad stuff that, you know, America or Canada or the UK or any Western
190180	195220	nation might do, not as bad as China and the whole like, oh, I'm just taking down notes
195220	197740	that we can copy what they do over here.
197740	200160	It's like unnecessary, unwarranted.
200160	202400	You want to reduce your participation in capitalism?
202400	203400	No I don't.
203400	205200	You can move your money out of the for-profit banking system.
205200	207880	If you're in the US like me, you're probably using one of these four banks.
207880	211420	All of them are for-profit, which means they're extracting as much profit as they can from
211420	212420	your money.
212420	215320	The good news is that you can take your money out of this extractive system by banking with
215320	217080	a credit union or a nonprofit bank.
217080	220400	So as far as I understand, the difference between capitalism and socialism has nothing
220400	221400	to do with money.
221400	226440	It has everything to do with the worker's relationship to the means of production.
226440	230680	You don't change your relationship to the means of production by banking with a different
230680	231680	bank, right?
231680	232680	Now credit unions are fine.
232680	235760	For those of you who don't know what a credit union is, it's basically, it offers the same
235760	241240	service as a bank, but it's a worker co-op bank basically.
241240	246360	But only kind of because it's the people who actually bank with it actually own part of
246360	248640	the company and they're nonprofit.
248640	252760	The issue ultimately with credit unions is that, and at least in my parents' experience
252760	258340	because they used one for a while, it was harder to get certain large-scale loans.
258340	261840	For example, if you want to get a mortgage so you can pay off a house or something, you
261840	262840	can get that from a bank.
262840	264160	It's much harder to get from a credit union.
264160	265320	They have their place in the market.
265320	270120	They're a good idea, but this idea that this is how you disengage from capitalism, nope.
270120	271440	That's not how it works, man.
271440	274820	Everything I'm going to mention has to do with building civic and institutional power.
274820	276080	It's all about numbers.
276080	278900	It's all about bonds, baby.
278900	282940	The bullet trained giga Chad's guide to dismantling capitalism.
282940	285920	These are all still anti-capitalist ones, guys.
285920	286920	What's this list here?
286920	288660	Propaganda, of course, is propaganda.
288660	290660	Harkens back to my Gramsci video.
290660	292100	Number one is propaganda.
292100	295060	We have got to control the narrative on the internet and IRL.
295060	299940	I don't care if it's music, videos, jokes, thought-provoking essays, performative memes,
299940	301340	man, all that shit.
301340	305100	Let this critique should be bleeding into even the most apolitical spaces on the internet.
305100	307460	I'm talking makeup, vlogging, gaming.
307460	312500	Listen, listen, they don't want you to have any, any break from their politics.
312500	316300	Leftist critique needs to bleed into every single apolitical space.
316300	317300	No it fucking doesn't.
317300	321580	And in fact, when you see someone doing that shit, you just need to say, no, fuck you.
321580	325040	We're not here to talk about politics, but everything's fucking off.
325040	329900	Number two, we need left leaning and sympathetic characters and institutions of power and media
329900	335060	to help facilitate and protect revolutionary action and help control the professional narrative.
335060	336060	Yep, there it is.
336060	337120	They just outright say it.
337120	341660	They need to put their plants into the institutions and then those people need to misuse the power
341660	344240	from their positions to push those politics.
344240	346480	That is something that we absolutely have to resist.
346480	348520	While we're at it, cut it with the anti-voting shit.
348520	349520	It makes no fucking sense.
