start	end	text
0	13700	Hello ladies and gentlemen, and welcome to The Right Opinion, the home of a twat with too much free time.
13700	20500	And I like video games. In fact, back in the day, I used to be a big gamer. However, contrary to the slogan,
20500	25500	which I pretty much retain for branding purposes at this point, I do not have much free time, and therefore,
25500	30700	I do not play as many video games as I'd like. One of the games, or series of games, I've always wanted to play,
30700	37000	but never quite got round to was Fallout. It seems like a fascinating concept, the dystopian, open world adventure
37000	42800	really captures my attention. Fallout as a game series has been going on for a few decades, and with critical
42800	48600	acclaim and popularity, it quickly obtained a substantial fan base which spilled over into the internet gaming
48600	53100	scene, and launched the careers of a lot of creators. It's not just the gameplay of Fallout that seems to attract
53100	57700	a lot of attention, but it's also the lore, the stories, and the mystery, in a way. When playing games,
57700	62900	we might experience something that provokes a question in our head, makes us think, I wonder what the story is
62900	68000	behind them. And like creators who delve into the mysteries of the internet, for example, the gaming equivalent
68000	72700	of these creators gain prominence with the same sort of approach, talking about the mysterious backgrounds
72700	78500	of some characters, and out of the roots came a YouTuber known as Oxhorn, the Fallout lore investigator
78500	84200	with a creamy voice. His videos delving into various cases, stories, and features, most prominently gained
84200	90700	traction over the 2017-2018 period. Now this wasn't Oxhorn's first venture on the platform, in fact he is
90700	95300	one of the older creators as the platform's history goes, prior to the Oxhorn channel he had a channel
95300	100700	named Oxhorn Movies, in which he uploaded World of Warcraft related content, which was certainly interesting
100700	101900	to say the least.
101900	117900	This has 17 million views by the way, good luck ever obtaining that sort of success with this sort of content.
117900	123400	He made the comment that he started making movies in around 2004, and therefore he must have pre-existed
123400	129200	the platform with his interests, however in 2013 he decided it was time to move on from this brand of content
129200	135000	and into other ventures. He had a podcast that he called Scotch and Smoke Rings, he also had a website
135000	141500	where he advertised beard care, grow a beard now, and he had his own personal blog, bloggingwithclass.com.
141500	146600	Now when someone's on the internet for such a long time, it's natural that they've probably got a lot of history,
146600	152000	a lot of pages up there that documents their journey, however sometimes when we look over a person's journey,
152000	157000	we see a few potholes they may have encountered, and we want to know how they would address it.
157000	162400	These are two separate processes that can definitely shape the perception of a creator and the possible implications
162400	168300	regarding their reputation. There's a lot more to the drama than meets the eye, but I found myself being contacted
168300	173700	a lot about this, and I was to be honest quite confused, because drama has a rather straightforward formula,
