start	end	text
0	4600	In the last episode of this series, I talked about the appeal of professional wrestling,
4600	8200	a form of entertainment that disguises itself as a sport.
8200	14500	In this episode, I'm gonna talk about NASCAR, a sport which tries to disguise itself as entertaining.
14500	20800	Today, NASCAR's Monster Energy Cup series tours around the country racing in front of mostly empty arenas
20800	24000	as sponsorships and television ratings continue to wane.
24000	28000	At least with professional wrestling, while not many fans enjoy it anymore,
28100	32100	there's still at least a small nucleus of people that still care about it.
32100	37300	It's nearly impossible to find anyone these days who actually cares about NASCAR.
37300	42100	Hold on. I'm gonna give my best NASCAR noise impression.
42100	45700	Most people upon hearing the name NASCAR immediately think of a dumb sport
45700	49400	where dumb rednecks watch cars go around in circles,
49400	51400	but I'm here to tell you that's wrong.
51400	54500	The cars actually go around in ovals.
54500	58260	In all seriousness though, it ain't easy being a NASCAR fan.
58260	64700	It ain't easy having to constantly justify to people why you like something that's about as popular as licorice.
64700	69800	There was once a time when many more people liked NASCAR, but that time has long since passed.
69800	78500	The vacuous boredom often associated with the sport today has paradoxically created intrigue for reasons why anyone would even like it in the first place.
78500	84800	Trying to convince anybody to actually care about NASCAR is a pretty tall order, but that won't stop me from trying.
84800	95000	Because there's one driver in the sport's turbulent history that truly embodies all of the reasons why NASCAR was, at one time, the second most popular sport in America.
95000	98500	This is the story of Dale Earnhardt.
108500	123000	They call you son of business when I go. Let it blow, let it blow, let it blow, let it blow.
123000	135000	Many of my viewers like to draw comparisons between me and a writer by the name of John Boyce, and it's a pretty fair comparison, considering John Boyce is one of my biggest inspirations as a creator today.
135000	142500	Last Halloween, John wrote a short story about a pitcher who sells his soul to Satan and falls away from the earth in the middle of a baseball game.
142500	150000	While this story is clearly a work of fiction, it is eerily comparable to the real life and death of Dale Earnhardt.
150000	154300	Our story begins in the rural American town of Kannapolis, North Carolina.
154300	164000	Sometime in the late 1960s, a young Dale Earnhardt drops out of high school and uses what little money he has to start competing at locally sanctioned dirt track races.
164000	173500	Earnhardt most likely shares the same lofty, unobtainable pipe dream as all of his competitors to work his way up the ranks and eventually race in the top series of NASCAR.
173500	178500	NASCAR, like Dale Earnhardt, had its origins in the rural American South.
178500	188500	The roots of the sport can be traced back to the Prohibition era where moonshiners, attempting to smuggle barrelfuls of illegal whiskey, would tune up their cars to be able to outrun police.
188500	194000	When Prohibition ended in the 1930s, the smugglers were left with nothing to do but race each other.
194000	204000	Small, unsanctioned races began to take place all across the South, but perhaps no other place became a more popular racing destination than Daytona Beach, Florida.
204000	210500	The beaches of Daytona feature finely grained sand that forms a hard, compact surface ideal for auto racing.
210500	217000	In the early 20th century, automotive engineers would use the beaches of Daytona to try to break the land speed record.
217000	225000	Eventually, record attempts would migrate to the salt flats of Bonneville, Utah, leaving Daytona open for a new frontier of stock car racing.
230500	236000	Stock car racing differs greatly from other racing series such as IndyCar or Formula One.
236000	242500	These types of open-wheel racing feature expertly crafted machines specifically designed to maximize speed and handling.
242500	249500	While open-wheel machines require an impressive degree of skill and finesse to operate, their design also leaves them very fragile,
249500	256500	rendering them virtually unable to contact each other on the track, as even a slight tap can produce a scrapyard of wrecked race cars.
256500	262500	Because of this, open-wheel racers rarely ever touch, resulting in very clean and fluid racing.
262500	265500	Stock cars are pretty much the complete opposite.
265500	271000	It essentially asks the question of, what would happen if you bought a car from the dealership and started racing it?
271000	277500	Naturally, consumer grade cars are much more bulky and less aerodynamically dependent than their open-wheel counterparts.
277500	282000	This allows stock cars to take much more of a beating while still remaining competitive,
282000	287000	leading to a style of racing that is slower but much more durable and contact heavy.
287000	292000	It's a style of racing that started to become wildly popular in the American South.
292000	299000	And perhaps no other man was more responsible for the rise of American stock car racing than Bill France.
299000	304000	Bill France was a fan of stock car racing since the days of his youth in the Roarin' 20s,
304000	307500	where he would skip school to drive laps in his parents' Model T.
307500	313000	When the Great Depression struck, Big Bill would flee to Daytona with less than $100 to his name,
313000	317000	but he was able to stay afloat by racing cars on the beach.
317000	321000	Eventually, Bill France would transition from race driver to race promoter,
321000	326000	and on February 21st, 1948, he revolutionized American motorsports
326000	331500	by founding the National Association for Stock Car Auto Racing, NASCAR.
331500	338000	Before NASCAR, stock car racing mostly featured scattered and disorganized events with inconsistent rules.
338000	340500	With no major governing body to sanction races,
340500	345500	there was nothing stopping some promoters from just not paying drivers the winnings they were owed.
345500	350000	NASCAR changed all of this by organizing a unified schedule of racing events,
350000	355500	complete with a singular ruleset, championship point system, and guaranteed driver winnings.
