start	end	text
0	4720	Hollywood's awards shows always suck. That's it. That's the end of the video.
7200	11760	Alright, I guess I can talk about it for a little bit. Ricky Gervais hosted the Golden Globes
11760	17600	a couple of days ago, and it was absolutely hilarious. I'll play you a few choice bits
17600	22560	of the speech right now, even though it's probably going to get copyright struck on YouTube. But you
22560	26320	know what, this video will be up on my Bitchute channel, and I am the kind of guy that just
26320	30320	doesn't care if somebody wants to falsely copyright claim a video of mine on YouTube.
30320	33680	I'll work through the appeals process and get it back. Or I'll put it on a
33680	37200	side channel or something, I don't care. Anyway, check this out.
37200	42480	We were going to do an in memoriam this year, but when I saw the list of people that had died,
42480	50320	it wasn't diverse enough. It just, no. It was mostly white people. And I thought, nah,
50320	58560	not on my watch. Maybe next year. Let's see what happens. Spoiler alert,
58560	63440	season two is on the way. So in the end, he obviously didn't kill himself. Just like Jeffrey
63440	71600	Epstein. Shut up. I know he's your friend, but I don't care. Apple roared into the TV game with
71600	80800	a morning show, a superb drama. Yeah. A superb drama about the importance of dignity and doing
80800	86400	the right thing made by a company that runs sweatshops in China. So, well, you say you woke,
86400	92080	but the companies you work for, I mean, unbelievable. Apple, Amazon, Disney. If ISIS
92080	97440	started a streaming service, you'd call your agent, wouldn't you? So if you do win an award tonight,
98400	103200	don't use it as a platform to make a political speech. You're in no position to lecture the
103200	108240	public about anything. You know nothing about the real world. Most of you spent less time in
108240	114960	school than Greta Thunberg. So if you win, come up, accept your little award, thank your agent
114960	124400	and your God. Probably the best reactions of that whole thing were Tom Hanks and the CEO of Apple.
124400	128640	But Ricky Gervais spent his time at that podium basically speaking truth to power.
128640	133520	And considering that the act of speaking truth to power is something that the progressives like to
133520	138480	lean on quite a bit, you think they'd be happy that he did this. However, considering that it's
138480	143440	their power he's speaking to, or more specifically, the power of the virtue signaling hyper left
143440	148960	Hollywood elites, they're actually all quite angry about it. Just how big a jerk was Ricky Gervais
148960	155040	at the Golden Globes? Oh no, are you going to be okay? It feels like Lilith is like creeping into
155040	160960	every single one of my videos nowadays, man. Ricky Gervais' Golden Globes jokes ranked in order of
160960	166000	dickishness from the righteously provocative to just plain mean, as if the people he was
166000	171760	talking to aren't both constantly righteously provocative and just plain mean. Politics
171760	176080	reigned at the Golden Globes. Too bad Ricky Gervais didn't notice. No, the whole point is
176080	182000	that he noticed. He noticed and he wanted you self-righteous moral grandstanders to shut the
182000	186160	fuck up. This one's from the LA Times, by the way, and it's actually kind of interesting, so let's
