start	end	text
0	8920	I have covered a lot of shootings on this channel.
8920	13080	It feels like there's been a disproportionate amount of them in 2022, though maybe that's
13080	15440	just because I'm paying attention right now.
15440	19360	And a lot of them have been on the TUBcast with Lilith, but not this time.
19360	23560	This event doesn't need a two-hour breakdown, step-by-step, of what happened.
23560	25460	It's surprisingly simple.
25460	34300	Around 4.55pm on July 17th, 2022, Jonathan Seppermann walked a mile from his apartment
34300	39460	to the mall, carrying two semi-automatic rifles, a pistol, and over 100 rounds of ammo.
39460	43340	He went into a bathroom in the mall's food court and began his preparations.
43340	46980	He emerged an hour later and began firing into the food court.
46980	51220	Seppermann managed to kill three people, a man standing near the restroom entrance and
51220	53380	a couple sitting at a table in the food court.
53380	57580	He also injured two more, a 22-year-old woman and a 12-year-old girl.
57580	61820	But unlike most rampages, where the body count quickly begins to rack up, his shooting only
61820	63640	lasted 15 seconds.
63640	65920	The reason for that is because…
65920	66920	These names today, man!
66920	67920	Elishja?
67920	68920	It's not a typo, is it?
68920	78140	It looks like Elijah, but it's Elishja, E-L-I-S-J-S-H-A, Elishja, Elishja Dickon.
78140	80540	Elishja Dickon had a handgun on him.
80540	83700	Dickon was legally allowed to carry his handgun.
83700	87940	Fifteen seconds into the shooting, Dickon returned fire, firing ten bullets and hitting
87940	89820	Seppermann with eight of them.
89820	94060	Seppermann attempted to engage, but instead quickly succumbed to his injuries.
94060	97980	During and after the firefight, Dickon motioned for bystanders to escape through the mall
97980	101260	behind him, and he approached Seppermann to ensure that he was actually dead.
101260	104540	Despite the prevalence of cell phones in today's modern world, none of this appears to have
104540	105740	been captured on video.
105740	107520	Or at least the video hasn't been made public.
107520	110720	Maybe something will surface from a cell phone or a security camera in the future.
110720	114400	Plus, fifteen seconds isn't exactly enough time to react to a shooting and consciously
114400	117660	choose to record the event rather than, you know, run for your life.
117660	121960	But a few random people did fire up Facebook live streams in the minutes after the shooting,
121960	125200	in which we can see police sweeping the mall, connecting with citizens, and leading them
125200	126280	safely outside.
126280	128920	Dickon had no military or police experience.
128920	133920	He was simply a responsible firearm owner who had been taught how to shoot by his grandfather.
133920	136760	After the shooting, Dickon did the responsible thing yet again.
136760	141320	He informed mall security that he had killed the shooter, he waited for police to arrive,
141320	143160	and he gave his statement to the cops.
143160	147680	Dickon has refused to talk to the media out of respect for both the ongoing investigation
147680	149660	and the lives that were lost.
149660	153600	This is the quintessential good guy with a gun story that so many republicans like to
153600	156500	lean on when talking about the importance of the second amendment.
156500	159560	And hey, fair enough, who knows how much worse it could have gotten.
159560	164240	I don't know if mall security is armed in the states, I mean probably it is the states,
164240	167440	but five people got shot over the course of 15 seconds.
167440	171320	Imagine how many more people it could have been if another 30 seconds had to be spent
171320	175800	waiting for mall security to show up, or worse, multiple minutes waiting for the cops.
175800	179600	I'm not shitting on security or the cops here, I know that there's limited resources, and
179600	181720	they can't instantly be everywhere at all times.
181720	185600	In fact, this is something that the Greenwood police even admitted during their press conference
185600	189680	after the shooting, that without a good samaritan with a gun, this event would have been a lot
189680	190680	worse.
190680	197040	This Samaritan, I will say, his actions were nothing short of heroic.
197040	204080	He engaged the gunman from quite a distance with a handgun, was very proficient in that,
204080	211880	very tactically sound, and as he moved to close in on the suspect, he was also motioning
211880	215920	for people to exit behind him.
215920	221800	To our knowledge, he has no police training and no military background.
221800	230040	He has authorized us to release his name, he is requesting you give him time to process
230040	234260	and grieve himself before reaching out to him.
234260	236040	His name is Elijah Dickon.
236040	238440	Oh, it is Elijah, okay, okay.
238440	243320	My point is, one of the perks of a responsibly armed populace, keyword being responsibly,
243320	246940	is that you get people like Dickon, who do the right thing when they find themselves
246940	248480	in that situation.
248480	252480	As for the shooter, Jonathan Seperman, his story sounds a lot like the stories of many
252480	253800	other shooters I've covered.
253800	257880	His family life was troubled, his parents divorced in 2017, he was placed in a foster
257880	262060	family but was kicked out of the foster program after allegations of abuse came to light.
262060	265960	He had a record for fighting while attending Greenwood High School, and he was also a juvenile
265960	266960	runaway.
266960	270680	He had a job working at a warehouse, which he quit back in May, and he was facing eviction
270680	272600	from his apartment at the end of the month.
272600	276080	By all accounts, this looks like a guy who had a bad start in life, couldn't pull it
276080	279440	together as an adult, and when he hit the end of his rope, he decided to go out in a
279440	282760	blaze of glory, which was cut short by Dickon's actions.
282760	288680	This post was made on 4chan's bant board at 4.13pm, saying, name is Jonathan and today
288680	291020	seems like a good day to die, with an imager link.
291020	294500	The imager link is, of course, dead by now, but its contents were saved.
294500	298720	It contained pics of this twink-looking kid wearing a vest with the guns used in the attack,
298720	300940	and it seems like this is Jonathan Seperman.
300940	304820	He had torched his laptop in his apartment's oven before leaving for the mall, so it seems
304820	307860	like he posted this on 4chan as a goodbye to the world.
307860	312260	However, that initial post on 4chan has caught the media's eye because of the pic used as
312260	313340	the op image.
313340	317380	The image is a historical photo of a low-ranking Nazi officer getting married.
317380	321140	The media is taking this as proof positive that this was another white supremacist, white
321140	325060	nationalist neo-nazi shooting, just like the Buffalo supermarket guy.
325060	329580	And you know, it could be, but it also could just be a shitpost by somebody who knows enough
329580	333200	about 4chan culture to know that this is exactly how the media would take this sort
333200	334200	of thing.
334200	335200	Personally, I don't know.
335200	336940	I don't think this was a neo-nazi thing.
336940	340940	I think this guy wanted attention and saw the 4chan post as a way to get it.
340940	343300	I mean, look at how he's posing in these photos.
343300	347100	He thinks he's looking cool, but he actually looks like a virgin with an ill-fitting vest,
347100	351060	and all he accomplished was failing at a shooting spree only to be shot dead by your average
351060	352060	chad.
352060	356380	His last moments were probably him realizing that he had, once again, failed at yet another
356380	357500	thing in his life.
357500	359540	I have no idea what actually caused this event.
359540	360820	I have a hunch, though.
360820	363060	This part is just entirely my own intuition.
363060	367960	I think guys like this show why that old Jordan Petersonian advice of clean your room, not
367960	373540	so much his new stuff, is extremely important.
373540	376580	People aren't being told anymore that hard work pays off.
376580	381860	They're not experiencing that feeling of small accruing gains compounding over time.
381860	386020	And just as importantly, they're also not seeing those small compounding failures over
386020	387460	time anymore either.
387460	392100	At least not until they get so bad that the problem feels like it's become insurmountable.
392100	397140	Like say, if you've lost your family and lost your job and you're about to lose your apartment.
397140	399160	And yeah, that tracks with this guy's life.
399160	400160	Just look at it.
400160	404020	Failed family, failed youth, failed job, failed apartment, failed life.
404020	408380	I have a feeling he never learned the power of snowballing little victories into large
408380	412660	ones, or what happens when you allow small defeats to become huge by not confronting
412660	413660	them.
413660	415820	Nobody tells people this stuff anymore.
415820	419420	Nobody learns that there's actually a way forward through adversity and that you don't
419420	421780	have to resort to doing this.
421780	427340	However, Sapirman's story has been entirely overshadowed by the heroism of Dickens' actions,
427340	428340	as it should be.
428340	431820	I might be analyzing Sapirman as a tragic figure, but at the end of the day, he still
431820	432940	chose his path.
432940	435100	He's still ultimately a monster.
435100	440240	Dickens shows why America is correct in valuing a responsibly armed populace, again, the keyword
440240	441940	being responsibly.
