start	end	text
0	7900	Check out this fella here, Sam Brinton.
7900	10620	I have some pretty big news to share with you all today.
10620	14600	I've accepted the offer to serve as the Deputy Assistant Secretary of Spent Fuel and
14600	18420	Waste Disposition in the Office of Nuclear Energy for the Department of Energy.
18420	22300	Apparently he's qualified for the job, with a Bachelor of Science in Nuclear Engineering
22300	24900	and a Masters of Science in Nuclear Science.
24900	29540	He is notable for developing a new type of nuclear fuel reprocessing, whereby nuclear
29580	34060	waste that would once be disposed of at a repository could be repurposed and reused,
34060	35940	cutting down on waste by 96%.
35940	39320	He's also got a music degree, but I don't suppose he's going to be splitting atoms
39320	40320	with a singing voice.
40320	41460	That's something that I do.
41460	46160	However, he's also an LGBTQ activist, advocating against conversion therapy, something that
46160	47820	his rural parents put him through.
47820	51140	Oh, and he's also apparently gender fluid, which makes him a they actually.
51140	52140	Oops.
52140	54280	Don't ban me Susan, I'm trying to be good, but you know how it is.
54280	56100	Not many women have that mustache.
56100	63940	I use they and them as my pronouns, and when someone uses they and them as my pronouns,
63940	66420	I feel like that person is listening to me.
66420	70300	That person cares about me, and that person wants to have a conversation with me.
70300	72000	Man, I'm never going to get used to that.
72000	73340	Not the they them thing.
73340	74340	I'm actually fine with that.
74340	75960	I'm okay with he, she, and they.
75960	80600	They're part of the English language already, and not imposed upon the normies like neo-pronouns
80600	83420	or xeno-pronouns?
83420	87760	Neo-pronouns are any set of singular third-person pronouns that were directly created or adapted
87760	91540	within the language instead of evolving within it, and are frequently not officially recognized
91540	92540	in the language they're used in.
92540	93540	Yeah, here we go.
93540	96260	In English, there are four sets of recognized exy-pronouns.
96260	101340	She, her is considered feminine, he, him is considered masculine, and they, them is considered
101340	104380	neutral and less controversial than the fourth set, it, its.
104380	107660	Okay, so a neo-pronoun is anything like that ze, zer shit.
107660	111500	What I wanted to say before jumping down the pronouns wiki rabbit hole is I'm fine with
111500	113020	he, she, and they.
113020	117160	Not zee or anything else, because that's just an imposition on normally evolved language
117160	118580	for ideological reasons.
118580	122500	But even then, I still can't see myself getting on board with this type of introduction.
122500	126500	So when I introduce myself, I generally say, hi, my name's Sam Britten, I use they and
126500	130660	them as my pronouns, and I serve as head of advocacy and government affairs for the Trevor
130660	131660	Project.
131660	135940	It's beyond a political imposition on language, it's also just focusing on something unimportant.
135940	140300	It would seem to me that a more interesting component of Sam's personality is his work,
140300	141300	not his gender identity.
141300	146980	Things that companies and schools can do are, on the first day of classes, and from maybe
146980	153580	the first week, having a sticker where you tell people, hi, my name is Sam, my pronouns
153580	154580	are they and them.
154580	158060	Oh god, I would not be a good student in today's school environment.
158060	161340	I already caused my share of trouble back when things were more cavalier.
161340	165340	I can't imagine having to wear a Walmart greeter badge while in class.
165340	172020	But if I can have the President of the United States use my gender neutral pronouns, and
172020	180620	I can respectfully use theirs, then I think we're going to be in a world where everyone
180620	187720	can be respected, and everyone has the responsibility to be respectful.
187720	191860	This is technically true, but the best counter to it is that gender is not only your own
191860	194620	self-perception, but how others perceive you.
194620	198300	A trans woman I know recently told me that she never told people her pronouns and never
198300	200260	tried to enforce anything on others.
200260	204220	She simply transitioned and fit in as a woman to the point that now the normies reflexively
204220	208180	call her she, and that seems to be how it works for most people.
208180	211540	Most people know what to call you by looking at you, and if everyone's calling you something
211540	215380	that doesn't align with your own self-perception, maybe the problem isn't actually the rest
215380	216380	of the world.
216380	220480	In any case, the internet has decided to focus less on Sam's credentials and more on the
220480	221480	cross-dressing element.
221480	223580	Dude, if you're going to do a mohawk, that's fine.
223580	225980	Just make it a straight mohawk, at least.
225980	228680	And then all that stuff came out about the puppy play.
228680	230720	Dog pilled again, I can't escape it.
230720	232480	Here's an article from 2016.
232480	236020	Puppy love from the pups to their handlers and the bonds they share.
236020	239240	An inside look at the increasingly popular leather subset.
239240	240240	Oh god.
240240	243460	There's a lot of people in this article, but here's Sam's segment.
