start	end	text
0	5200	This video was made possible by Brilliant—learn complex topics simply for 20% off by being
5200	9520	one of the first 200 to sign up at brilliant.org slash wendover.
9520	14620	Twenty years ago, the western world didn't really think of China as a market.
14620	19660	The country was an asset for the west's own market, sure, but only for the reason
19660	24200	that it was a large, poor country that could act as a source of low-cost labor.
24200	29460	Today, though, with an economy ten times larger than that of just twenty years ago, the western
29460	35580	world, or at least the properly informed western world, no longer thinks of China as that poor,
35580	41100	low-cost labor asset, but rather, as a significant, attractive market itself.
41100	46020	Whereas in the past China made for the west, today China is the very market that the western
46020	48740	world focuses their attention on.
48740	53460	With a rapidly growing middle and upper class, businesses around the world have flooded in
53460	57580	to cater to China's newly wealthy in the same way that they have long served the rich
57580	59740	in the wealthy western world.
59740	64820	Industries ranging from hospitality to tourism to e-commerce to beauty and more are all thriving
64820	69340	there with both homegrown and foreign-born players establishing their spots in the Chinese
69340	73840	market, but one enormous industry that is still emerging and evolving in the Middle
73840	77060	Kingdom is that of sports.
77060	82260	Sports is a monstrous global industry, but nowhere is that industry more enormous than
82260	83460	in the US.
83460	90220	The NFL, MLB, NBA, and NHL represent the first, second, fourth, and six most valuable
90220	96260	sports leagues in the world and collectively bring in more than $30 billion in annual revenue.
96260	100420	However, American sports are not purely an American industry.
100420	104260	Between merchandising, league partnerships, TV and streaming rights, and other revenue
104260	109380	streams, American sports leagues actually earn a considerable amount of money outside
109380	110700	of America.
110740	115580	China is a market worth targeting for any business, but it has a particular appeal for
115580	116940	sports leagues.
116940	122320	Beyond its status as a large and relatively recently wealthy nation, China has a government
122320	126740	willing and interested in investing in foreign sports—the kind of foreign sports that would
126740	129780	earn them prestige in international competitions.
129780	134100	Each of the four major American sports leagues are the dominant leagues in the world for
134100	139340	their respective sports, so any interest in each sport will lead to interest in their
139340	140340	league.
140980	147420	Each league has its own strategy to grow Chinese interest both in their sport and their league.
147420	152900	Baseball is incredibly popular in nearby Taiwan, South Korea, and Japan, and so there was reason
152900	156580	to believe that the sport could too become popular in China.
156580	160740	Despite this, though, major league baseball has demonstrated the least interest in the
160740	165100	market, and the market has demonstrated the least interest in the MLB.
165100	169920	The league's most tangible effort to attract Chinese audiences took place back in 2008
170000	174040	when two preseason games between the Padres and Dodgers were played in Beijing.
174040	178080	Since then, the history of baseball in China has been fraught with difficulties with their
178080	182580	national league, which operated in cooperation with the American MLB, suspending operations
182580	191120	in 2012, restarting in 2014, suspending operations again in 2016, then starting up again in 2019
191120	193020	with just four teams.
193020	197980	The MLB has also long operated three development centers where top Chinese baseball players
197980	202940	are trained, although none of the players from these centers have ever actually seen
202940	205580	action in the MLB itself.
205580	209940	When confined press release upon press release about different renewed efforts by the MLB
209940	216020	to grow the sport in China, however, all signs indicate that these have not resulted in much.
216020	220320	Evidence of this can be seen on the league's official Weibo account—one of the top social
220320	224960	networks in China—which has only 650,000 followers.
224960	230600	The story is not markedly different with the NHL, but the history of its efforts is shorter.
230600	235900	It put on exhibition matches between the Kings and Canucks in Shanghai and Beijing in 2017,
