start	end	text
0	2700	This video was made possible by CuriosityStream.
2700	7220	When you sign up at CuriosityStream.com slash Wendover, you'll also get access to Nebula,
7220	10060	the streaming site that Wendover is a part of.
10060	12980	COVID-19 is a devious disease.
12980	18400	It's not deadly enough to kill a large proportion of its hosts, so they go on to spread it to
18400	23460	an incredible number of individuals, meaning its fairly low mortality rate has already
23460	25980	killed hundreds of thousands.
25980	31440	It disguises itself, presenting like a common cold, yet can escalate to something far more
31440	32500	worrisome.
32500	36940	It also hides, with the possibility of being spread by someone who does not exhibit any
36940	38620	symptoms whatsoever.
38620	44960	Altogether, this leads to one simple truth—until there is an effective treatment, a vaccine,
44960	49660	or herd immunity, perhaps the most important thing a healthcare system itself can do to
49660	53420	minimize the number of cases and deaths is test.
53420	58880	Worldwide, diagnostic testing for COVID-19 has ramped up incredibly fast.
58880	63400	The first genetic sequence of the virus was published on January 5th, and within days,
63400	66480	the first testing protocols were published by researchers.
66480	70820	In the second half of January, the world was testing hundreds of individuals per day.
70820	76080	By February, they were testing thousands per day, then in March, hundreds of thousands,
76080	82000	and now, in July 2020, millions of coronavirus tests are performed and processed each and
82000	83520	every day.
83520	87020	Believe it or not, though, this is not enough.
87020	91640	The process has been mired in issues and, to get to the point where testing can actually
91640	97600	minimize the damage, rather than just quantify it, we need to rethink the system itself.
97600	103800	The core of any COVID test is a laboratory method known as a polymerase chain reaction.
103800	109000	This is a commonly used procedure that copies DNA, or, through reverse transcription, RNA,
109000	110560	enough so that it can be studied.
110560	115660	The various steps in the process—denaturation, annealing, and elongation—require various
115660	120460	specific temperatures and so performing this process requires a machine called a thermal
120460	121460	cycler.
121460	125980	These thermal cyclers can reach precise temperatures incredibly quickly and accurately, but it
125980	127780	comes at a cost.
127780	132100	The cheapest thermal cyclers are priced in the thousands of dollars, but the high-throughput
132100	137560	ones used to process COVID tests often cost in the many tens of thousands of dollars.
137560	142720	Therefore, at this time, it is not practical for every doctor's office to have one, especially
142720	146860	as many less-ordinated variants require trained technicians to operate.
146860	150900	There are some faster point-of-care tests hitting the market, but they tend to be less
