start	end	text
0	1040	Hi there.
1040	5480	Just before this video starts, I wanted to briefly explain what it is.
5480	10240	About a week ago, we launched our first new channel in two years—Extremities.
10240	15560	It's about why and how the world's most remote settlements exist, told with stunning
15560	19720	visuals and exclusive interviews from these places.
19720	21880	What you're about to watch is the first episode.
21880	27620	It's about Little Bay Islands, a town that, for complex reasons, ceased to exist after
27620	30500	December 31st, 2019.
30500	34200	At the end of this, I'm not going to ask you to go sign up for CuriosityStream or to
34200	35820	check out HelloFresh or anything.
35820	41100	I'm just going to ask you, if you enjoyed this, to go subscribe to the Extremities channel
41100	46340	and check out the two other videos there, because this is the only one that will ever
46340	49180	go up on Wendover Productions.
49180	53180	With that, please enjoy the video.
53180	62460	At 5 PM, on December 31st, 2019, the MV Hazel McIsaac pulled away from Little Bay Islands.
62460	68800	Onboard were the last few holdouts of those who had called the tiny island hamlet home.
68800	73140	This would be the final time that the town's regular ferry service pushed off from the
73140	79460	rustic collection of snow-dusted crimson, off-white, and beige saltbox homes.
79460	84140	As it exited the protected harbor, the permanent population of Little Bay Islands plummeted
84140	87740	from fifty-four to just two.
87740	92980	For those on board, and the two still standing on shore, the weight of the moment hung heavy
92980	94220	in the air.
94220	99120	Mike Parsons, who along with his wife Georgina decided to stay, said of the final days that
99120	103400	a, quote, palpable sadness had enveloped the islands.
103400	107340	Although an all but inevitable conclusion, leaving hurt.
107340	114780	This is nowhere, there's nothing else there, you know, but still the people got the love
114780	117260	of the land where they were born, I mean, you know this.
117260	122060	As the ferry cut through the low-hanging fog and faded away in the evening's dying light,
122060	127420	and as the 2010s faded from present to past, a tiny town on a couple tiny islands closed
127420	132180	a chapter of its story that had begun some 200 years prior.
132180	137180	What was once a boomtown gone bust was now all but a ghost town.
137180	142240	That day, electricity that had powered the H.L. Strong Academy, Aunt Edna's B&B, the
142240	147860	two churches, and the dozens of hardly-built homes wrapping around the harbor shut off.
147860	153120	Unopposed by streetlights and the hum of habitation, night and its accompanying quiet settled over
