start	end	text
0	6160	For three June days, the epicenter of the creator economy coalesced here, in the heart
6160	8440	of sprawling Southern California.
8440	12300	Gone for three years, the return of VidCon to the Anaheim Convention Center was a big
12300	13300	deal.
13300	16720	Since its inaugural year, piloted by John and Hank Green on a tight budget and attended
16720	21400	by a thousand and change in a Hyatt basement in 2010, each VidCon, effectively mirroring
21400	24800	the growing industry itself, has one-upped the last.
24800	29560	Former attendees, bigger creators, and glitzier booths each year became the norm from 2010
29560	30960	to 2019.
30960	34080	Considering such an upward trajectory, along with the growth of the creator industry in
34080	39540	its absence, this VidCon was much anticipated, and broadly, it didn't disappoint.
39540	42500	It was, however, different.
42500	46320	Like VidCons before, companies competed for attention with photo booths, free snacks,
46320	50600	and interactive attractions, fans showed up in droves, and creators pulled healthy audiences
50600	55800	to schedule talks, but it felt different, and major media outlets took note.
55800	59960	Many identified the change in presenting sponsor from YouTube to TikTok as a potential changing
59960	64740	of the guard, while others noted a relative dearth of big-name YouTubers in attendance.
64740	69020	What everyone covering the event missed was perhaps the biggest change of all.
69020	72920	Away from the conference floor itself, and tucked away upstairs and off-site, platforms,
72920	77640	companies, and agencies quietly competed for creators' attention in exclusive, backstage
77640	82880	lounges and parties set up by the likes of Meta, Jellysmack, YouTube, Carrot, and Snapchat.
82880	88680	In the three-year absence, the creator economy had grown into a matured, diversified, $100
88680	90680	billion business.
90680	94280	But behind all the pomp and circumstance of the big events, the stiff competition between
94280	98300	the different platforms, and the wining and dining by agencies, companies, and brands
98300	101840	is of course the creator, their content, and their income.
101840	107160	As an example, let's say there's a YouTube creator with 2 million subscribers who averages
107160	108840	1 million views per video.
108840	111520	How do they make money, and how much?
111520	115880	The well-known core of any YouTuber's income is AdSense—the system that serves the ads
115880	118760	before, during, and after videos.
118760	122720	This hypothetical channel could expect to earn about $4,000 in AdSense revenue for their
122720	127560	million views, based on a typical revenue per meal rate, or RPM, of $4—meaning they
127560	129800	earn $4 per thousand views.
129800	135040	However, there is wild inconsistency on AdSense RPMs from creator to creator.
135040	139040	The AdSense system's selling point for advertisers is its ability to target ads to
139040	143200	be served to audiences with particular geographies, demographics, or interests.
143200	148640	So, creator income all has to do with how valuable their audience is to advertisers.
148640	152240	Advertisers only pay one-fifth the average to reach customers in Brazil, likely as Brazilian
152240	156540	spending power is lower, so if our hypothetical channel was produced in Portuguese, and therefore
156540	160320	had a big chunk of its audience in Brazil, it likely would earn a lower than average
160320	161320	RPM.
161320	165120	On those million views, the creator might only earn $1,200.
165120	170120	Meanwhile, advertisers value audiences with particular interests quite highly.
170120	173900	Creators making videos about business or finance tend to have quite high RPMs, because there
173900	177860	are loads of investment platforms, banks, crypto companies, and others competing to
177860	181840	get those valuable advertising spots seen by an older, wealthier, financially savvy
181840	182840	audience.
182840	187060	If our creator made a US-based, English-language personal finance channel, they might earn
187060	190040	$8,000 in AdSense on those million views.
190040	194460	But for the sake of realism, let's assume the average—let's assume a $4 RPM, translating
194460	196680	to $4,000 in AdSense income.
196680	201800	But there's plenty of opportunity to dramatically grow the value of those million views.
201800	206720	Perhaps the most common is sponsorship—early into the development of the creator economy,
206720	208800	advertising agencies notice something.
208800	213340	The most effective means of selling something off of the attention a creator's work attracts
213340	215440	is through the creator.
215440	220740	Using a 45-second externally produced AdSense ad before the video versus a 45-second sponsorship
220740	226120	voiced by the creator at the end, the latter overwhelmingly leads to more sign-ups.
226120	230800	With this recognition, the influencer marketing business was born.
230800	233880	Influencer marketing is a little more complex than AdSense.
233880	238280	Typically, YouTube sponsorship is used by brands looking for sign-ups—it's conversion
238280	239780	marketing, not awareness marketing.
239780	243400	You wouldn't expect Coke, for example, to sponsor a YouTube video, because their marketing
243400	247720	focuses on assuring people think about Coke so they buy it when the opportunity arises,
247720	251300	rather than getting people to buy a Coke at that exact moment.
251300	255400	More often than not, the companies that do find YouTuber influencer marketing worthwhile
255400	260160	are either Online Subscription Services, Audible, CuriosityStream, Squarespace, BetterHelp,
260160	264840	or direct-to-consumer subscription brands—HelloFresh, Dollar Shave Club, Shaker, and Spoon.
264840	268960	With the subscription model boosting the lifetime value of an individual customer, Dollar Shave
268960	273200	Club can afford to spend more to get a given customer than Gillette, for example.
273200	277200	Why this works for them is because of that link in the description.
277200	281560	Most sponsorships include a certain percent discount when users sign up through the creator's
281560	282560	dedicated link.
282560	286120	Not only does this drive increased performance, but it also assures that the hugely valuable
286120	290760	data tracking an individual spot's effectiveness stays accurate as it incentivizes users to
290760	294760	follow the dedicated link rather than the primary sign-up flow.
294760	299480	Almost every brand.com slash creator link operates as a tracking URL, capturing data
299480	303280	about how many people click through, how many people sign up, and even how long these
303280	305640	sign-ups stick around as customers.
305640	309680	These individualized data allow for a level of optimization far above what's possible
309680	314220	with TV, radio, or billboards, and provide a simple mechanism to monitor whether the
314220	317540	campaign is actually providing a return on investment.
317540	321620	But what these data have also illuminated is the huge degree of spread in the worth
321620	323720	of a view from creator to creator.
323720	328920	What influences this more than anything is the strength of the parasocial relationship.
328920	332780	Parasocial relationships are a well-documented psychological phenomena where individuals
332780	336720	start to feel as if they have a genuine relationship with a personality that they have repeated
