start	end	text
0	9780	Hello ladies and gentlemen, and welcome to The Right Opinion, the home of a twat with too much free time,
9780	16580	and many of you are likely well acquainted with my established status as a gamer, in fact probably one of the best gamers there is out there.
16580	22820	Truth is, I only don't compete in tournaments because I'd really hate to put any of these so-called competitive players out of a job,
22820	26860	especially when I am so blessed to have alternative sources of entertainment.
26920	32460	Yes, my field of interest isn't merely restricted to one meadow. You see, like most people, I love a good mystery,
32460	38460	and today we have nothing less than one of the online world's strangest happenings, one that has baffled observers,
38460	41920	and even after its resolution, left far more questions than answers.
41920	49060	Nonetheless, whereas most of our topics are embroilments on our resident platform, we have to turn our attention to our YouTube's contemporaries,
49060	53220	and dare I say it, competitors for today's situation, Twitch.
53340	59660	Twitch, like YouTube, is a video sharing platform, where one can tune in to their favourite creators and view various genres of content.
59660	65900	However, unlike YouTube, Twitch's format prioritises live streams, which often provides more direct interaction between a creator,
65900	72420	the content, and their audience. It's fair to say that YouTube also offers this feature, and most people have taken advantage of it at some point,
72420	78700	however as YouTube isn't thought to provide the same attention to it that Twitch does, most tend to opt the latter when it comes to streaming.
78740	83740	With that said, Twitch isn't without its issues either, many of which have been on display in the last few years,
83740	88220	particularly their policy which has often led to accusations of hypocrisy and double standards.
91820	98540	Now with these large platforms, some sort of double standard is inevitable, particularly given the special treatment that larger creators have been known to afford.
98540	105820	With that said, Twitch's attempts to find any consistency have often led to criticisms of the opposite, and their nature to double down hasn't helped that.
105820	111580	I'm not going to detail each individual example because we'd be here all year, and that's a bit longer than I want to make my video,
111580	117740	but their lack of transparency on the matter has left some streamers believing they've been indefinitely banned for the most milk toast of faux pas,
117740	123460	and in the live stream business where there are no editing tools between the video and the viewer, that can be risky business.
123460	131220	On the other hand though, there are platform darlings, who have been welcomed back despite multiple breaches of their supposed all encompassing creator guidelines.
131300	134420	For many, there's unfairness, and then there's Twitch.
134420	140980	There are fair few theories about why Twitch is so wildly inconsistent, but I think the most deeply rooted one is that simply put, they're a business.
140980	146580	They need to hold onto the main sources of that business, especially when there are alternative platforms offering the same service.
146580	153380	If they went and banned their biggest names, even if it was for good reason, those names may just migrate to a competitor who will tolerate their antics,
153380	160500	taking all their audience and income with them. Even if it leads to greater moral inconsistency, their current practice keeps their platform afloat,
160500	167860	which is probably their prime concern. However, at the core of this pretty logically sound explanation, there is one rather significant exception to that rule,
167860	171060	so I think it's high time to introduce our title character.
171060	200180	This is Doctor Disrespect, he's a streamer with a pretty significant recurrent following, he's mostly known for playing shooters,
200180	207300	although he's not too fussy, and will play whatever takes his fancy, really. In a way, he doesn't need to specialise, because over the years, his success hasn't
207300	215700	necessarily been attributed to his in-game performance, not that it is lacking. More so, though, his on-screen persona, with a defined brand and attire to match.
215700	222740	He's always been a bit of a gamer, though, even claiming to have won Blockbuster video game tournaments in 93 and 94, back in the day.
222740	236100	I'm sitting there at the Blockbuster World Championships at Marine World in Vallejo, California, 200 tube TVs lined up, right, on all these tables, right?
236100	248260	Maybe a couple hundred people, maybe just kind of walking around the area, not sure what's going on, but it was probably the first LAN event slash tournament in the history of video games.
249220	257380	However, gaming hasn't been his only interest. In 2005, he graduated Cal Poly with a degree in business and marketing management, with a stint in the college basketball team.
257380	265380	In the years following, he dabbled in gaming, but began working behind the scenes at video game company Sledgehammer, and a live streaming website known as Justin.tv,
265380	273780	which had a pretty thriving gaming section at that time. However, in 2011, Justin TV decided to separate this section to a humble spin-off site known as Twitch,
273860	280820	and well, the rest was history there. With experience in community management, gaming, and business with some of the most media-relevant companies,
280820	286340	the doc decided to chance his arm on the other side of the stage curtains, to pretty resounding results.
286340	288340	So the winner is...
288340	306900	One thing when I started my channel, I had no idea what I was getting into. It was just having a good time. Let's just do our thing.
309140	311700	But a year and a half later, I realized a lot of things.
312580	325860	I've realized that I've provided an outlet for a lot of people that are dealing with a lot of hardships, and it makes me proud.
325860	330580	In the years coming up to 2020, our trash-talking Twitter amassed a multi-million following,
330580	336740	won numerous awards, acquired a variety of mainstream sponsorships and endorsements, and instituted himself as a force to be reckoned with.
336820	339620	However, he was not entirely unproblematic in his time.
351620	358660	Dr Disrespect was known for having a somewhat abrasive and even divisive persona, and in a way that makes sense, it's part of the appeal.
358660	367220	Javi did occasionally straggle the line between abrasiveness and offensiveness, his outspoken nature often clashing with those who disagreed with him or held disdain for his comments.
367220	376260	In 2019, he was suspended from Twitch for two weeks after he filmed inside a public restroom at the annual E3 convention, violating Twitch's own guidelines and California state law.
