start	end	text
0	5920	BIDENFLATION
5920	8240	Biden inflation is changing people's lives.
8240	11000	Fact check, it's Bidenflation, not Putinflation.
11000	14620	Summer of Bidenflation means hardship, high prices for Americans.
14620	18080	High prices are costing families $5,000 more this year.
18080	22900	Everybody's talking about the current inflation crisis as being a product of Biden's administration,
22900	26600	how it's his and the Democrats' greatest disaster, and how it's going to lead to
26600	30000	their inevitable downfall in 2022 and 2024.
30000	33480	Though I have a feeling that the Democrats aren't going to perform very well in the
33480	36840	midterms, the 2024 presidential race remains to be seen.
36840	41600	But nonetheless, the moniker of Bidenflation, like Obamacare before it, seems to have stuck.
41600	45320	But how much of the inflation is actually Biden's, or more broadly, the Democrats'
45320	46320	fault?
46320	47320	Let's check it out.
47320	50520	Firstly, let's ask the question, how much inflation has there actually been?
50520	55680	Well, the numbers in the USA, Canada, and Europe all point to around 5-6% inflation
55680	62420	in 2021, and 7-9% inflation so far in 2022, with the historic average being 1-2%.
62420	68480	For example, in February the inflation rate was 7.8, in March 8.5, in April 6.8, in May
68480	75080	8.6, in June 9.1, and for July so far we're estimated at around 8%.
75080	77480	Let's take 8 as an easy number to work with.
77480	82720	Dean Baker from the left-leaning Center for Economic and Policy Research says that 2%
82720	86920	of inflation, approximately one-quarter of that 8, was caused by Biden's American
86920	92400	Rescue Plan, or the ARP, which the Republicans deride for printing about $2 trillion as stimulus
92400	95380	to bail out pretty much everybody from the COVID crisis.
95380	100000	Douglas Holtz-Eakin from the right-leaning American Action Forum estimates that about
100000	104560	4% of inflation, approximately one-half of that 8, was caused by the ARP, and this range
104560	108880	between one-quarter and one-half is where most economists place their calculations.
108880	112580	Michael Strain from the libertarian-leaning American Enterprise Institute guesses that
112580	115380	the ARP caused about one-third of inflation.
115380	120300	Jason Furman, professor at Harvard, says that inflation in America is 4% higher, that's
120300	124540	one-half, than countries in Europe, which did not implement a comparable stimulus as
124540	125540	the ARP.
125540	131020	So it does indeed seem like the inflation was partially caused by the Biden administration's
131020	132020	American Rescue Plan.
132020	135140	And we can see this pretty starkly on an inflation graph.
135140	139300	Inflation begins moving beyond the 2% upper limit in March 2021, which is the month that
139300	143220	the ARP was passed, and continues to skyrocket with no end in sight.
143220	146060	But inflation is not entirely caused by the ARP.
146060	149540	Some people on the left say that inflation is caused by the war in Ukraine, and that
149540	153020	Bidenflation is just rhetoric and cope from the Republicans.
153020	154380	We can examine that claim too.
154380	159020	In an article by Corrado Macarelli, an associate professor at Brunel University, he estimates
159020	163700	that the Russian invasion of Ukraine has led to an increase in oil prices by 30%, gas prices
163700	169020	in Europe by 90%, and food prices by 17%, because Ukraine was a net exporter of grain
169020	170020	and corn.
170020	174020	The food price increase will also cause a price increase in biofuels down the line.
174020	178840	Macarelli ultimately estimates that the war in Ukraine will add about 2% to global inflation
178840	181640	in 2022, and 1% in 2023.
181640	186160	The Federal Reserve's own analysis comes to a lower number, 1.3%, but for the exact
186160	187320	same reasons.
187320	193180	So it may very well be the case that anywhere from one-fifth to one-fourth of that 8% inflation
193220	197940	number we're seeing right now, 1.5% to 2%, could be caused by the war in Ukraine.
197940	201380	The left also likes to blame the COVID supply chain crisis.
201380	203140	We can check that claim out too, no problem.
203140	205960	Here's a graph of global supply chain pressures.
205960	210020	That first big hump is the initial 2020 lockdown, where no one knew what was going on, China
210020	213680	was shutting down everything like crazy, world travel was being affected, everyone was told
213680	215580	to stop going into work and stay indoors.
215580	219080	The second larger hump happened at the same time as the inflation peak.
219080	220460	So let's consider the possibility.
220460	223060	Why would supply chain pressure cause inflation?
223060	228220	This graph runs from 1960 to 2020, and it shows the individual consumption of durable
228220	231420	goods, non-durable goods, and services.
231420	234900	Non-durable goods are things that you buy and consume regularly, like food or gas.
234900	237460	Stuff that you can't just make a one-time purchase of.
237460	240700	Services are, well, when you pay other people to do stuff, that's obvious.
240700	243260	Durable goods are things that you only need to buy once in a while.
243260	245560	Cars, TVs, furniture, computers.
245560	250360	These are big purchases that you might only need to buy once every 5, 10, or 15 years.
250360	254340	What you should notice is that the durable goods purchases, the blue line, is significantly
254340	255920	more volatile than the others.
255920	257040	This makes sense, at least to me.
257040	261440	During a depression or a recession, most people will put off those big permanent purchases,
261440	265840	like cars or anything else, in order to prioritize non-durable goods, like food.
265840	269560	And when things are going good, we can expect to see spikes in durable purchases for the
269560	270560	same reason.
270560	272260	Case in point, the 2008 recession.
272260	277480	But once we add 2022's data to this graph, we notice that this current economic crisis
277480	278500	is rather unique.
278500	283660	We had the expected downturn around March of 2020, but by March of 2021, we had reached
283660	287920	record highs, disproportionate highs, on spending of durable goods.
287920	291620	In other words, people were spending more money than in any other point in history on
291620	295320	big ticket items, like cars and TVs and computers and whatever else.
295320	297980	There was a huge shift in consumer preferences.
297980	298980	Why?
298980	301580	Part of that, again, we can lay at the feet of the ARP.
301580	304960	If everyone's getting a fat stack deposited into the bank account, why not buy that new
304960	305960	TV or whatever?
305960	306960	Fair enough.
