start	end	text
0	8880	Hello ladies and gentlemen, welcome to The Right Opinion, the home of a twat with too
8880	9880	much free time.
9880	13300	And when people ask me what inspired me to start YouTube, if I was to list off channels
13300	17280	that served as motivation for my YouTube career, Channel Awesome and most notably Doug Walker,
17280	19700	aka The Nostalgia Critic, was one of them.
19700	23000	Every Tuesday night, I grab a takeaway and pull up my laptop and watch his latest review
23000	27000	in almost a ritualistic manner, and that habit has continued up until this day.
27000	30160	Even though I'm not unconditionally in love with his content, it's hard to deny they've
30160	33560	brought me gems like Sharkboy and Lavagirl that I'll be chuckling for days following,
33560	37480	and I don't laugh at much these days, so for someone as emotionally soulless as me to have
37480	41720	that sort of content to at least entertain the vacuum was meaningful, and I've learned
41720	45400	a lot about cinema through the indirect messages often portrayed in their episodes.
45400	46840	It's often clever commentary.
46840	49560	I found out about The Nostalgia Critic through that guy with the glasses.
49560	54080	I cannot exactly say how that happened, we're talking about approximately 2011 when I discovered
54080	57600	their content, so bringing specifics into my memory is a challenge to say the least.
57600	61400	Though I will say that I also discovered two other critics, Todd In The Shadows and The
61400	64560	Rat Critic in quick succession, although I'm not sure in which order.
64560	68280	But much alike to the NC, they are two critics whom I still watch to this day.
68280	71600	I'm not going to enter too much depth, but I assume it's a story that you already know
71600	75280	by now, but that guy with the glasses was set up by a partnership between Doug Walker
75280	77680	and a few other people that we'll get to in a moment.
77680	81960	This was done in light of the very stringent copyright rules regarding YouTube and a situation
81960	85560	with regards to his Five Second Movies, and it's covered in a nice little article that
85560	86560	I will link below.
86560	90120	I know the fair use debate or not is quite contentious, and it's fairly subjective.
90120	93840	It's the sort of comedic cutting that came into contention earlier this year with Sargon
93840	97720	of Akkad and Akkila, obviously, but either way, hosting videos on Blip and using their
97720	102000	domain as a way to embed their content, they decided it would be reasonable to host a numerous
102000	103440	selection of creators as well.
103440	105600	But wait a minute, I hear you say, who are they?
105600	107400	Well, let's talk about the main characters.
107400	111140	We've got Doug Walker, who we've already introduced, his brother Rob Walker, and a
111140	113060	third individual named Mike Michaud.
113060	116660	The two other individuals were Mike Elish and Bhargav Drom and Raju, the latter of which
116660	119620	there isn't too much to say and the former of whom we'll address later.
119620	123620	Now, if you're thinking to yourself, huh, I've never heard of Michaud, don't worry,
123620	126860	I hadn't heard of him either until a couple weeks before the memo, when I coincidentally
126860	131180	found myself on their Wikipedia page, briefly before the document in question was released.
131180	135140	I remember thinking to myself, I've never heard of this bloke, what does he do?
135140	140060	Well, things, he does things, things that we'll address very soon.
140100	144020	I was having a discussion with Quinton Reviews over this before the documents were released.
144020	147940	We had both noted how many creators had left abruptly and seemingly with little notice.
147940	150100	We'd wondered about the explanations for such decisions.
150100	155500	Well, on April the 2nd, after rumbles of activity, we received their full side of the story.
155500	159520	The document itself is an approximately 70-page condemnation of Channel Awesome and their
159520	162340	questionable behaviour and incidents that resulted due to it.
162340	166260	Now, I'm someone who always looks into such claims with an element of scepticism.
166260	170020	It's an integral part of my philosophy because if I didn't, then I think that such an approach
170020	173940	could easily be exploited by people with malintent, although I do completely comprehend
173940	175340	that it's a tender subject.
175340	179900	Even with that said, the sheer number of corroborating testimonies and accounts makes it hard to
179900	180900	dispute to say the least.
180900	183560	Saying any of it is purposely falsified at all is a push.
183560	186700	They persuaded me over the benefit of the doubt line for Channel Awesome.
186700	190780	I've read all 70 pages and it definitely seems like there's a strong element of truth to it.
190780	193460	The document had a few purposes from an outsider's perspective.
193460	197220	The first was to challenge the images of certain public representatives, most notably Doug
197220	198220	and Rob Walker.
198220	201780	Walker is presented as a naive visionary who was blinded by his own apparitions and was
201780	206280	often complicit in too many things, while Rob is portrayed as a socially unaware, disinterested
206280	207940	and occasionally callous figure.
207940	211780	Now obviously these moments are spotlighting the worst incidents that have occurred, however
211780	213900	this does not denigrate their existence.
213900	217260	Nonetheless it's clear that there are still people who have had positive experiences with
217260	220740	the Walkers and I'll try and investigate this divide in a bit, however we have a bit
220740	224580	more explanation to cut through before we start to dissect this very sorry situation.
224940	229060	Yes, the real story comes when discussing the company's CEO Mike Michaud, now if there's
229060	233220	someone who came out with less than a flattering image, it would be the elusive majority stakeholder
233220	234340	in the business.
234340	237980	The document has multiple individuals who testify that his behaviour was less than adequate
237980	241260	and once again I'm not going to go into specifics as that's already done in the document,
241260	245360	but allegations include bullying, coercion, throwing fits, ignoring a scandal, failing
245360	249180	to act on concern, favouritism and shafting creators he did not like.
249180	251180	And that's really just the tip of the iceberg.
251180	254520	He doesn't come across as a pleasant fellow to say the least, and although evidence is
254520	258480	not provided to substantiate every claim, there is definitely enough, including an actual
258480	262600	audio clip, albeit a short one, which shows him actively exiling a creator from returning
262600	265640	to the site, while also having signalled no intent to inform him.
265640	269840	There are a fair few DMs of him behaving rather coldly, and some just of him not responding
269840	273600	at all to necessary messages, although none of his supposed eruptions are recorded, I
273600	277920	do not doubt the legitimacy of the claims, either way his name is not shrouded in glory
277920	281180	throughout what is written, and on top of that it appears that he has channel awesome
281180	285500	in a stranglehold where he has partial license over the Nostalgia Critic, Doug Walker's
285500	286500	lifeline.
286500	289940	Now if this information is true, which I have no reason to believe it otherwise, it places
289940	293980	Doug in a very awkward ultimatum, where the main source of his income is partly in the
293980	298660	hands of someone who can practically do anything he wants, and given the illustration of this
298660	302420	character, he isn't the sort of person you'd want to entrust such a responsibility with.
302420	306060	This theory intertwines fairly well with the memo, with situations where it appears that
306060	309900	Doug was trying to act as a person to mediate, but still side with the business, with the
309900	314140	business becoming synonymous with the CEO in question, but keeping all this information
314140	318540	in mind, we have to ask ourselves what can be learned from this situation, what can we
318540	332380	learn from Channel Awesome?
332380	336380	Now in a way, what is written in the memo is fairly unexceptional to me, I've worked
336380	340420	five jobs in my life, two of them tried to swindle money out of me when I left, and another
340420	343940	had an adverse and unpredictable boss who was not good to work around.
343940	347700	A lot of the stories told in the Not-Saucer memo focus on that sort of environment, one
347700	351220	that many of you watching this video have probably experienced within employment.
351220	355140	So although there is more, why is it necessary that they document topics that appear to be
355140	357900	part of what you deal with when getting into a job?
357900	360900	Well it's mainly to challenge the public perception above all.
360900	364380	Channel Awesome or That Guy With The Glasses was always presented as this community, this
364380	369300	group of people who were getting along and having fun, all mates, Doug the benign overlord
369300	373140	and the management who had you in their interest, many people wanted to join.
373140	376860	I mean even when I present it like that, you'd think it's far fetched, but that's the default
376860	380740	thing we have when we think of the platforms challenging the YouTube mentality, but at
380740	384020	the end of the day, it seems that Channel Awesome was just another shell.
384020	388300	That's not particularly special, but we have this subconscious expectation of what CA should
388300	390340	be, and here is the alternate take.
390340	394260	This doesn't shock me at all, it's not something that is alien to me in fact, it's just a
394260	398540	shame that if it's true, a few bad apples, maybe even just the one, spoiled the whole
398540	402220	bunch, and ruined what could have been a genuinely surreal experience.
402220	406940	As a CEO, you often have to make tough decisions, with an element of ruthlessness to them.
406940	411620	CEOs have the highest representative proportion of psychopaths and sociopaths in those occupations,
411620	412940	in part for that reason.
412940	417380	Now I'm not saying that Michaud in this instance is a psychopath, but the revelation of a CEO
417380	421940	being particularly merciless is not a surprise to me either, and once again I emphasise that
421940	426660	not all the claims are completely substantiated, so I don't take them as a certainty, however
426660	431340	circumstantially what is written is very plausible given business and staff practice in general,
431340	434820	the fact that there are people who we might think we know through their content is irrelevant.
434820	438860	However, whereas many businesses there is a stake in the employees, there was very little
438860	442700	worth in that guy with the glasses, you see, they didn't take a stake in the income made
442700	446780	by the individual producers, and although this on principle may sound good to them,
446780	450900	it means that they were just promotional instruments, and therefore if their promotional value was
450900	454180	diminished, the management had free reign to strike them off as they pleased.
