start	end	text
0	3480	Do you know who Palantir is?
3480	6640	I do.
6640	13000	Some people have referred to them as Stanford Analytica.
13000	14000	Do you agree?
14000	16040	Senator, I have not heard that.
16040	17040	Okay.
17040	22920	Do you think Palantir taught Cambridge Analytica, as press reports are saying, how to do these
22920	23920	tactics?
23920	28120	Senator, I don't know.
28240	32240	Do you think that Palantir has ever scraped data from Facebook?
32240	36240	Senator, I'm not aware of that.
36240	37240	Okay.
37240	42040	Mr. Zuckerberg, would you be comfortable sharing with us the name of the hotel you stayed in
42040	45040	last night?
45040	52320	Um, uh, no.
52320	56800	If you've messaged anybody this week, would you share with us the names of the people
56800	57800	you've messaged?
57800	62040	Senator, no, I would probably not choose to do that publicly here.
62040	65120	I think that may be what this is all about.
65120	71200	Here's what everybody's been trying to tell you today, and I say this gently.
71200	76200	Your user agreement sucks.
76200	86680	I'm going to suggest to you that you go back home and rewrite it.
86680	90680	Let's talk about that Facebook cryptocurrency that I brought up last video.
90680	91680	Libra.
91680	95480	Facebook launches cryptocurrency in bid to shake up global finance.
95480	100000	Digital currency will let billions of users make transactions, but is already facing opposition
100000	102800	from US lawmakers amid privacy concerns.
102800	107960	You know, for The Guardian, this related article here is pretty red pilled.
107960	110680	Facebook's Libra launch will extend its global domination.
110680	116600	I mean, I agree, but I guess it's lefty authoritative sources that are allowed to talk about
116600	120560	conspiracy theories nowadays and not regular plebs like us.
120560	124360	Facebook has announced a digital currency called Libra that will allow its billions
124360	128580	of users to make financial transactions across the globe in a move that could potentially
128580	130480	shake up the world's banking system.
130480	134240	Libra is being touted as a means to connect people who do not have access to traditional
134240	135240	banking platforms.
135240	139440	Yeah, this sounds like another variant of the whole financial inclusion thing I mentioned
139440	144360	in my Mastercard video last year, where these companies have the long-term goal of everybody's
144360	148360	financial transactions happening online so that they can more effectively control them.
148360	153480	I mean, really, when a credit card CEO tells you that cash is discriminatory, it doesn't
153480	156240	take a genius to realize they've got something up their sleeve.
156240	161600	With close to 2.4 billion people using Facebook each month, Libra could be a financial game
161600	166040	changer, but will face close scrutiny as Facebook continues to reel from a series of privacy
166040	167040	scandals.
167040	168560	And yeah, this is why I won't be using it.
168560	172920	I trust the randoms on eBay to not send me a bomb more than I trust Facebook with managing
172920	173920	my money.
173920	177200	I withdraw from PayPal almost daily nowadays because I don't trust them either.
177200	180800	US lawmakers were quick to raise privacy concerns about the new currency.
180800	184540	Shortly after Facebook's announcement, the Congresswoman and chair of the House Financial
184540	188440	Services Committee, Maxine Waters, called on the company to put a stop to the project
188440	190880	until Congress and regulators could review it.
190880	194460	She also called on company executives to testify before the committee.
194460	198200	Facebook has data on billions of people, and has repeatedly shown a disregard for the protection
198200	199900	and careful use of this data.
199900	203700	With the announcement that it plans to create a cryptocurrency, Facebook is continuing its
203700	207540	unchecked expansion and extending its reach into the lives of its users.
207540	209020	I've got to raise this question.
209020	211140	How is Libra a cryptocurrency?
211140	215380	Here's my very limited layman's knowledge on what a cryptocurrency actually is.
215380	220580	One, it's based on blockchain technology, making it extremely hard to regulate or interfere
220580	221580	with.
221580	225420	The blockchain was invented by Satoshi Nakamoto, which is probably a fake name, back in 2008.
225420	230140	The idea is that each block of data in the chain contains a cryptographic hash of the
230140	234940	previous block, along with a timestamp dating its generation and transaction data regarding
234940	236260	ownership of that block.
236260	239860	The ledger of the blockchain is available to all owners of a block via peer-to-peer
239860	243900	networking, the same basic tech as BitTorrent, ensuring that all people involved have the
243900	244900	same ledger.
244900	247180	P2P means that it's decentralized information.
247180	250740	If one person drops out, the ledger continues on through other users.
250740	255480	Because each block contains a record of previous blocks, it's also highly resistant to tampering.
255480	259700	New blocks in the chain are generated by mining, which is basically letting your computer run
259740	263860	algorithms to calculate the new data set for the next block, based on the hashes of all
263860	268120	the previous blocks nested within it, as glean from your copy of the blockchain ledger.
268120	272220	This means that as more blocks are generated, the more computational power it takes to generate
272220	276100	the next block, meaning that there is a level of scarcity regarding the theoretical number
276100	277100	of blocks.
277100	280540	This also means that all of those retards who spent hundreds of thousands of dollars
280540	285280	on GTX 1080s last year basically ruined their lives, because the more people who jumped
285280	289300	on the Bitcoin train, the costlier it became to actually mine the coins.
289300	292920	Using such rapid adoption of that technology, one of the many reasons that everyone who
292920	295980	kept their assets in Bitcoin lost everything.
