start	end	text
0	2000	Hey you guys.
2000	6000	Word on the screen is that there's a girl out there who thinks she's black.
6000	8000	A girl named Woah Vicky.
8000	9000	Woah Vicky.
9000	10000	Woah Vicky.
10000	11000	Woah Vicky.
11000	14000	If I enjoy this shit, I'ma eat this shit like I enjoy it.
14000	18000	A young girl who thinks she's black or a fuck.
18000	19000	You're not black.
19000	20000	Get that through her head.
20000	23000	And I want you to free all my hitters in the chain gang.
24000	26000	An enigma in many ways.
26000	30000	But, what is behind the persona?
31000	35000	Today, we'll try and find out.
39000	44000	Hello ladies and gentlemen, and welcome to The Right Opinion, the home of a twat with too much free time.
44000	47000	And honestly, for today's video, we're gonna do something a little different.
47000	49000	We're gonna go back to the retrospectives.
49000	52000	I'm not gonna lie, I haven't been feeling great of recent,
52000	55000	in the last few months I've been covering recent drama more and more,
55000	59000	because for the first time in a while there has been a lot of current situations going down.
59000	63000	But at the end of the day, that doesn't mean that there aren't some really intriguing stories
63000	66000	that many have left behind that I still think are worth talking about.
66000	71000	Not just because they may be interesting, but because they may have left perceptions that are worth challenging.
71000	76000	So today we're going to wade into one of the most unique stories of a cultural manifestation there is,
76000	80000	and talk about someone who at a time of sensitivity caused so much controversy.
80000	82000	Yet, no one really took seriously.
82000	84000	That person is Woah Vicky.
84000	87000	Woah Vicky, originally branded as Victoria Waldrip,
87000	93000	is the YouTube phenomenon that could only be the product of the post-2016 reality that we appear to live in now.
93000	96000	I don't remember where I was when I discovered Woah Vicky,
96000	100000	but it's clear that honestly I was completely fine with not being able to completely remember,
100000	103000	because Victoria here had a persona that was rather hard to forget.
103000	106000	In fact, I did cover her in a video a long time ago,
106000	108000	back when I was making much shorter videos,
108000	111000	however, I don't really think I provided too much nuance
111000	116000	rather than arguing that, shock horror, Woah Vicky is an African American.
116000	118000	Now, if this is the first time you've heard of this character,
118000	122000	you may wonder why on earth I would have to argue such a presumed thesis.
122000	125000	What would I do next, argue that Arnold Schwarzenegger is Austrian?
125000	132000	Who on earth would argue that such a character is not identical as an ethnicity that they seemingly appeared to not represent?
133000	140000	Yes, my birthday is March 7th, but July 19th was the day I found out I was black.
140000	145000	Ah yes, Vicky herself. That was what of course made her rather infamous.
145000	149000	You see, in the summer of 17, when we should have all been enjoying the sunny weather,
149000	154000	storm clowns began to form, this presence on Twitter, and Instagram, and YouTube,
154000	158000	this character, who openly used sensitive words rather liberally,
158000	161000	and justified it under the notion of her racial identity,
161000	164000	and then presumed to take this further, and further, and further.
164000	169000	Through this provocative behaviour, she quickly gathered a following from a variety of individuals.
169000	174000	I assume some people genuinely liked her, but many were also there to just dish out heavy criticism,
