start	end	text
0	9480	So, recently, Demi Lovato came out as non-binary.
9480	13440	For those of you who don't know what non-binary is, the Wikipedia definition will suffice
13440	15160	for this discussion.
15160	18540	Non-binary or genderqueer is an umbrella term for gender identities that are neither male
18540	20160	nor female.
20160	24420	Non-binary identities fall under the transgender umbrella since non-binary people typically
24420	27880	identify with a gender that is different from their assigned sex.
27880	31960	Non-binary people may identify as having two or more genders, having no gender, moving
31960	37180	between genders, or having a fluctuating gender identity, or being a third gender or other
37180	38180	gendered.
38180	39360	Conceptually, this kind of makes sense to me.
39360	42480	Forget about the possible biological arguments for a second, since I know people like to
42480	43480	bring those up.
43480	44680	With good reason, of course.
44680	49000	But set them aside for now, close your eyes, and consider things based on introspection.
49000	53880	Regarding transness, it is reasonable to conceive of a sense of self where it feels like what
53880	57240	gender you should be doesn't match what physical sex you are.
57240	60920	Rather, it matches the other physical sex that you see walking around in the world.
60920	65620	I've never experienced that, but from a purely self-referential internal thought experiment,
65620	69020	it certainly seems possible, and I can imagine what it would be like, roughly speaking.
69020	73440	If you can also imagine it in your own internal thought experiment, then consider this other
73440	78080	possibility, where it feels like what gender you should be doesn't match with what physical
78080	82560	sex you are, but it also doesn't match that other physical sex you see around either.
82560	86880	Rather, your sense of gender is something different, or it's non-existent, or it fluctuates
86920	89560	between the masculine and the feminine on a regular basis.
89560	94240	As an outsider looking in, that is what non-binary seems like it would feel like.
94240	98440	Again, makes sense to me, especially the possibility where your gender fluctuates between masculine
98440	99440	and feminine.
99440	102900	I've never had days where I really feel super feminine, but I've certainly had super
102900	107440	masculine feeling days, and almost agender feeling days throughout my life.
107440	110320	I simply chalk that up to natural hormone fluctuations over time.
110320	114320	In fact, I'd hazard a guess that it's probably a very common experience to view your gender
114320	119720	in this way, as being more or less impactful to your personality in some cyclical manner.
119720	123720	However, beyond just natural fluctuations, when I'm with a woman, or I'm lifting
123720	127840	weights, or I'm performing some kind of hard yet fulfilling physical labor, I certainly
127840	132780	feel more masculine, and I don't think that's just a consequence of socialization, I absolutely
132780	136160	think that the increased testosterone from those activities play a role.
136160	140360	Despite this ebb and flow of gender importance in my day to day life, I'd never actually
140360	142200	consider myself non-binary.
142200	146100	Even if I might actually fit the role under some very broad definitions.
