start	end	text
0	4600	Hello my friends, before we get into it, I want to thank everyone who subbed recently.
4600	8800	Thanks to my previous Learn to Code video, this channel went through some pretty amazing
8800	11440	growth this past week, and it's all thanks to you.
11440	15560	I figure it's a good idea to make a follow-up video, not just to take advantage of the situation,
15560	16560	although there is that.
16560	20880	But also because, like my Mega Kids follow-up yesterday, a lot of new developments have
20880	22360	happened on the topic.
22360	23360	Like this!
23360	25640	This was posted only a couple hours before recording this video.
25640	29440	Vice Media to reorganize lay off 10% of staff.
29440	33880	You know, that exclusive tag right in the headline really makes me feel like the author
33880	39040	of the article is hoping and praying that these layoffs are exclusive to Vice and won't
39040	40520	be coming to his outlet too.
40520	46200	The cuts, which will impact around 250 people, are part of new CEO Nancy DeBuck's strategic
46200	49040	plan to tighten spending and achieve profitability.
49040	51300	Oh, so Vice wasn't profitable?
51300	54120	Who could have known with such quality reporting as this?
54400	59640	Vice Media is planning a reorganization that will include laying off about 10% of its workforce,
59640	64980	as the once high-flying startup looks to rein in an unwieldy business that grew quickly
64980	66880	during the height of the digital boom.
66880	70860	Well, digital markets are still growing, I'd say even still booming.
70860	75360	So I don't think Vice's problem is the market, I think Vice's problem is Vice.
75360	79800	One of the new CEO's first projects was setting a plan that would bring order to the chaos
79800	84220	that was created during the years when Vice transformed from a Montreal punk magazine
84220	85880	to a global media organization.
85880	90640	Yeah, I know about Third Wave Feminism's obsession with the zine format, it really
90640	93240	does sound like Vice was doomed from the start.
93240	94940	But today, it's Vice.
94940	97720	Just like how it was Buzzfeed and HuffPo last week.
97720	102360	And the brainlets over at Vice are having the same dumb reactions as the brainlets over
102360	103960	at Buzzfeed and HuffPo.
103960	109760	Here's Vice's social editor with, I cannot emphasize this enough, unionize your workplace.
109800	114800	Followed up with, just to clarify, I don't know anything about myself yet, but appreciate
114800	116000	everyone reaching out.
116000	120000	Well, with a statement like that, if you weren't on the chopping block before, you are now.
120000	124460	I'm not anti-union by any stretch of the imagination, but I do recognize that unions
124460	129600	are going to cause more trouble, not less, in a failing business or disappearing market.
129600	132680	These people don't get that, because their worldview is simplistic.
132680	136960	Their bosses have a sum of money characterized as a lot, and they should be forced to fork
136960	139120	it over in exchange for subpar writing.
139120	140120	And that's that.
140120	144200	Anonymous trolls tweeting in glee about Vice layoffs are absolute cowards.
144200	146360	And I'm not just talking about alt-right idiots.
146360	149900	Your problems with this company and its executives should not be directed at low-level workers
149900	151000	just trying to make a living.
151000	152600	Oh, is that the new standard?
152600	156640	That we shouldn't be laughing at people who get shit-canned after years of not only
156640	160920	doing their jobs poorly, but using their positions to laugh at people themselves?
160920	163040	Not just laugh, but harass people?
163040	165800	Not just harass people, but attempt to get them fucking fired?
165800	167880	They are workers who do not deserve this cruelty.
167880	170160	No, on some level this is the bed they made.
170160	172620	I just want this point to be crystal clear.
172620	176960	The journalists who, for the past decade, have weaponized their platforms in attempts
176960	181040	to get others removed from their careers, projects, and positions for their political
181040	185920	beliefs, are now calling foul because the average person, the pleb, is having a chuckle
185920	189960	at them losing their jobs due to their political beliefs not being profitable.
189960	191280	I'm okay with this.
191280	195960	Here's a ridiculous conspiracy theory as to what Learn to Code actually means.
195960	200360	The trolls are using Learn to Code as an outer narrative, a collectively agreed-upon
200360	205280	bad-faith argument that is internally understood as such, to provide cover for their true agenda.
205280	210200	No, no, the truth is you're all unlikeable assholes and people enjoy laughing at you
210200	211200	when you fail.
211200	215080	The everyman is always going to rejoice when the bully finally gets his comeuppance.
215080	219280	Zoe Beery at Study Hall asked me why Learn to Code is such an effective meme.
219280	223800	It's an ingenious cover story of highlighting journalistic softness with Learn to Code,
223800	225800	then expected cruelty underneath.
225800	229800	They kind of beta tested this with a thing called the NPC meme that didn't catch on
229800	231880	because it only made sense to gamers.
231880	236620	They realized picking on journalists who recently lost their jobs, while knowing full well some
236620	240040	of them are sending threats alongside it, has been an effective trolling strategy to
240040	241800	make them feel twice the pain.
241800	243000	Send threats.
243000	246720	Send a pointless Learn to Code campaign on top as a cover story.
246720	249240	Point to the cover story to make journalists appear soft.
249240	253440	Well, let me state right now, if you're actually sending threats to journalists, don't
253440	254440	do that.
254440	256860	If you're trying to laugh at them, it's not okay to threaten them.
256860	260340	But I have a feeling that the journalists actually are soft, to the point that they're
260340	263160	taking things that are clearly not threatening as threats.
263160	264800	Here's an example.
264800	268000	Parker Malloy here is actually taking this as a threat.
268000	270360	It's threatening imagery, to use her own words.
270360	274680	You would have to be a soft lefty journo to actually feel threatened by this.
274680	278440	You can taunt journalists with Learn to Code all you want, but you can't run from the
278440	282360	fact that if you switch jobs for six months, the journalist would be better coders than
282360	283360	you would be at journalism.
283600	285440	I don't know about this one, Caitlin.
285440	288720	Coders might have an advantage in journalism because they will have learned the difference
288720	292560	between true and false from day one, while a lot of journalists going into code still
292560	293620	haven't figured it out.
293620	298060	To all journalists being marauded, hold the line, don't give an inch to these trolls.
298060	301480	Learn to Code is a threat to silence journalists via violence.
301480	302480	Really?
302480	303480	Violence?
303480	306340	When journos are spoon fed back their own narrative.
306340	310380	Were journalists themselves being violent when they told minors to Learn to Code?
310380	314900	Was CNN being violent when it published an article stating that they had the docs of
314900	319240	reddit user Han asshole solo and that they would publish it if he didn't delete and
319240	323100	apologize for this gif of Trump disrespecting CNN?
323100	327640	It's almost like these elitist fucks feel like they should have the monopoly on violence
327640	328860	and not the state.
328860	334300	The twitter account NazisNotWelcome decided to tweet out, we will not tolerate your fascist
334300	335940	attacks on the press.
335940	336940	Not for a minute.
336940	339180	Stop attacking journalists immediately.
