start	end	text
0	9480	In the Lizofication video, I spoke about how I tend not to keep up with celebrities.
9480	10480	Well, you know what?
10480	12240	I don't really keep up with internet celebrities either.
12240	13240	Like, look at this.
13240	15040	Here's the banner for the Streamy Awards this year.
15040	17080	I don't know any of these guys.
17080	20160	Looking at this caption, I recognize MatPat, he's the Game Theory guy.
20160	23600	Dylan Mulvaney, since I did a previous video on the whole Bud Light thing.
23600	27520	I only know Rhett and Link because Dave soys out over them regularly.
27520	31120	I'm surprised Smosh is still around, and I know xQc due to my recent appearances on
31120	34680	eFAP and my coverage of the Twitch React meta, though to be honest, I've known about him
34680	35680	for longer than that.
35680	37720	But like, who the fuck are these people?
37720	38720	IconaPop?
38720	40720	BriannaChickenFry?
40720	42080	That's the name you chose?
42080	44720	I always feel strange when a list like this pops up.
44720	46240	Like the internet's kind of left me behind.
46240	49800	The former greats I used to look up to are mostly not so great anymore, both in terms
49800	53760	of them cucking out and disavowing all of their old content due to trolls remorse, and
53760	57180	in terms of them just being way less popular than when I was young.
57180	60700	The next generation has their own set of internet idols, and the old greats are just
60700	64180	kind of coasting by on their established fame, not really doing much anymore.
64180	68300	However, more and more have actually come to cherish not being in touch with things.
68300	70180	Not being on the bleeding edge, you know what I mean?
70180	74060	It's like the internet version of leaving behind the big city in the rat race, and retiring
74060	77040	to a midwestern estate to enjoy the slower pace.
77040	81380	In fact, I say, normalize not being plugged into the latest trends and events.
81380	86640	Haha, I managed to fit all five of YouTube's allowed other video advertisement cards into
86640	87640	the first two minutes.
87640	91840	Therefore, it should come as no surprise that before I started researching this video, I
91840	94600	had no idea of the Little Tay deep lore.
94600	97960	A couple of weeks ago, this was posted on Little Tay's Instagram, and subsequently
97960	98960	went viral.
98960	102780	It is with a heavy heart that we share the devastating news of our beloved Claire's
102780	104240	sudden and tragic passing.
104240	108160	We have no words to express the unbearable loss and indescribable pain.
108160	111520	This outcome was entirely unexpected, and has left us all in shock.
111520	115360	Her brother's passing adds an even more unimaginable depth to our grief.
115360	119960	During this time of immense sorrow, we kindly ask for privacy as we grieve the overwhelming
