start	end	text
0	10100	Hello ladies and gentlemen, and welcome to The Right Opinion, the home of a twat with too much free time.
10100	17200	And today we return to the more relaxed side of YouTube, because honestly, all the high stakes stuff like Marina Joyce was just too riveting,
17200	20400	and I don't want to have to put you guys through that emotional trauma again.
20400	26800	So we're going to the vlogging scene, because I have dabbled in that before, however this time we're taking a trip for a very different purpose,
26800	28700	for a very different individual.
28700	32200	You see, I first heard about Emma Chamberlain when a friend mentioned her to me in passing,
32200	37200	told me that it would make a good video, and there was a lot of content to discuss, I mean he himself had made videos too.
37200	44200	I encountered her again when I was making my beauty community video, I was doing research on people who were involved in that sort of area and she came up.
44200	49000	Now I didn't include her in that video because I didn't really consider her necessarily part of that community,
49000	53800	but she was working with individuals like James Charles and so on, so I rightfully stumbled into her.
53800	60200	I knew there were a lot of videos being made and I was like, alright, she looks like a fairly regular lass, you know, whatever floats your boat.
60200	66800	There were more videos, and more videos, and I still didn't know what was happening, but now I finally had a bit more time freed up,
66800	73200	I decided to look into it, because with a bit of research I can fairly affirmatively say that this is a very interesting case.
73200	81200	So Emma Chamberlain, she is a 17 year old vlogger, and the very successful one at that, which you know, not depressing in the slightest, who cares, not me.
82200	89000	Anyhow, vlogging is an incredibly saturated genre, I've had friends who try vlogging and it did not work out for them,
89000	94200	mainly because I think it's so hard to define yourself with something that so many other people have access to.
94200	99400	The only thing that really makes the genre particularly unique is the fact that people seem to enjoy themselves doing it,
99400	105200	which probably explains why so many people do actually vlog, I mean, in a way, if I could do something like that, I probably would.
105200	108800	One day my friends, the vlogging opinion will be a reality, I'm sure.
108800	115600	But Emma Chamberlain isn't just any vlogger, in fact, many have branded her the anti-vlogger, and I think that's a very interesting way to describe her.
115600	121800	You see, her brand is definitely unique, and it's clear why her ascension to the top of the YouTube totem pole was so rapid.
121800	128400	She has this very sardonic, identifiable tone that doesn't really fit him with the normal YouTube vlogger vibes.
128400	131800	And I think this is interesting in the whole context of the vlogging scene.
131800	138400	This one would be really good for your cousin, who just got accepted into Alpha Pi, and is so excited.
138400	140500	He's probably a douchebag, this is great for him.
140500	142200	I'd flex, but I like this shirt.
142200	144300	Ha ha ha ha ha! So funny.
144300	147700	He would definitely wear that to a frat party, and no girls would talk to him.
147700	149700	But he doesn't know that that's gonna happen, so it's okay.
149700	155800	There's been this narrative drummed up recently that many creators themselves have fallen out of touch with the desires of their viewers.
155800	160500	And honestly, on one hand, it's a sentiment that I agree with, particularly with that in the vlogging industry.
160500	165100	But on the flip side, I also feel that part of the change has been undertaken by the audience.
165100	168600	The shift in general sentiment, rather than the creators necessarily.
168600	174400	We have definitely become more cynical, and I think that has made many of the vloggers and their ploys more transparent.
174400	178300	Fame does what it does to a lot of people, it pushes people into their own little bubble.
178300	183100	And I don't think that has changed necessarily, I just think people are more increasingly aware of it.
183100	188400	Emma Chamberlain definitely plays into that self-awareness, with the sort of snark and sass desperately needed.
188400	191900	And we'll explore the success very soon, but it does have its flaws.
191900	195900	In the last few months, as noted, Emma Chamberlain's been in a bit of hot water.
195900	197700	Drama, drama, and drama.
197700	205100	Firstly for a merchandising situation, and then for behaviours that just show a double standard that didn't match her attitude of the old content.
205100	209500	This in a way goes hand in hand with a lot of the rise of commentary on these creators.
209500	212900	We've definitely become much more critical towards the vlogging community.
212900	216600	This is for better and for worse, as documented in my previous videos.
216600	223900	On one hand, it pushes the community for higher standards, on the other, I think sometimes the criticism can lean into unreasonable territories.
223900	229700	And at the end of the day, it's important that we, as creators, have some sort of gauge on the criticism that we deliver.
229700	237000	I've often crashed with my fellow creators over the notion of criticising our peers, because in many ways, a cohesive community is a functional one.
237000	239800	And doing that is often seen as quote, burning bridges.
239800	244500	But at The Right Opinion, we always come equipped with a Molotov cocktail, so cheers to that.
244500	247400	There will be some times when I agree, some times when I don't.
247400	253700	Today we participate in the exercise of critical thinking, because Emma Chamberlain has been the subject of extensive criticism,
253700	259100	that itself should be brought into the light and scrutinised, just like Emma Chamberlain has been herself.
259100	264800	The central narrative is that Emma Chamberlain has changed, which on one hand isn't a huge deal,
264800	271500	we as individuals typically evolve, and it wouldn't be fair to hold people to previous standards they may have denounced or left behind.
271600	277100	But on the other hand, people say that she has changed in a way that undermines her platform in the first place,
277100	280300	basically turning her into everything that she would hate or mock.
280300	286100	This has led to a lot of videos calling her a hypocrite, and content that eschewed her for supposed double standards.
286100	292500	However, I think they may in fact underlie an overarching problem in the industry that I think has been overlooked by the situation.
292500	296900	So join me, The Right Opinion, as we take a trip back into the vlogging industry,
296900	303700	because although Zoella and Alfie Deyes were tasty topics, the appetite has readily returned, and I suggest we address that now.
303700	310100	The plan shall be to break down the old style, bloggers, explain why Emma has emerged, the subsequent criticism of her,
