start	end	text
0	4160	Emma Watson looked shame in the face and won, stunning and brave.
4160	6160	Yeah, this story is floating around right now,
6160	9440	regarding Emma Watson approaching 30 years old while still single.
9440	10800	In an interview she said,
10800	13760	I never believed the whole I'm happy single spiel.
13760	17120	It took me a long time, but I'm very happy being single.
17120	18880	I call it being self-partnered.
19520	22320	Why does everyone make such a big fuss about turning 30?
22320	23600	This is not a big deal.
23600	24880	But as an actress.
24880	27200	Cut to 29.
27840	31600	And I'm like, oh my God, I feel so stressed and anxious.
32240	34640	And I realise it's because there are,
34640	38960	there is suddenly this bloody influx of subliminal messaging around.
39520	43520	If you, if you do not have a, if you have not built a home,
44080	47440	if you do not have a husband, if you do not have a baby,
47440	48720	and you are turning 30,
49760	55120	and you're not in some like incredibly like secure, stable place in your career,
55120	56480	you're still figuring things out.
57280	59760	There's just like this incredible amount of anxiety.
59760	60880	And you know, fair enough.
61440	63440	There's nothing wrong with being single.
63440	66880	It's possible to have a fulfilled life without a romantic partner, for sure.
66880	70640	But just because it's possible doesn't mean that it's easy or common.
70640	74560	Sure, for some people, a different life path will lead to lasting happiness.
74560	77600	And maybe Emma Watson really is one of those exceptional individuals.
77600	81520	But for most of us, we will eventually need a partner to be fulfilled.
81520	83200	Well, not just a partner.
83200	86640	Obviously it's better to be single than to be in an abusive relationship or something.
86640	87760	But you know what I mean.
87760	89840	But this is less about Emma Watson herself,
89840	94000	and more about what The Guardian is calling the single positivity movement.
94000	96640	More and more people are throwing off outdated stigmas
96640	98640	and embracing a happy life on their own.
98640	100480	Well, good for them if they're actually happy,
100480	103600	but it's not really about outdated stigmas, is it?
103600	106480	Nonetheless, this article talks about a lot of female celebrities
106480	108720	who are completely satisfied going without a partner.
108720	113440	Emma Watson, Selena Gomez, Ariana Grande, Abby Jackson, the list goes on.
113440	117040	The push for a singles positivity movement is coming at the same time
117040	118880	as a whole bunch of articles are being published
118880	121520	about women's dating woes and how it's all men's fault.
121520	124560	Women are struggling to find men who make as much money as they do.
124560	125360	The dating gap.
125360	128720	Why the odds are stacked against female graduates finding a like-minded man.
128720	131440	Broke men are hurting American women's marriage prospects.
131440	132320	Oh no!
132320	135040	Well, if the single life is truly amazing,
135040	138000	if the singles positivity movement is to be believed,
138000	140160	how can these articles justify what they perceive to be
140160	142240	the lack of dateable men as a harm?
143520	145680	Unless Emma Watson is lying to herself,
145680	148160	and subsequently lying to the people who interviewed her,
148160	152320	it seems like she is legitimately happy being self-partnered at 29.
152320	156080	And for the sake of this video, let's take her at face value on this.
156080	159040	But let's also discuss a celebrity that is not happy about it.
159040	162640	Charlize Theron says she wants somebody to step up and date her.
162640	165600	I've been single for 10 years. It's not a long shot.
165600	169200	Somebody just needs to grow a pair and step up, Charlize Theron said.
169200	170640	I'm shockingly available.
171200	171700	Oof.
172100	174580	Doesn't sound like she's happy with a single life anymore.
174580	175780	Here's the kicker though.
175780	178980	When Emma Watson or whoever comes out as self-partnered,
178980	181940	when a woman says she specifically does not want a relationship,
181940	184260	it's framed as singles positivity.
184260	187860	It's about casting off the shackles of outdated stigmas and such.
187860	189700	What about when a man does it?
189700	192980	Well, that makes them a MGTOW, a man going their own way.
192980	195060	The MGTOW philosophy, as I understand it,
195060	198340	is the idea that men are checking out of the dating scene entirely.
198340	200980	Sometimes because they just don't value a relationship.
200980	204820	Sometimes because they don't believe a relationship is worth the risk or the hassle.
204820	206900	Sometimes it's because they're actually misogynists,
206900	209620	though I think this reason is pretty rare overall.
209620	213620	If you asked radical feminists though, they'd claim that as the only reason,
213620	218340	and that MGTOWs, MRAs, and pickup artists were all simply misogynist patriarchs,
218340	222900	even though pickup artists directly engage in the sexual marketplace specifically to game it,
222900	225940	believing that MGTOWs are cowards for checking out of it entirely,
225940	229380	and MRAs are pussies for wanting to change what they see as the rules of the game.
229380	232740	Oh well, I guess it's easier for the radfems to just assume all of these
232740	236820	disparate groups opposed to them are united despite being ideologically separate.
236820	242420	Anyway, if Emma Watson and the singles positivity brigade are the female mirror of the MGTOWs,
242420	247540	then Charlize Theron's somebody-needs-to-step-up problem is a female mirror of the incels.
247540	250820	You know, the incels, the lonely unattractive men at the bottom of the totem pole,
250820	254820	the people who are so maligned they've retreated into their online echo chambers and safe spaces,
254820	257620	which the media subsequently labels as hotbeds of misogyny.
257620	260820	The people that the rest of society are really afraid of right now because they
260820	264660	seem to be a bit of a powder keg, with multiple shootings already under their belts.
264660	268020	When you really boil it down, though, the incels are a group of men who are
268020	270020	depressed because they can't find girlfriends.
270020	274340	That sounds like the equivalent of Charlize I'm Shockingly Available Theron to me.
274340	278660	When men can't find girlfriends, they're treated like they've committed some vile crime,
278660	280900	even if they actually haven't shot anyone up yet.
280900	284820	But when women can't find boyfriends, it's treated like she's the victim.
284820	287780	Oh no, this poor innocent woman can't find a good man.
287780	290420	But in the end, the actual event is the same.
290420	292020	Somebody who can't find a mate.
292020	295060	Ellen Pao famously and stupidly tweeted,
295060	300100	CEOs of big tech companies, you almost certainly have incels as employees.
300100	301620	What are you going to do about it?
301620	305380	As if being a man who can't get laid was the same thing as being guilty of a crime.
306180	311700	Imagine the outrage if somebody demanded big tech CEOs monitor the sexual activities of female
311700	315220	employees and asked what are you going to do about it if it was determined they weren't having
315220	316020	enough sex.
316020	318580	It would be virgin shaming of the highest order.
318580	321700	In fact, I think that's why Ellen said incels and not virgins.
321700	324900	She's smart enough to understand that while both labels refer to shaming people for the
324900	330180	lack of sexual experience, one is almost exclusively used to describe men and is therefore fair game.
330180	332020	And that's what this boils down to.
332020	335780	Charlize Theron's problem is not considered to be the same as the incels problem,
335780	338820	even though they're quite similar, solely because she's a woman.
338820	342740	MGTOWs are problematic, while Emma Watson is empowered because she's a woman.
342740	347060	At one time in our past, sexual norms dictated that older male bachelors were acceptable
347060	351300	oddities, while older female bachelorettes were unattractive, pitiable spinsters.
351300	355380	The sexual equality line we were all fed led us to believe that the objective was to simply
355380	359140	grant everyone the freedom to do what they like, a goal that I personally agree with.
359140	361460	But instead, we all had the wool pulled over our eyes.
361460	364340	The sexual norms were not equalized, they were simply reversed.
