start	end	text
0	4500	In the first episode of Never Ever, I talked about the appeal of SpongeBob.
4500	10500	I like SpongeBob, and it's not difficult to explain why I like SpongeBob, because everybody likes SpongeBob.
10500	13500	Professional wrestling is a bit of a different story.
13500	19500	When I say names like Ric Flair, Randy Savage, Hulk Hogan, and Andre the Giant,
19500	26500	most of you can probably picture a vague figure in your heads, but you can't specifically tell who I'm talking about.
26500	27500	Why is this?
27500	34000	Well, the answer is, professional wrestling is one of the most popular and unpopular forms of entertainment on Earth.
34000	42000	Trying to justify to people why I enjoy watching professional wrestling is like trying to justify why manatees haven't gone extinct.
42000	48500	On the surface, it just looks so dumb and awkward, and makes you wonder how something like it could even exist,
48500	52000	and more importantly, how it continues to exist.
52000	57500	Now, I'll admit, the idea of watching half-naked, oily buff dudes pretending to beat each other up
57500	63000	doesn't exactly sound like the most entertaining thing in the world, but that's kind of what makes it so amazing.
63000	70500	Because despite its weird premise and clumsy appearance, professional wrestling fosters the capacity for emotional storytelling
70500	76500	that can compel an arena of stoic adults to jump out of their seats and scream like little kids.
82000	89000	Don't believe me? Well, then you probably haven't watched an episode of Monday Night Raw.
112000	126500	But AMP, a lot of you are probably thinking, professional wrestling isn't real.
126500	134000	You must be too dumb to realize that. I am smarter than you because I know that professional wrestling is fake.
134000	140500	Aw man, you got me. Professional wrestling is not, in fact, a real athletic competition.
140500	146500	There's no getting around that. Guess I have to end the video here because pro wrestling isn't real.
152500	159500	But neither is Star Wars, or the Avengers, or Goku, or Homer Simpson, or any character in Super Smash Bros.
159500	167000	None of these things are real. However, it doesn't stop people from talking about them far more than they do a lot of real things.
167000	175000	And in order to truly appreciate the rhetorical value of pro wrestling, you must treat it as it really is, a work of fiction.
175000	181000	But not just any fiction, pro wrestling is one of the last remaining bastions of theater.
181000	188000	Now, like a lot of you, I went to public school, where many of you can probably remember multiple times in English class
188000	195500	when you had to learn about this guy called Bill Shakespeare, considered by many scholars to be the greatest playwright of all time.
195500	199500	And for so many years, I didn't get the appeal. I don't think anyone else did either.
199500	207500	The only types of people in school who actually seemed to care about Shakespeare were the future MIT grad who memorized every piece of trivia ever,
207500	210500	or the kid who was way too into theater.
210500	218500	I never realized the value of Shakespeare until I discovered the treasure trove of old pro wrestling clips on YouTube.
226500	227500	Okay, this is epic.
227500	231500	And only then did I realize why people love Shakespeare.
231500	238500	Reading Shakespeare in seventh grade English is so boring because the content is not meant to be consumed through words on paper.
238500	244500	Shakespearean plays flourished during a time before the majority of people knew how to read.
244500	250500	Playwrights and actors had to craft compelling narrative performances using the limited tools they had.
250500	260500	If you boil it down, the genre of theater mostly involves a bunch of weird people in stupid costumes prancing around and over embellishing in iambic pentameter.
260500	264500	Theatrical entertainment doesn't come from what's literally happening on stage.
264500	269500	The value of theater comes from filling in the blanks using our imagination.
269500	274500	This fundamental principle is otherwise known as the suspension of disbelief.
274500	282500	It's why when you see this image, your brain doesn't automatically interpret it as some guy called Mark Hamill holding a blue stick.
282500	287500	When you see this image, you see Luke Skywalker holding a lightsaber.
287500	289500	Neither of which are actually real.
289500	294500	Suspension of disbelief allows us to accept beyond what's literally happening on screen.
294500	301500	It allows us to experience a story and its characters as real, no matter how simple the presentation.
301500	309500	This same principle applies to novels, comic books, musical lyrics, cartoons, movies, and yes, professional wrestling.
309500	313500	Visual storytelling is an inherently human art form.
313500	318500	And people have been performing stories for audiences for thousands of years,
318500	322500	dating all the way back to the earliest known auditoriums of ancient Greece,
322500	328500	where citizens would gather around and listen to an esteemed orator recite the works of Homer.
329500	332500	I'm so angry I could spit flames out of my butt!
332500	336500	Homer Simpson vs. Lisa Simpson
340500	346500	It should go without saying that the 1990s in America were very different from 6th century BC Greece.
346500	355500	3,000 years ago, people really didn't have that much stuff to drown out the entertainment value of a guy standing on a platform and just talking to the audience.
355500	359500	The 1990s was the birth of a new era of screens.
359500	365500	Television, video games, huge blockbuster movies, even the beginning of the World Wide Web.
365500	372500	The new millennium was rapidly approaching, and everyone was preparing for the futuristic technocratic utopian future of the 2000s
372500	377500	by surrounding themselves with the newest, coolest gadgets of the age.
377500	382500	You'd expect that all these new entertainment sources wouldn't leave much room for a little old theater.
382500	386500	And you'd probably be right if it weren't for professional wrestling.
386500	395500	From about 1996 to 2001, professional wrestling became one of the most inescapable cornerstones of American entertainment.
395500	401500	And in order to understand why, we must first talk about a guy by the name of Vince McMahon.
408500	410500	Vince McMahon started out with nothing.
410500	414500	He was trapped in a dirt-poor household with an abusive stepfather.
414500	420500	Today he's worth about $3.5 billion, which is a little bit more than Donald Trump.
420500	424500	It should be noted that this disparity hasn't prevented the two from being friends,
424500	430500	which is the primary reason why Vince's wife Linda is currently in the Executive Cabinet of the United States.
430500	434500	Perhaps Vince and Donald are such good friends because they have so much in common.
434500	437500	The two billionaires were born just ten months apart.
437500	442500	Both got rich not through a groundbreaking invention, but through ruthless business acumen.
442500	446500	Both of them started a rival football league to the NFL that ultimately failed,
446500	452500	and both of them built empires by transforming businesses that they inherited from their fathers.
452500	459500	In Vince McMahon's case, he reunited with his father, Vince McMahon, Sr., at the age of 12.
459500	465500	Vince Sr. owned the World Wide Wrestling Federation, and Vince took a managerial position at the company.
465500	472500	Perhaps the most phenomenal athlete of all time, standing to my right, the one and only Andre the Giant heads up one on one.
472500	480500	By the mid-1980s, Vince Sr. had passed away and Vince McMahon was now in charge of a booming wrestling empire.
485500	490500	Over the past decade, McMahon had completely overhauled the territorial system of the pro wrestling industry
490500	495500	and transformed the WWF into a nationally recognized brand.
495500	500500	In the 80s, the WWF experienced their first great boom period.
500500	507500	Vince's ambitious business ventures like WrestleMania brought professional wrestling into the American pay-per-view market
507500	512500	and transformed stars like Hulk Hogan into national icons.
512500	517500	The WWF's huge success in the late 80s quickly began to recede in the early 90s, however.
518500	524500	This was due to a multitude of reasons, ranging from a waning audience, Hulk Hogan departing for Hollywood,
524500	528500	and a massive steroid controversy that almost sent Vince to prison.
528500	533500	Coupled with other failed experiments such as the World Bodybuilding Federation,
533500	538500	it's safe to say that by 1993, Vince was in dire need of a new enterprise.
538500	545500	It was at this time when Vince decided to transition the WWF into a staple of cable television
545500	548500	through the debut of Monday Night Raw.
561500	565500	Ever since the popularization of the television in American society,
565500	568500	professional wrestling has always had its place on TV,
568500	572500	but never to the extent of what Monday Night Raw sought to accomplish.
572500	579500	Prior to Raw, the primary role of wrestling on TV was to stimulate interest for live shows or pay-per-views.
579500	586500	Wrestling programming at this time was supplemental, and mostly involved recapping old events or promoting new ones.
586500	591500	You would hardly ever see any high-profile or interesting wrestling matches televised during this time,
591500	594500	as the intrigue was reserved for more important events.
594500	601500	Monday Night Raw changed all of that by broadcasting new matches and progressing the story every Monday night on the USA Network.
601500	605500	Before Raw, pro wrestling was limited in its storytelling capabilities,
605500	612500	as most of the time the audience would only be aware of the narrative and characters through a handful of pay-per-view events each year.
612500	616500	Raw greatly expanded the capacity for storytelling in the WWF,
616500	620500	as the audience could now tune into new developments on a weekly basis.
620500	626500	The foundation had been set for one of the most innovative and unique television programs in the world,
626500	631500	but it would take an entirely separate force to truly take Raw to the next level.
635500	642500	Today, the WWF is now the WWE, and it's the only major wrestling promotion in America.
642500	645500	In the 90s, however, there was another.
645500	650500	WCW was a wrestling promotion largely based in the South,
650500	656500	and by the 1990s, it was the only major wrestling promotion in America that Vince had failed to conquer.
656500	661500	The company was largely helped by the endorsement of media mogul Ted Turner,
661500	667500	a longtime wrestling fan who supported WCW by airing its programming on the Turner family of networks.
667500	673500	In the early 90s, WCW quickly became a popular alternative to the WWF,
673500	678500	due in large part to signing some of the WWF's older and more established talent.
678500	683500	In 1995, a Turner Network executive by the name of Eric Bischoff
683500	689500	decided the time was right to challenge the WWF's throne as the number one wrestling company in America.
689500	695500	On September 4th, 1995, WCW would launch Monday Nitro,
695500	699500	their own weekly block of wrestling entertainment on TNT.
699500	705500	Nitro would go on to compete head-to-head with Raw, occupying the same prime-time time slot.
705500	711500	And starting in 1996, Nitro would overtake Raw in television viewership,
711500	716500	beginning an 84-week-long streak of WCW dominance.
716500	720500	In the midst of Nitro's prolonged period of success over Raw,
720500	723500	Vince McMahon knew that his company was now in jeopardy.
723500	728500	More and more of the WWF's high-end talent were jumping ship to WCW,
728500	733500	leaving Raw stuck with a cast of unpopular and unproven faces.
733500	736500	So when faced with such stiff competition,
736500	739500	Vince did what any other monarch would do when his empires threatened.
739500	741500	Go to war.
764500	769500	You don't see knives, you don't see guns, you don't see rapes,
769500	773500	you don't see anything at all like that that's portrayed in anything that we do.
773500	777500	It's a very wholesome, family-oriented environment.
777500	783500	WWF wrestling in the 80s and early 90s was largely a reflection of American culture at the time.
783500	788500	It had a deceptively sanitized exterior of traditional family values
788500	793500	that was masking a grotesque underbelly of steroids, cocaine, and painkillers.
793500	796500	You had the bleached blonde hero Hulk Hogan
796500	800500	patriotically leg-dropping America's nefarious foreign adversaries.
800500	804500	By the mid-90s, a lot of people in America began to see through the facade,
804500	808500	which gave rise to a huge movement of counterculture.
813500	816500	All of a sudden, you had the American hero Hulk Hogan
816500	821500	dying his beard black, smoking cigars, and beating up good guys on WCW,
821500	823500	and people loved it.
823500	826500	Vince could see the tide of American culture turning,
826500	830500	and he knew that if he wanted to save his empire, he was going to have to get edgy.
830500	836500	What transpired was one of the most awe-inspiring two years in the history of American television,
836500	844500	with Monday Night Raw and WCW Nitro constantly trying to outdo each other for a share of the American TV audience.
845500	853500	Steve is a dead man walking, because when Austin 3-16 meets Pillman, 9 millimeter o'clock!
856500	861500	Imagine if Seinfeld and Friends were both trying to put each other out of business
861500	866500	as members of each cast would constantly swap back and forth between each show.
866500	870500	This is what it must have been like to watch professional wrestling during this era.
870500	874500	I could list off a compilation of all the outrageous and incredible events
874500	878500	that were transpiring between these companies on a weekly basis,
878500	882500	but to truly help you grasp the absolute madness of this time,
882500	887500	I only need to show you one moment from one episode of Monday Night Raw.
887500	893500	But before you can truly know the significance of this moment, I've got some explaining to do.
893500	897500	First and foremost, every good story needs a good protagonist,
897500	900500	so let's talk about Mick Foley.
