start	end	text
0	8620	I have to say, we live in the most fun timeline.
8620	10000	Everything is coming full circle.
10000	13780	Everything's being dredged up and repackaged, and I don't just mean the constant unending
13780	18920	flow of genuinely awful remakes of TV shows, movies, and video games that disrespect the
18920	20840	source material and mock the fans.
20840	22600	You know, the people that the creators rely on.
22600	27440	But even moral panics are being recycled now, updated for a modern global audience as well.
27440	30840	I'm old enough to remember the religious right whipping itself into a frenzy over Harry
30840	35280	Potter like 20 years ago, while the young leftoids of that era were constantly tipping
35280	39640	their fedoras and talking about edgelord atheism in their defense of JK Rowling.
39640	43780	But now the majority of those people have metastasized into socialists who are screeching
43780	46280	bloody murder at the success of Hogwarts Legacy.
46280	50700	Meanwhile, today's modern right wing is engaging in an actual satanic panic.
50700	51700	What a timeline.
51700	56720	What I'm talking about here is Sam Smith's devil-themed Grammy performance last week.
56720	59760	Now I can hear everybody already asking me, at least if you're as out of touch as I
59760	60760	am.
60760	61760	Who the fuck is Sam Smith?
61760	65160	Yeah, I don't keep up with celebrities or actors or musicians anymore.
65160	67440	None of that normie shit holds my interest.
67440	71000	But apparently he's a big deal if his Wikipedia page is anything to go by.
71000	74880	Honestly, the only thing that I personally know him for is that one of his most recent
74880	79560	big hits, Unholy, was used as the background track for like half of all the TikToks that
79560	83440	came out in 2022, to the point that I dreaded hearing it pop up every time.
83440	93160	But, okay, Sam Smith at the Grammys.
93160	97240	He performs unholy with a satanic-themed routine, makes sense considering the title, and the
97240	100960	rightoids are angry, calling it a promotion of Satanism and the degeneration of Christian
100960	101960	values in America.
101960	103840	Now, personally, I don't care too much about that.
103840	104840	I'm not a Christian.
104840	108360	This doesn't seem any more edgy than anybody else who acts profane towards a religious
108360	109360	topic.
109360	113680	That said, the edgelord atheists of years ago would talk about having gay sex with Jesus
113680	117120	in order to make the old religious grandmas clutch their pearls, because it was funny
117120	118480	to get that reaction out of them.
118480	121300	I wouldn't deprive anyone of their shock-value displays.
121300	122640	They definitely have their place.
122640	127400	Though, do you think that any of these people, these individuals who are hyper-rich and hyper-progressive,
127400	129880	would tolerate that rule cutting the other way?
129880	134120	This comic comes to mind, where the edgelord atheist gone to call me seed says, with a
134120	137040	smirk on his face, Hail Satan, hey hey hey, I'm so edgy.
137040	139340	And the normie replies, haha, hail Hitler.
139340	144000	The leftoid flies into a rage about how insensitive that is, and how evil Hitler was, and how
144000	147080	jokes perpetuate toxic ideas regardless of your intention.
147080	150300	Funny how they can pull the death of the author card on something like this, saying that the
150300	153140	message of the expression exists separately from the author's intent, and should be
153140	154140	treated as such.
154140	157740	But they don't do it on JK Rowling and her politics as it pertains to the Harry Potter
157740	160780	stuff, because there's no actual principle here, just power grabs.
160780	163060	So what's actually going on in this situation?
163060	167480	I mentioned during a previous video on comedy that progressives view jokes as a window into
167480	171120	the soul, that if you joke about something, you must actually believe it, that your joke
171120	173160	isn't just a joke, but a dog whistle.
173160	176760	Therefore the normie who jokes about nazis in the comic, who is edgy simply to get a
176760	180200	reaction out of people, is actually a nazi himself deep down.
180200	182080	That is what the world looks like to a prog.
182080	186240	Okay, so if we examine their own behavior using that lens, does this mean that they
186240	188480	view themselves as Satanists?
188480	190760	Well, no, probably not.
190760	193860	After all, the church of Satanism didn't even think that Sam Smith's performance
193860	194860	was all that good.
194940	198700	What's actually happening here is something that I was trying to get at with my identification
198700	199820	with evil video.
199820	203280	These people aren't Satanist, they're simply anti-Christian, and they're adopting
203280	207420	what the Christians view as evil imagery as a way to show to the Christians in their own
207420	209220	language, their opposition.
209220	211440	That is the point of the identification with evil.
211440	215660	Because they oppose the current culture of the West as a heteronormative capitalist patriarchy,
215660	219760	anything that the West hates is something that they support as a part of that Gramscian
219760	222020	demoralization and subversion.
222020	225940	Despite the risk of plugging myself too much in this video, think back to my recent release
225940	227420	on ugly statues.
227420	231780	The demoralization, the promotion of anti-aesthetics as a method of subversion, the tearing down
231780	236400	of quality as a component of the grand equalization and the Hegelian end of history.
236400	241180	Keep that in mind as you watch this clip that went viral from another of Sam Smith's performances.
252020	278860	When I first saw this clip, it was posted with the message, celebrating ugly.
278860	280120	And yeah, that's about right.
280120	281620	Sam Smith is not an attractive guy.
281620	284580	I mean, he was back in the day, but more on that a little bit later.
284580	288900	This clip contains all of the usual Hollywood degeneracy ramped up to 11, the sexual content,
288900	290180	the clothes and the dancing.
