start	end	text
0	5900	10.
5900	8060	Close your eyes for a minute and think back.
8060	9760	It's September 2022.
9760	10980	Do you remember what it was like?
10980	12700	A cool fall breeze is in the air.
12700	16220	The Lord of the Rings, the Rings of Power, is failing hilariously.
16220	20860	The last shackles of COVID lockdowns and mandates are finally being dismantled.
20860	25460	Drop Kiwi Farms is hitting its impotent zenith, and the kids are going back to school, only
25460	30360	to discover that one of their teachers is wearing a hilariously huge prosthetic bust.
30360	33240	Man, people were really taking the piss when this story came out.
33240	34480	And how can you not?
34480	36100	Even I was on the weekly sip.
36100	37100	Just look at this.
37100	38320	This is clearly ridiculous, right?
38320	42380	As you can see in one of these video clips that went viral, this person is a woodworking
42380	43380	teacher.
43380	47040	And I gotta say, this looks super dangerous, like that saw blade is going to catch and
47040	48740	pop one of those titties or something.
48740	52760	The feminist website Redux, in their article on the story, confirmed that the teacher in
52760	58380	question Kayla Lemieux works as a shop teacher at Oakville Trafalgar High School in Ontario,
58380	59380	Canada.
59380	62060	Nowhere near me, thankfully, but I do know a little bit about Oakville.
62060	65680	Lemieux's faculty page in the school board website connects to a Google account with
65680	68620	photos that seem to confirm the identity and the transition.
68620	72560	Redux contacted the high school for comment, and the only thing they would confirm is that
72560	74520	Lemieux does indeed work there.
74520	76880	They had no comment on anything else.
76880	81200	The school is under the Halton District School Board, which released gender identity and
81200	84600	gender expression guidelines back in October of 2021.
84600	88920	The guidelines read that the Halton District School Board recognizes the right of students,
88920	93240	staff, parents, guardians, and community members to equitable treatment without discrimination
93240	95720	based upon gender identity and gender expression.
95720	100120	The Halton District School Board is committed to establishing and maintaining a safe, caring,
100120	104040	inclusive, equitable, and welcoming learning and working environment for all members of
104040	108920	the school community, including staff who identify as, or are perceived as, trans, and
108920	112560	those who are questioning their sexual orientation and or gender identity.
112560	117240	Meanwhile, a student at Oakville Trafalgar High claims to have at least 15 different
117240	121280	videos of this teacher sneakily shot with a cell phone, and that while the kids there
121280	124400	don't think this is normal behavior, they can't do anything.
124400	127300	Last year, the teacher was a man, but the student believes the school can't get rid
127300	131120	of him, presumably due to the school board's gender identity and gender expression guidelines.
131120	134600	A similar guideline from the school board, the student dress code, says that students
134600	138960	cannot wear clothing or accessories that display sexism, vulgarity, or pornography,
138960	143000	and that students cannot wear clothing that exposes or makes visible genitals or nipples.
143000	145840	The student dress code doesn't apply to the teachers, obviously.
145840	148240	But even if it did, I'm not sure it would matter.
148240	153340	I mentioned in my video on Sam Smith that a large part of previous gay and trans activism,
153340	158480	the respectable stuff, was all about disproving the notion that gay and trans people are hypersexual,
158480	163580	that they can actually integrate into society and not just be weird degenerates on the margins.
163580	168280	But that era of gay and trans activism has seemingly passed, and today's activists
168280	172940	literally seem to be all about normalizing public display of sexuality and fetishes.
172940	177620	In essence, complaining about public sex or public nudity makes you homophobic and transphobic
177620	182420	in the eyes of 2023's leftoids, and it's that shift that has basically paralyzed the
182420	184940	school board in their response to Kayla Lemieux.
184940	185940	You think I'm exaggerating?
185940	186940	Don't take it from me.
186940	189560	This is exactly what the school board themselves said.
189560	194200	On November 10, 2022, Lemieux made headlines again when the Halton District School Board
194200	196000	came down with their ruling on the situation.
196000	197000	Let's read it.
197000	200960	If an employer's dress and grooming standards place more difficult requirements on female
200960	205720	employees relative to those placed on male employees, or require female employees to
205720	209920	dress in a manner which is more conventional, such standards could form the basis of a discrimination
209920	212040	claim under the Ontario Human Rights Code.
212040	215880	Similarly, it's important to recognize the impact that dress code policies can have on
215880	217520	members of the transgender community.
217520	222120	Most notably, it is important for employers to make allowances to ensure that these employees
222120	225460	are able to express themselves in accordance with their lived gender.
225460	229480	To the extent that workplace policies mandate that employees dress in a particular manner,
229480	233000	it is important for those policies to be gender neutral in their application, and that they
