start	end	text
0	3440	Holy shit guys, I am so completely fucked right now.
3460	5060	YouTube heroes.
5060	10740	If you haven't heard the news yet, YouTube has announced new policy where you can earn points in a game!
10760	13000	For flagging people's videos!
13000	17980	Now I'm not here to explain the video, other YouTubers have done a much better job than I ever could...
17980	21760	But I'm just looking at this from my perspective and I'm here to say that...
21760	26000	IT'S ALL OVER PEOPLE! WE DON'T HAVE A PRAYER!
26000	27220	AAAAAAAAAAA
27220	30220	Guys, I've pissed off a lot of children over the years.
30220	33020	Oh, jeez, I don't really agree.
33020	35020	Suck a fucking dick, baguette.
35020	37220	And those are the people that are gonna be running this thing.
37220	40720	Because it's an unpaid job where all you get are virtual points.
40720	44820	So you're saying I should do your job for you at home for free?
45420	46820	I'd love it!
46820	53320	And the only people who will actually volunteer their time for this are fucking children who are too young to get a paying job.
53320	56320	I understand the metaphor that children run this website.
56320	59320	But now children are going to be literally running this website.
59320	63320	Well, it's been nice knowing you guys, but my time here is coming to an end.
63320	67320	I've pissed off too many kids over the years, and now they have the tools to get revenge.
68820	71820	Don't fix that shit!
73820	76820	Oh my god! Oh my god!
76820	78820	Terrorists win.
78820	89820	This is the end, beautiful friend.
99820	101820	Children! I wanna die!
101820	105320	What the fuck? What the fuck? What the fuck is this?
105320	107820	Just when I thought they couldn't get any stupider.
108820	115820	Where have all the good men gone, and where are all the gods?
125820	126820	YouTube!
127820	130820	Look at this photograph!
133820	137320	Look at it! Look at it! Look at it!
137320	142320	The only thing that's for sure about YouTube is fucking things suck!
