start	end	text
0	3720	The end might not be near.
3720	6880	Doom might not be inevitable.
6880	9480	But not according to the news.
9480	14480	After a weekend of dramatic White House emergency actions, US President-
14480	20240	Biden has given the go-ahead for a controversial oil drilling scheme, environmentalists say
20240	21820	it's a carbon bomb.
21820	27380	And despite a wet winter in the West, persistent drought and overdevelopment cause record low
27380	48100	water levels for tens of millions of Americans.
48100	49380	Imagine a forest.
49380	50740	Imagine it's your home.
50740	53920	It's both your shelter and your source of sustenance.
53920	58940	It offers rocks to make axes, timber to build shelters, but most importantly, berries and
58940	64760	nuts and ducks and all sorts of food, but to get to it, you have to go out.
64760	66760	Out is scary.
66760	68760	Out is where the threats are.
68760	70400	You're on a path.
70400	71900	Your sightlines are limited.
71900	73480	This forces you to walk.
73480	74580	To search.
74580	79580	As a necessity for survival, to find the food that will feed you, your mate, or your child
79580	84300	that will ensure a slightly altered copy of your DNA gets copied once again, to keep
84300	88180	the species alive, you need to tread into the unknown.
88180	95900	So you walk, and you search, and you walk, and you search, and you walk, and you search,
95900	98860	and you walk, and you- bear, there's a bear!
98860	102420	Epinephrine, cortisol, your heart rate spikes, breathing quickens, blood vessels contract,
102420	106100	digestion stops, your vision focuses, your pupils dilate, your hearing drops out, your
106100	111260	muscles tense, and within an instant, your body has reworked itself—reprioritize resources,
111260	115380	switching from a physiological state suited to exploring to one that can best assess,
115380	117740	address, or evade a threat.
117740	121900	This split-second moment of identifying a threat has occurred immeasurable times through
121900	126260	human history, ending in immeasurable different outcomes, but each of these outcomes can be
126260	131800	categorized into one of two categories—survival or death.
131800	136200	Various factors altered each—a slippery rock slowed to retreat, a convenient cave
136200	140840	offered refuge, a blunt spear inhibited a defense—but when summing up the total of
140840	144440	those immeasurable instances, there was a pattern.
144440	149480	The degree of that physiological response correlated to the likelihood of survival.
149480	155540	How well muscles tense, how much vision focused, how quickly cortisol released—all this mattered
155540	160760	to whether or not a human survived an encounter with a threat, so, through the totality of
160760	165800	humanity, the DNA that created humans with a stronger response to the negative was more
165800	168360	likely to get recreated through offspring.
168360	169600	That's evolution.
169600	171800	But that's also a theory.
171800	176200	What we do know with certainty is that today's humans respond more strongly to a negative
176200	181840	stimulus than a positive one, even when those two stimuli are objectively equal in weight.
181840	183960	Think back to high school—what do you remember?
183960	188160	The great jokes you told, or all the awkward encounters?
188160	192520	This disproportionate response is something that we can and have proved time and time
192520	196920	again in academic research, so we call it the negativity bias.
196920	201320	But what we can't directly prove is whether or not this is something natural—something
201320	205320	rooted in our DNA, crafted by evolution, or if it's cultural.
205320	208320	Maybe society overemphasizes negative moments.
208320	212320	Maybe the awkward encounters from middle school really did have more of an impact on others'
212320	216800	perception of us than the great jokes, and so we've learned to react to them appropriately.
216840	222440	But evolution leaves its fingerprints, and natural experiments can search for them.
222440	226000	Certain humans are male, certain others are female, and the most critical component of
226000	228500	evolution is reproduction.
228500	233100	During human pregnancy, the evolutionary influence of parental death differs depending on whether
233100	235600	it occurs to a father or mother.
235600	239760	If a father dies, the likelihood of reproductive success does go down.
239760	244840	There's then only one individual in a diminished physical state to find food and fight off
244840	247400	threats, but there's still a chance.
247400	250640	If the mother dies, however, that's it.
250640	252300	Reproduction fails.
252300	253300	Evolution stops.
253300	259120	But simultaneously, in an era when pregnancy was far more perilous than today, reproductive
259120	262160	success went up when food was more plentiful.
262160	266720	Therefore, the chance of a father's DNA getting passed on increased as they found
266720	271360	more food, but to do so, they couldn't be too worried about the negative—the threats.
271400	275720	They needed to be motivated to take the level of risk that optimizes for finding the most
275720	279680	food possible, even if it increases their chances of death.
279680	284920	Meanwhile, the mother, with far higher and more direct evolutionary pressure to survive,
284920	288740	must first and foremost focus on her and her child's survival.
288740	293160	Her fight or flight response needs to be huge so she's able to best respond to any threat
293160	294880	that she might encounter.
294880	298280	When studied, the facts support this theory.
298280	302540	Female humans exhibit a weaker negativity bias than female ones.
302540	307080	They still have the bias—they still respond disproportionately to the negative—but not
307080	308480	quite as strongly.
308480	312840	It seems like evolution worked, crafting a structure that appropriately optimized for
312840	315720	the greatest likelihood of successful reproduction.
315720	317780	So, the case is made.
317780	322200	As best we can tell, the negativity bias was not learned—it was evolved.
322200	323720	It's natural.
323720	327920	The positive just doesn't elicit the same emotional response in humans, and there's
327920	332440	not a whole lot we can do about it because it is literally rooted in our DNA that developed
332440	336680	before farming and restaurants and electricity and supermarkets and telephones and TV and
336680	340880	the internet and the information overload that inundated us far faster than evolution
340880	342940	could possibly respond.
342940	347680	We are dumb monkeys using our dumb monkey brains to trick other dumb monkeys into giving
347680	352120	other dumb monkeys attention, and there's nothing we can do about it.
352120	356320	So, we react more quickly and with more force to the negative.
356320	361640	It follows, then, that our eyes are naturally drawn first towards the day's bad news.
361640	365800	But the trend towards the negative starts even before you, the consumer—it begins
365800	367600	with the journalist.
367600	371680	Subject to the same natural negativity bias, it's more likely that what a journalist
371680	375000	ends up pitching to their editor takes on a negative slant.
375000	379280	Subconsciously, it just feels more important to cover, more exciting to follow, and carries
379280	382000	more potential to captivate an audience.
382000	386160	This negative lean, of course, goes up the line—influencing the editor that then green
386160	390480	lines the story, the news institution that publishes the story, and the award juries
390480	392520	that recognize exceptional work.
392520	395640	Next, the negativity bias gets rewarded by the public.
395640	400040	It supplies a demand—receiving clicks, views, engagement, outrage, and attention from people
400040	402520	who can't help but react to the bad news.
402520	407580	It's all pretty intuitive—bad news proliferates because it's biologically what reporters
407580	411540	are drawn to report on and consumers are drawn to consume.
411620	416260	But none of this explains why some countries' media is more negative than others.
416260	421140	That has less to do with human nature, and more with how a society goes about making
421140	422420	news.
422420	427020	Among journalists, there's surprisingly little consensus as to what exactly is defined
427020	428020	as news.
428020	432260	Sure, there's a dictionary definition, but it's so broad that it might be easier to
432260	435000	identify what news isn't than is.
435000	439780	A functional definition, on the other hand, has proved hard to come by and harder to agree
439780	440780	on.
441020	445620	Among journalists, news is news when it fits into one or more of these particular, identifiable
445620	446620	bins.
446620	449260	For others, the list slightly differs.
449260	453820	For others, still, the notion of even trying to qualify what actually counts as news is
453820	454820	too much to ask.
454820	458500	You know it when you see it—it simply is.
458500	461880	Zoom out further, and questions become more vexing.
461880	463020	What is news for?
463020	465260	Is it entertainment, or a public service?
465260	470300	Whose role is it to produce and provide the news—the state or independent organizations?
470300	474300	Who does the news serve—stakeholders, shareholders, the state, the public?
474300	479140	But while these questions might keep academics up at night, media institutions answer them
479140	484200	every moment of every day with every piece they publish—offering through example after
484200	489740	example of exactly what that particular society has decided to define as news and the purpose
