start	end	text
0	12000	It's the early morning guys. Can you hear all those birds? Are these our cucumbers?
12000	18000	These are our cucumbers. Are these our limp cucumbers? I told you they would be limp. Oh my god, that's a huge mess.
18000	25000	Yeah, one of them sold a little. Oops. Only one. Only one! No, no, I know, I know. The thing with these, they're not bad.
26000	33000	You just need a little TLC. We finally got cucumbers guys. How bad is the mess?
33000	35000	It's pretty bad.
35000	41000	So last night there was frost, however this time we were prepared, unlike last year, we bought a tarp.
41000	44000	Oh, it's going to blow away.
44000	51000	Okay, so the garden survived the frost. We have our cucumbers and they'll be going in today.
51000	57000	This is a big tarp though. It's like 13 feet by 13 feet. I've got to roll it up or something.
57000	67000	And we're basically folding it and rolling it the way that I learned in scouts. The one thing I remember is how to fold and roll a flag and it works for literally everything else.
67000	71000	It's actually a pretty decent tarp too. It wasn't even that expensive.
71000	78000	Great for Walmart sometimes I suppose. Wasn't it? Wasn't it? Can they entire? Oh my god, no, Walmart!
79000	88000	Anyway, we'll stuff it in the shed somewhere. Maybe up at the top. Don't step on the plants Dev. I won't. I don't believe you.
88000	96000	We had moved the lettuce here just to get it underneath the tarp for the night, but it can come back out now.
96000	103000	I get to stick my hands and manure straight on once more this year. How does that make you feel Naomi?
103000	105000	You're going to give me cholera.
105000	107000	Dig down.
107000	109000	And a big ol' handful.
109000	111000	Ooh, it's kind of congealed in here.
111000	113000	You've got to mix it up again.
113000	114000	Gross.
114000	122000	Since you're willing to touch manure with your bare skin, how much would people have to pay you to eat it?
122000	124000	Probably a fair bit.
124000	126000	How much? Give us a number Dev.
126000	127000	I don't know.
127000	128000	Give us a number.
128000	129000	A fair bit.
129000	130000	Number.
130000	131000	You're a numb skull.
131000	133000	Yes, that doesn't change the question.
133000	137000	With the cucumbers in, Naomi's giving it the ol' garden.
137000	139000	The ol' garden? Is that what I'm doing?
139000	141000	The ol' watering is what I mean.
141000	142000	Is that what I'm doing Dev?
142000	144000	Let's see how it all turns out.
144000	148000	I think the laundry is going to hit you soon. It's flapping right above you.
148000	150000	It's too short for it to hit you.
150000	152000	Oh, it's caught in the tree.
152000	154000	Is that how we always get bugs in our laundry?
154000	155000	Yes.
156000	158000	Oh my God, guys.
158000	164000	It's very dark out here and it's way too early for it to be this dark.
164000	176000	And the reason is, out of nowhere a huge storm is blowing in right now.
176000	178000	And there's going to be hail tonight.
178000	182000	So that tarp's got to go back on this garden.
182000	184000	Oh God, the rain's starting.
