start	end	text
0	3600	This video was made possible by Squarespace.
3600	8720	Build your beautiful website for 10% off at squarespace.com slash wendover.
8720	13480	According to conventional economic rules, casinos shouldn't be able to exist.
13480	18280	That's because conventional economic rules assume humans are rational.
18280	21220	Conventional economic rules would predict that, if someone offered you a deal where
21220	26820	you gave them $100 and they gave you $94.80 back, you wouldn't take that deal but for
26820	31860	some strange reason perfectly intelligent people head to the roulette table every day
31860	35380	and in essence take that exact deal.
35380	40100	Just look, an American roulette table has 38 numbers on it—double zero, zero, and
40100	41480	1 through 36.
41480	45920	The best odds on the table are in the red, black, even, and odd boxes.
45920	50540	If you put a $5 chip in the red box, for example, and the ball falls on a red number you double
50540	55280	your money, you gain $5, but of course the ball can fall on zero or double zero which
55280	59280	are neither red nor black, and, for these purposes, neither even nor odd.
59280	63440	Now, if the zero and double zero didn't exist then playing roulette would make perfect
63440	64440	sense.
64440	68380	If you came in with $100 and played infinite times you would leave with $100 because it
68380	71740	would be a 50% chance of doubling your money each time.
71740	77760	In reality, because of those zeros, the odds of doubling your money are actually 47.4%.
77760	82800	That means that for every dollar you play you can expect to lose 5.2 cents but for some
82800	88040	reason people still do it while this small gap in between fair odds and the odds casinos
88040	92980	and other gambling institutions offer earn them worldwide close to half a trillion dollars
92980	94260	per year.
94260	99760	But consider this, for the same reason gambling shouldn't work, insurance also shouldn't.
99760	102920	Insurance is essentially the exact opposite of gambling.
102920	106800	Insurance companies are basically gambling companies but the roles are flipped—the
106800	109640	insurance companies are the gamblers and you're the casino.
109640	114640	If you pay a car insurance company, for example, $1,500 a year to insure your vehicle, they're
114640	118840	gambling that you're not going to cause more than $1,500 in coverable damage in any
118840	123600	one year but of course it takes money to run the insurance company so they need a margin.
123600	128640	MetLife, one of the world's largest insurance companies, for example, takes in $37.2 billion
128640	132840	from the people who hold insurance policies with them but then pay back in insurance claims
132840	135260	just $36.35 billion.
135260	139380	Of course there are other sources of revenue and other expenses at MetLife but just looking
139380	143500	at the balance between what comes in and what goes out for insurance, the odds are pretty
143500	145520	decent compared to the roulette wheel.
145520	150460	For every dollar you give them you can expect to get about 97.7 cents back but that's
150460	151980	still losing money.
151980	155460	According to the same conventional economic rules that say that casinos shouldn't be
155460	159640	able to exist, insurance companies too just shouldn't work as a concept because people
