start	end	text
0	24000	Seven, six, eight, nine, ten, nine, eight, seven, six, five, four, three, two, one, zero.
24000	34000	These are the stakes to make a world in which all of God's children can live or to go into the dark.
34000	40000	We must either love each other or we must die.
40000	46000	On July 16, 1945, humanity thrust itself into the nuclear age.
46000	52000	Five, four, three, two, one, zero.
52000	54000	All engines running.
54000	58000	Liftoff. We have a liftoff. 32 minutes past the hour.
58000	62000	Liftoff on Apollo 11.
62000	64000	We copy you down, Eagle.
64000	69000	Houston, Tranquility Base here. The Eagle has landed.
69000	73000	On July 20, 1969, man would walk on the moon.
73000	83000	Together, the technological innovations from nuclear fission and space exploration made it to form an unholy offspring, the intercontinental ballistic missile.
83000	92000	Glory be to the bomb and to the holy fallout as it was in the beginning is now and ever shall be world without end. Amen.
92000	97000	Amen. Amen.
97000	107000	Here's the plan. We get the warhead and we hold the world ransom for one million dollars.
107000	110000	Oh, oh, I'm going to blow up the Earth.
110000	112000	Oops!
116000	121000	The premise of nuclear annihilation is frequently thrown around as a trope in popular media.
122000	139000	It's terrifying. Most people are unable to confront the idea of their own mortality, let alone the mortality of human society as we know it.
139000	145000	Fortunately for us, nuclear warfare has remained within the realm of fiction since 1945.
145000	151000	Over the course of human history, atomic weapons have only been used in combat on two occasions.
151000	161000	You blow it up! Oh, damn you! God damn you all to hell!
169000	178000	On August 6, 1945, 12 American servicemen boarded the Enola Gay to detonate an atomic bomb on the Japanese city of Hiroshima.
181000	196000	The immediate fireball was estimated at a temperature of 10,000 degrees Fahrenheit, equivalent to the surface of the sun.
196000	203000	The bomb produced peak wind speeds of 980 miles per hour, three times faster than the strongest tornado ever recorded.
203000	208000	In an instant, more than 60,000 Japanese were dead.
209000	215000	Those who survived the blast were unsure whether they had. Many thought they had died and gone to hell.
215000	225000	A short time ago, an American airplane dropped one bomb on Hiroshima and destroyed its usefulness to the enemy.
225000	237000	With this bomb, we have now added a new and revolutionary increase in destruction to supplement the growing power of our armed forces.
237000	243000	It is an atomic bomb. It is a harnessing of the basic power of the universe.
243000	251000	The force from which the sun draws its power has been loosed against those who brought war to the Far East.
255000	262000	Those fortunate enough to avoid the blast were subsequently exposed to high levels of ionizing radiation from the nuclear fallout.
262000	267000	In the following months, thousands more would die from radiation exposure.
267000	275000	In total, the atomic bombing of Hiroshima is estimated to have killed between 90,000 and 146,000 people.
277000	285000	We have used it in order to shorten the agony of war, in order to save the lives of thousands and thousands of young Americans.
286000	292000	We shall continue to use it until we completely destroy Japan's power to make war.
293000	297000	Three days later, the United States would drop a second bomb on Nagasaki.
297000	313000	During the Second World War, Japanese military procedures were heavily based on the Bushido Code,
