start	end	text
0	8720	So, y'all heard about Drag Queen Story Hour?
8720	11880	No, this video isn't about Drag Queen Story Hour.
11880	13600	I'm sure you guys know the tale at this point.
13600	17920	It was a big deal by some people on the right a year or so ago, I think it might have been
17920	21380	a little bit more than a year, where there were drag queens at libraries telling stories
21380	22380	to kids.
22380	25540	And people on the right were saying that this is, this is degenerate, this is sick, who
25540	27880	knows if these drag queens are pedophiles or not.
27880	30920	People on the left were saying, you're ridiculous, it's harmless.
30920	36360	And then it turned out that Brett Blohm, who is a children's court judge and former president
36360	41720	of Cream City, was arrested a little while ago on charges of child pornography.
41720	46680	As you can see, his LinkedIn shows this to be the case, as does his employment page on
46680	48880	the Cream City Foundation website.
48880	51920	However, Snopes.com has debunked it.
51920	56720	No, Drag Queen Story Hour leader wasn't arrested on child porn charges.
56720	62160	Now Snopes has rated this as false, and the meat of the fact checking article says that
62160	69380	the Cream City Foundation, which is what Blohm was the president and CEO of, is a Milwaukee
69380	75240	based LGBTQ advocacy group that offers grants and scholarships.
75240	80040	The Cream City Foundation was the fiscal sponsor to Drag Queen Story Hour's Milwaukee chapter.
80040	84980	So it turns out that Drag Queen Story Hour Milwaukee has never been run by the Cream
84980	89900	City Foundation or Brett Blohm, and they've never participated in planning, organizing,
89900	91900	hosting, or performing any of the events.
91900	94300	They've only taken donations from them.
94300	99740	Of course, there's also the fact that the same organization actually did have a registered
99740	104540	child sex offender read the kids in drag in a different city.
104540	107500	So I don't blame people for making a few connections here.
107500	111700	If we were to talk about this objectively, you will notice that in terms of this specific
111700	116900	case, there is little in the way of direct evidence, but there is a lot of circumstantial
116900	117900	evidence.
117900	123900	That being said, when Snopes.com rates this officially, puts their stamp on everything
123900	126940	as false, do you believe them?
126940	127940	Should you?
127940	133240	The errors in fact checking sites like Snopes has been an ongoing meme now for a while,
133240	134240	and with good reason.
134240	135340	Let me show you what I mean.
135340	137720	Here's another story that Snopes fact checked.
137720	141800	Has Iowa seen an alarming increase in vanishing children this summer?
141800	145600	Statistics sound much scarier when presented without any context whatsoever.
145600	146600	Oh damn.
146600	150640	The claim is the state of Iowa has seen an alarming increase in vanishing children reports
150640	152560	in the summer of 2018.
152560	154840	They have rated it as mostly false.
154840	159000	What you'll notice is that in fact checking articles where they're trying to obfuscate
159000	161360	something, they will make them extremely long.
161360	165000	Usually these things are quite short if it's just to the point, and then they'll actually
165000	167400	hide the truth in the final paragraph.
167400	172200	While the missing persons numbers presented by Free Thought Project were accurate at the
172200	176600	time of publication, the implication that they were presented an alarming trend or deviation
176600	180680	from normal rates of missing persons was without basis.
180680	184920	So this group that published the numbers, Free Thought Project, they were still correct.
184920	188800	For some reason you got an implication there that may not have actually been in the article,
188800	191520	but the data itself was right.
191520	196460	And if the data itself was right, why do you feel the need to say Rachel Blevins penned
196460	200660	an article for the conspiracy prone site Free Thought Project?
200660	202740	Why say conspiracy prone site?
202740	207020	If it really is fact checking, if it's just the facts, ma'am, why are you adding those
207020	208580	kind of flourishes?
208580	212260	Is the COVID-19 vaccine female sterilization?
212260	214220	This is a big one.
214220	215900	That's completely false apparently.
215900	220900	The story was sourced from a blog called Health and Money News and reference statements made
220900	224180	by Michael Yeddon, who left the company in 2011.
224180	229900	His title there was Vice President and Chief Scientist for Allergy and Respiratory.
229900	233100	So he's somebody who probably knows at least a little bit about this.
233100	238220	Yeddon sent a letter calling on EMA to halt clinical trials of the COVID-19 vaccine in
238220	239220	the EU.
239220	243380	In the letter, he stated that the vaccine blocks a protein that is key in the formation
243380	245340	of the placenta in mammals.
245340	249820	And they claimed it's possible women who received the vaccine could become infertile.
249820	254020	They did not state as fact that the vaccine causes sterility.
254020	260380	The Associated Press reported the vaccine is still considered experimental while final
260380	262200	testing is done.
262200	268300	So we have an instance where it's not clear, like I'm not going to make any kind of grand
268300	273700	proclamations regarding what this vaccine actually does, but we can safely and honestly
273700	275700	say it's not clear.
275700	277200	We don't know yet.
277200	280880	Somebody who is an expert says that infertility might happen.
280880	285600	But on a technical, medical level, infertility is not sterility.
285600	288240	So Snopes found this false.
288240	292700	Did AOC exaggerate the danger she was in during the Capitol riot?
292700	298120	The claim is AOC exaggerated the danger she was in during the riot in that she wasn't
298120	302980	even in the Capitol building where the rioting occurred, and that is in quotes, wasn't even
302980	304400	in the Capitol building.
304400	307640	Again, Snopes rates it mostly false.
307640	308640	What's true?
308640	312540	AOC wasn't in the main Capitol building where the House and Senate chambers are located.
312540	318080	So literally, the main contention that you quoted in the claim is true, and yet this
318080	320000	is mostly false to Snopes.
320000	323860	What's false is that AOC never claimed to be in the main Capitol building, and when
323860	327920	the attack began, she was in her office, which is located in a network of office buildings
327920	331480	immediately surrounding the Capitol, and her office building was one of the two buildings
331480	332720	that were evacuated.
332720	338240	Okay, but the claim was that she wasn't even in the Capitol building, and that was true.
338240	343520	Did a convicted terrorist sit on the board of a Black Lives Matter funding body?
343520	347600	The past crimes of Susan Rosenberg reemerged in the summer of 2020.
347600	352300	The claim is that Rosenberg is a convicted terrorist who sits on the board of the Directors
352300	357520	of Thousand Currents, an organization which handles fundraising for the BLM global network.
357520	360280	Snopes rated this as a mixture.
360280	361400	So what's true?
361400	366280	Rosenberg has served as vice chair of the board of directors for Thousand Currents,
366280	371880	and she was an active member of revolutionary left-wing movements whose illegal activities
371880	376400	included bombing US government buildings and committing armed robberies.
376400	378000	What's undetermined?
378000	384560	In the absence of a single, universally agreed definition of terrorism, it is a matter of
384560	389840	subjective determination as to whether the actions for which Rosenberg was convicted
389840	394600	and imprisoned, possession of weapons, and hundreds of pounds of explosives should be
394600	397320	described as acts of domestic terrorism.
397320	402640	There is no way that any reasonable person would not look at this and see Snopes trying
402640	406080	to cover something up, playing ball for their team.
406080	411920	If it were the inverse, if it were, say, the guy who rammed his car into a crowd, and I
