start	end	text
0	10300	Back when I was spending my days coughing up coronavirus-infused phlegm, a pretty notable
10300	11740	event hit the news cycle.
11740	15300	It came and went, and now nobody even thinks about it anymore, beyond the occasional meme.
15300	20060	I'm talking about the attack on former Speaker of the House Nancy Pelosi's husband, Paul
20060	21060	Pelosi.
21060	23780	One of the good things about being bedridden is that I can actually examine this event
23780	27700	with some distance and objectivity, unlike every other monkey who just spits out whatever
27700	29820	was the most politically convenient take for them.
29820	33560	Alternatively, I could also just be writing an older script that I was too sick to finish
33560	35240	in order to recoup some lost work hours.
35240	36240	Who's to say?
36240	37840	Here's the official account of what happened.
37840	42080	David DePape, a Canadian—don't go blaming us for this, guys—broke into Nancy Pelosi's
42080	45480	house by smashing through glass-paneled doors in the back.
45480	49480	Nancy wasn't home, but her husband, Paul Pelosi, was asleep in a third-floor bedroom.
49480	53080	DePape's activities woke up Paul, and when confronted, DePape said that he wanted to
53080	54080	speak to Nancy.
54080	56960	Paul said she wasn't home, and DePape replied, I'll wait.
57100	60340	Paul claimed that he had to go to the bathroom, and once alone, he called 911.
60340	63540	With the line open, he began to loudly ask, why are you here, what are you going to do
63540	66120	to me, which prompted the dispatcher to send the cops.
66120	68180	Once the police arrived, they knocked on the door.
68180	71980	Paul opened it and began to struggle with DePape in the doorway over a hammer in DePape's
71980	72980	hands.
72980	76460	The cops told both men to drop the weapon, but DePape won the struggle and cracked Paul
76460	77460	over the head with it.
77460	79620	Shortly after, DePape was tackled by the cops.
79620	84140	It was discovered that he had on him zip ties, duct tape, rope, a second hammer, gloves,
84140	85380	and a list of targets.
85380	88960	Paul Pelosi was taken to the hospital for surgery to treat the skull fracture that the
88960	90260	hammer blow had caused.
90260	93760	He remained out of the public eye until a week ago, where he finally appeared at an
93760	95200	official event with his wife.
95200	98880	The extent of his injuries were enough that he had to wear a hat to conceal them.
98880	103000	Statements given to the police by DePape reveal that the attack was politically motivated,
103000	105920	though I'm not sure you needed to think too hard to figure that out.
105920	110480	DePape sees Nancy Pelosi as the leader of the pack of liars that is the Democratic Party,
110480	112260	and his actions were to fight tyranny.
112260	116760	His plan was to kidnap and interrogate Pelosi, specifically that he would break her kneecaps
116760	120360	if she didn't tell the truth, so that she would have to appear in public in a wheelchair.
120360	122840	He also considered his mission to be a suicidal one.
122840	124840	And nobody else is going to say it, so I will.
124840	127440	This guy looks like Gigachad if he had Down Syndrome.
127440	131020	Though the police hadn't known about DePape before the attack, which is a bit surprising
131020	134380	considering how often the feds have somebody on their radar but still fail to stop them
134380	138140	in time, we actually do know quite a bit about DePape's life before the event.
138140	142920	He migrated to the US after high school and resurfaced with public nudist activist Gypsy
142920	144300	Taub in Hawaii.
144300	148400	At some point, they entered into a relationship, and when Taub moved to San Francisco, DePape
148400	149400	followed.
149400	153840	Taub became a prominent figure in public nudity activism, and by 2013, when Taub was at the
153840	157640	height of her fame and recognition, DePape was often seen among her entourage.
157640	161320	However, also by 2013, Taub and DePape had broken up.
161320	165600	DePape seems to have continued hanging around her because she was a rising star in that
165600	168260	community, and he still gained some influence through her.
168260	170280	But also probably because he still had feelings for her.
170280	174280	He was the groomsman in her wedding to someone else, and for a while, he lived in the same
174280	178900	house as Taub, her husband, and her three children, selling hemp bracelets to make money.
178900	183980	Taub and DePape would continue an on-off relationship until 2015, when Taub finally broke it off
183980	184980	for good.
184980	186700	At that point, DePape became homeless.
186700	190180	He had already been struggling with various mental health problems ever since leaving
190180	193200	high school, but while homeless, things really began to get worse for him.
193200	198020	He exhibited paranoia, megalomania, and drug abuse while with Taub, but it all went overdrive
198020	200800	after he joined San Francisco's homeless population.
200800	204860	By the time of the attack on Paul Pelosi, he had managed to make his way to Richmond,
204860	207720	renting out a garage to live in and working as a handyman.
207720	212060	The entire activist group that DePape had associated with in the 2000s and early 2010s
212060	216720	had fully collapsed by 2017, and its members have all suffered similar fates as DePape.
216720	219540	Mental health problems, drugs, poverty, and run-ins with the law.
219540	224480	Gypsy Taub herself was arrested in 2019 and tossed in jail in 2021 for attempted child
224480	228320	abduction, stalking, and child abuse of a 14-year-old boy who had been friends with
228320	229320	one of her sons.
229320	233280	Taub had been trying to convince the boy to run away from his family and join hers.
233280	238040	Gypsy Taub, who is now in her 50s, seems to have always enjoyed the company of young men.
238040	242140	DePape was 20 when they were first spotted together in real life, and her former husband
242140	246220	was also 20 at the time of their marriage, though there is shaky evidence that she had
246220	248680	contact with both of them when they were still underage.
248680	252140	In DePape's case, through the internet as he was still in Canada at the time, DePape's
252140	255620	family said that after high school, DePape followed a woman to the United States and
255620	256620	vanished.
256620	260180	This is just my opinion because the evidence is incomplete, but Gypsy Taub sounds like
260180	265020	a pedophile and a pervert who like the idea of having sexual access to a stable of underage
265020	270300	boys and barely legal men, and her, her partners, and her activists are all now leading ruined
270300	273380	lives of substance abuse, sexual degeneracy, and incarceration.
273380	277060	That's not to say that I think DePape's innocent of what he did to Paul Pelosi, like
277060	278480	it's all Taub's fault or something.
278480	280060	No, no, he's still responsible.
280060	284840	But considering how conspiracy-brained their group was, with 9-11 truther shit and God
284840	288360	knows what else, I am not surprised this is where DePape ended up.
288360	292000	DePape's social media use gives us insight into the conspiracy claims.
292000	297040	Initially, his blog posts were all about lefty-style hippy-dippy spirituality, use of psychedelics,
297040	298040	that sort of stuff.
298040	302440	This led him down a far-left rabbit hole where he began to get into the anti-government 9-11
302440	305520	truther stuff that is common at the fringes of politics on all sides.
305520	309580	He emerged on the far right, stating in a blog post made a month before the attack that
309580	311740	Gamergate had radicalized him.
311740	315660	You know, I'm never going to not laugh at Gamergate getting brought up in the year of
315660	317500	our lord 2022.
317500	322100	All gamers did was tell feminist journos to stop being corrupt fucks a decade ago, and
322100	324940	since then it's become a global boogeyman for the leftoids.
324940	329300	Guys, guys, if Nancy Pelosi would just stop sucking off journalists for positive coverage,
329300	330700	this could have all been avoided.
330700	333020	It's incredible how delusional these people are.
333020	335100	Okay, let's actually consider the claim though.
335100	339540	Is it possible that Gamergate radicalized a Pape, as so many of these bottom-of-the-barrel
339540	340980	game journos like to claim?
340980	342700	The answer is probably not.
342700	347240	Though Gamergate did have its more radical elements, who went on to do more radical political
347240	351520	activism, most notably Milo, most people who talked about Gamergate stuff didn't actually
351520	353240	care about political radicalism.
