start	end	text
0	1940	This is lithium.
1940	4720	Pretty soon, we're going to need a lot of it.
4720	8800	Lithium is a useful metal—it spends its entire existence trying to get rid of its
8800	15720	one outer electron but, crucially, this reaction can be both controlled and reversed.
15720	20200	That means, properly configured, the metal can discharge energy when needed, take in
20200	23520	more energy, and then discharge that energy.
23520	26120	Essentially, it can act as a battery.
26640	30960	It's only been a few decades since lithium-ion batteries reached commercial feasibility,
30960	34820	but in that time, they have become the power source of choice for portable electronics
34820	38080	thanks to their perfect blend of safety and lightness.
38080	43400	However, the latest major tech boom, the latest infatuation of Silicon Valley and Wall Street
43400	50040	alike, is centered around the largest consumer electronics product to date—electric vehicles.
50040	53120	And pretty soon, we're going to need a lot of them.
53120	58260	The UK, for example, has committed to banning internal combustion car sales by 2030.
58260	64720	To replace its 31.5 million vehicles, about 236,000 metric tons of lithium carbonate are
64720	65720	needed.
65720	70720	To produce 236,000 metric tons of lithium carbonate, every lithium mine in the world
70720	75180	would have to devote its output to this one use for nine months, and there are a whole
75180	79720	lot more countries, a whole lot more lithium applications, and a whole lot more growth
79720	80720	in the forecast.
81120	85600	While the industry and its issues may be complex, the way in which battery-grade lithium is
85600	87920	produced is not.
87920	92880	Four countries dominate the industry—Argentina, Chile, Australia, and China combined account
92880	95580	for 92% of the globe's production.
95580	99360	The metal is extracted from the ground at massive sites like the Greenbushes Mine in
99360	103400	Western Australia, which is the world's largest hard-rock lithium mine.
103400	107080	The site was selected due to the abundance of spodumene in the area, which is a mineral
107080	110040	that contains large concentrations of lithium.
110040	113520	Once the raw material is extracted from the ground, it's transported two and a half
113520	118040	hours north to the Quinana lithium plant near Perth—a facility a majority owned and operated
118040	122640	by a Chinese company, Tianqi Lithium, which is responsible for almost half of the world's
122640	124080	production of the metal.
124080	128600	Once refined, lithium hydroxide and other compounds are sold to battery manufacturers,
128600	133720	which in about three-quarters of the cases means one of three companies—LG Chem, CATL,
133720	135080	or Panasonic.
135080	138400	The problem, however, is the world's solution.
